# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.7029222247E+002   0.8761562787E+003   0.8739755395E+003
   0.7123377798E+002   0.8772056159E+003   0.8750478387E+003
   0.7217533348E+002   0.8782463850E+003   0.8761117876E+003
   0.7311688899E+002   0.8792784621E+003   0.8771672129E+003
   0.7405844449E+002   0.8803017321E+003   0.8782139534E+003
   0.7500000000E+002   0.8813160871E+003   0.8792518575E+003
   0.7594155551E+002   0.8823214236E+003   0.8802807817E+003
   0.7688311101E+002   0.8833176410E+003   0.8813005880E+003
   0.7782466652E+002   0.8843046398E+003   0.8823111430E+003
   0.7876622202E+002   0.8852823200E+003   0.8833123153E+003
   0.7970777753E+002   0.8862505795E+003   0.8843039746E+003


# Box 2                   Boltzmann             Biased
   0.7408786380E+002   0.8313164051E+002   0.8330132342E+002
   0.7427029104E+002   0.8343947292E+002   0.8361516821E+002
   0.7445271828E+002   0.8375000717E+002   0.8393148120E+002
   0.7463514552E+002   0.8406338153E+002   0.8425036466E+002
   0.7481757276E+002   0.8437972297E+002   0.8457191075E+002
   0.7500000000E+002   0.8469914796E+002   0.8489620222E+002
   0.7518242724E+002   0.8502176306E+002   0.8522331297E+002
   0.7536485448E+002   0.8534766569E+002   0.8555330879E+002
   0.7554728172E+002   0.8567694473E+002   0.8588624796E+002
   0.7572970896E+002   0.8600968116E+002   0.8622218196E+002
   0.7591213620E+002   0.8634594858E+002   0.8656115605E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.7029222247E+002   0.1070848340E+003   0.1075505621E+003
   0.7123377798E+002   0.1067904067E+003   0.1072509847E+003
   0.7217533348E+002   0.1064990537E+003   0.1069540821E+003
   0.7311688899E+002   0.1062109156E+003   0.1066600166E+003
   0.7405844449E+002   0.1059261295E+003   0.1063689472E+003
   0.7500000000E+002   0.1056448301E+003   0.1060810289E+003
   0.7594155551E+002   0.1053671491E+003   0.1057964137E+003
   0.7688311101E+002   0.1050932156E+003   0.1055152502E+003
   0.7782466652E+002   0.1048231563E+003   0.1052376839E+003
   0.7876622202E+002   0.1045570952E+003   0.1049638571E+003
   0.7970777753E+002   0.1042951537E+003   0.1046939089E+003


# Box 2                   Boltzmann             Biased
   0.7408786380E+002   0.1110606135E+003   0.1111560497E+003
   0.7427029104E+002   0.1114353633E+003   0.1115314360E+003
   0.7445271828E+002   0.1118125286E+003   0.1119091871E+003
   0.7463514552E+002   0.1121922332E+003   0.1122893895E+003
   0.7481757276E+002   0.1125745881E+003   0.1126721153E+003
   0.7500000000E+002   0.1129596912E+003   0.1130574227E+003
   0.7518242724E+002   0.1133476283E+003   0.1134453559E+003
   0.7536485448E+002   0.1137384721E+003   0.1138359455E+003
   0.7554728172E+002   0.1141322834E+003   0.1142292092E+003
   0.7572970896E+002   0.1145291101E+003   0.1146251517E+003
   0.7591213620E+002   0.1149289880E+003   0.1150237654E+003


