# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3944581864E-002   0.9303280682E+003   0.9286670482E+003
   0.3946179325E-002   0.9308076562E+003   0.9291708645E+003
   0.3947776786E-002   0.9312851362E+003   0.9296737312E+003
   0.3949374248E-002   0.9317612771E+003   0.9301763500E+003
   0.3950971709E-002   0.9322368568E+003   0.9306794266E+003
   0.3952569170E-002   0.9327126414E+003   0.9311836520E+003
   0.3954166631E-002   0.9331893668E+003   0.9316896832E+003
   0.3955764092E-002   0.9336677198E+003   0.9321981258E+003
   0.3957361554E-002   0.9341483226E+003   0.9327095180E+003
   0.3958959015E-002   0.9346317178E+003   0.9332243177E+003
   0.3960556476E-002   0.9351183570E+003   0.9337428903E+003


# Box 2                   Boltzmann             Biased
   0.3814228315E-002   0.5850479462E+002   0.5846769067E+002
   0.3841896486E-002   0.5960158558E+002   0.5955623931E+002
   0.3869564657E-002   0.6073794675E+002   0.6069144071E+002
   0.3897232828E-002   0.6193150383E+002   0.6188701522E+002
   0.3924900999E-002   0.6319929951E+002   0.6315725986E+002
   0.3952569170E-002   0.6455375489E+002   0.6451350098E+002
   0.3980237341E-002   0.6600071242E+002   0.6596201339E+002
   0.4007905512E-002   0.6753990249E+002   0.6750394273E+002
   0.4035573683E-002   0.6916735379E+002   0.6913710474E+002
   0.4063241854E-002   0.7087721194E+002   0.7085765759E+002
   0.4090910025E-002   0.7265895038E+002   0.7265790924E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3944581864E-002   0.6939832422E+002   0.6969253000E+002
   0.3946179325E-002   0.6941923161E+002   0.6970600971E+002
   0.3947776786E-002   0.6944366919E+002   0.6972271799E+002
   0.3949374248E-002   0.6947132094E+002   0.6974235771E+002
   0.3950971709E-002   0.6950185211E+002   0.6976461562E+002
   0.3952569170E-002   0.6953491695E+002   0.6978916984E+002
   0.3954166631E-002   0.6957016632E+002   0.6981569737E+002
   0.3955764092E-002   0.6960725507E+002   0.6984388105E+002
   0.3957361554E-002   0.6964584878E+002   0.6987341602E+002
   0.3958959015E-002   0.6968562992E+002   0.6990401544E+002
   0.3960556476E-002   0.6972630309E+002   0.6993541532E+002


# Box 2                   Boltzmann             Biased
   0.3814228315E-002   0.6671176717E+002   0.6693640918E+002
   0.3841896486E-002   0.6763381071E+002   0.6783382742E+002
   0.3869564657E-002   0.6851676491E+002   0.6870252489E+002
   0.3897232828E-002   0.6938137620E+002   0.6955783261E+002
   0.3924900999E-002   0.7024293294E+002   0.7041201764E+002
   0.3952569170E-002   0.7111236630E+002   0.7127498234E+002
   0.3980237341E-002   0.7199870272E+002   0.7215585583E+002
   0.4007905512E-002   0.7291207807E+002   0.7306486533E+002
   0.4035573683E-002   0.7386591157E+002   0.7401443492E+002
   0.4063241854E-002   0.7487561654E+002   0.7501755663E+002
   0.4090910025E-002   0.7595107787E+002   0.7608132286E+002


