# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.4975475953E+002   0.9284444971E+003   0.9270323681E+003
   0.5080380763E+002   0.9292767273E+003   0.9278422576E+003
   0.5185285572E+002   0.9301198448E+003   0.9286622359E+003
   0.5290190381E+002   0.9309737688E+003   0.9294924862E+003
   0.5395095191E+002   0.9318382067E+003   0.9303330185E+003
   0.5500000000E+002   0.9327126414E+003   0.9311836520E+003
   0.5604904809E+002   0.9335963254E+003   0.9320440023E+003
   0.5709809619E+002   0.9344882821E+003   0.9329134741E+003
   0.5814714428E+002   0.9353873157E+003   0.9337912608E+003
   0.5919619237E+002   0.9362920286E+003   0.9346763519E+003
   0.6024524047E+002   0.9372008462E+003   0.9355675467E+003


# Box 2                   Boltzmann             Biased
   0.5436592188E+002   0.6422589823E+002   0.6418770839E+002
   0.5449273750E+002   0.6429074122E+002   0.6425135620E+002
   0.5461955313E+002   0.6435555139E+002   0.6431539492E+002
   0.5474636875E+002   0.6442073688E+002   0.6438020027E+002
   0.5487318438E+002   0.6448668356E+002   0.6444612553E+002
   0.5500000000E+002   0.6455375489E+002   0.6451350098E+002
   0.5512681562E+002   0.6462229175E+002   0.6458263348E+002
   0.5525363125E+002   0.6469261241E+002   0.6465380634E+002
   0.5538044687E+002   0.6476501261E+002   0.6472727927E+002
   0.5550726250E+002   0.6483976569E+002   0.6480328860E+002
   0.5563407812E+002   0.6491712296E+002   0.6488204762E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.4975475953E+002   0.7060324342E+002   0.7079957227E+002
   0.5080380763E+002   0.7040189494E+002   0.7060968369E+002
   0.5185285572E+002   0.7019423503E+002   0.7041364525E+002
   0.5290190381E+002   0.6998037137E+002   0.7021147171E+002
   0.5395095191E+002   0.6976050130E+002   0.7000325473E+002
   0.5500000000E+002   0.6953491695E+002   0.6978916984E+002
   0.5604904809E+002   0.6930400742E+002   0.6956948116E+002
   0.5709809619E+002   0.6906825804E+002   0.6934454369E+002
   0.5814714428E+002   0.6882824610E+002   0.6911480267E+002
   0.5919619237E+002   0.6858463325E+002   0.6888078990E+002
   0.6024524047E+002   0.6833815466E+002   0.6864311678E+002


# Box 2                   Boltzmann             Biased
   0.5436592188E+002   0.6968981384E+002   0.6986691515E+002
   0.5449273750E+002   0.6997520810E+002   0.7014935201E+002
   0.5461955313E+002   0.7026023013E+002   0.7043145411E+002
   0.5474636875E+002   0.7054480621E+002   0.7071313959E+002
   0.5487318438E+002   0.7082887040E+002   0.7099433623E+002
   0.5500000000E+002   0.7111236630E+002   0.7127498234E+002
   0.5512681562E+002   0.7139524826E+002   0.7155502725E+002
   0.5525363125E+002   0.7167748211E+002   0.7183443142E+002
   0.5538044687E+002   0.7195904543E+002   0.7211316613E+002
   0.5550726250E+002   0.7223992750E+002   0.7239121298E+002
   0.5563407812E+002   0.7252012884E+002   0.7266856309E+002


