# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.4070079253E+002   0.9559447164E+003   0.9540001828E+003
   0.4156063402E+002   0.9566113613E+003   0.9546620484E+003
   0.4242047552E+002   0.9572805657E+003   0.9553257653E+003
   0.4328031701E+002   0.9579524462E+003   0.9559915506E+003
   0.4414015851E+002   0.9586270709E+003   0.9566595831E+003
   0.4500000000E+002   0.9593044589E+003   0.9573300003E+003
   0.4585984149E+002   0.9599845787E+003   0.9580028965E+003
   0.4671968299E+002   0.9606673489E+003   0.9586783210E+003
   0.4757952448E+002   0.9613526379E+003   0.9593562770E+003
   0.4843936598E+002   0.9620402653E+003   0.9600367209E+003
   0.4929920747E+002   0.9627300030E+003   0.9607195621E+003


# Box 2                   Boltzmann             Biased
   0.4441719251E+002   0.5851612527E+002   0.5850222578E+002
   0.4453375401E+002   0.5864578172E+002   0.5863297598E+002
   0.4465031550E+002   0.5877510953E+002   0.5876336376E+002
   0.4476687700E+002   0.5890405580E+002   0.5889335471E+002
   0.4488343850E+002   0.5903257654E+002   0.5902292314E+002
   0.4500000000E+002   0.5916063777E+002   0.5915205299E+002
   0.4511656150E+002   0.5928821661E+002   0.5928073870E+002
   0.4523312300E+002   0.5941530251E+002   0.5940898616E+002
   0.4534968450E+002   0.5954189841E+002   0.5953681371E+002
   0.4546624599E+002   0.5966802203E+002   0.5966425315E+002
   0.4558280749E+002   0.5979370703E+002   0.5979135062E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.4070079253E+002   0.5024948694E+002   0.5053836396E+002
   0.4156063402E+002   0.5006838728E+002   0.5036458503E+002
   0.4242047552E+002   0.4988529503E+002   0.5018919047E+002
   0.4328031701E+002   0.4970017205E+002   0.5001209476E+002
   0.4414015851E+002   0.4951299836E+002   0.4983322661E+002
   0.4500000000E+002   0.4932377266E+002   0.4965252997E+002
   0.4585984149E+002   0.4913251262E+002   0.4946996488E+002
   0.4671968299E+002   0.4893925500E+002   0.4928550812E+002
   0.4757952448E+002   0.4874405557E+002   0.4909915374E+002
   0.4843936598E+002   0.4854698883E+002   0.4891091342E+002
   0.4929920747E+002   0.4834814751E+002   0.4872081657E+002


# Box 2                   Boltzmann             Biased
   0.4441719251E+002   0.4925836525E+002   0.4939549250E+002
   0.4453375401E+002   0.4946116883E+002   0.4960115266E+002
   0.4465031550E+002   0.4966562436E+002   0.4980836896E+002
   0.4476687700E+002   0.4987160542E+002   0.5001702609E+002
   0.4488343850E+002   0.5007898555E+002   0.5022700680E+002
   0.4500000000E+002   0.5028763934E+002   0.5043819271E+002
   0.4511656150E+002   0.5049744363E+002   0.5065046551E+002
   0.4523312300E+002   0.5070827878E+002   0.5086370815E+002
   0.4534968450E+002   0.5092003012E+002   0.5107780630E+002
   0.4546624599E+002   0.5113258944E+002   0.5129264989E+002
   0.4558280749E+002   0.5134585650E+002   0.5150813460E+002


