# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.9905961169E+002   0.7438412014E+003   0.7387568556E+003
   0.1002476894E+003   0.7490793425E+003   0.7443047014E+003
   0.1014357670E+003   0.7539936207E+003   0.7495286049E+003
   0.1026238447E+003   0.7585854044E+003   0.7544220709E+003
   0.1038119223E+003   0.7628635704E+003   0.7589884204E+003
   0.1050000000E+003   0.7668421509E+003   0.7632381600E+003
   0.1061880777E+003   0.7705383734E+003   0.7671866280E+003
   0.1073761553E+003   0.7739711410E+003   0.7708520629E+003
   0.1085642330E+003   0.7771599276E+003   0.7742541248E+003
   0.1097523106E+003   0.7801240225E+003   0.7774128356E+003
   0.1109403883E+003   0.7828820484E+003   0.7803478665E+003


# Box 2                   Boltzmann             Biased
   0.1037533773E+003   0.1081852456E+003   0.1082841580E+003
   0.1040027018E+003   0.1086130634E+003   0.1087157992E+003
   0.1042520264E+003   0.1090477874E+003   0.1091557836E+003
   0.1045013509E+003   0.1094900346E+003   0.1096049017E+003
   0.1047506755E+003   0.1099404850E+003   0.1100640126E+003
   0.1050000000E+003   0.1103998864E+003   0.1105340449E+003
   0.1052493245E+003   0.1108690561E+003   0.1110159933E+003
   0.1054986491E+003   0.1113488797E+003   0.1115109109E+003
   0.1057479736E+003   0.1118403041E+003   0.1120198947E+003
   0.1059972982E+003   0.1123443268E+003   0.1125440655E+003
   0.1062466227E+003   0.1128619776E+003   0.1130845394E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.9905961169E+002   0.1833005167E+003   0.1847866799E+003
   0.1002476894E+003   0.1817024803E+003   0.1830875425E+003
   0.1014357670E+003   0.1802051474E+003   0.1814879045E+003
   0.1026238447E+003   0.1788088681E+003   0.1799910690E+003
   0.1038119223E+003   0.1775112505E+003   0.1785968026E+003
   0.1050000000E+003   0.1763079606E+003   0.1773022154E+003
   0.1061880777E+003   0.1751934062E+003   0.1761025689E+003
   0.1073761553E+003   0.1741612806E+003   0.1749919583E+003
   0.1085642330E+003   0.1732049710E+003   0.1739638475E+003
   0.1097523106E+003   0.1723178476E+003   0.1730114661E+003
   0.1109403883E+003   0.1714934589E+003   0.1721280862E+003


# Box 2                   Boltzmann             Biased
   0.1037533773E+003   0.1832761206E+003   0.1833352948E+003
   0.1040027018E+003   0.1839130225E+003   0.1839718700E+003
   0.1042520264E+003   0.1845529063E+003   0.1846123425E+003
   0.1045013509E+003   0.1851959800E+003   0.1852568782E+003
   0.1047506755E+003   0.1858423718E+003   0.1859055513E+003
   0.1050000000E+003   0.1864921260E+003   0.1865583373E+003
   0.1052493245E+003   0.1871451964E+003   0.1872151037E+003
   0.1054986491E+003   0.1878014383E+003   0.1878755994E+003
   0.1057479736E+003   0.1884605990E+003   0.1885394422E+003
   0.1059972982E+003   0.1891223057E+003   0.1892061052E+003
   0.1062466227E+003   0.1897860532E+003   0.1898749028E+003


