# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3943928133E-002   0.8258581761E+003   0.8226665783E+003
   0.3945656340E-002   0.8264068486E+003   0.8232364615E+003
   0.3947384548E-002   0.8269564191E+003   0.8238088593E+003
   0.3949112755E-002   0.8275064314E+003   0.8243831787E+003
   0.3950840963E-002   0.8280564349E+003   0.8249588321E+003
   0.3952569170E-002   0.8286059860E+003   0.8255352406E+003
   0.3954297377E-002   0.8291546499E+003   0.8261118364E+003
   0.3956025585E-002   0.8297020022E+003   0.8266880661E+003
   0.3957753792E-002   0.8302476306E+003   0.8272633930E+003
   0.3959482000E-002   0.8307911360E+003   0.8278372991E+003
   0.3961210207E-002   0.8313321341E+003   0.8284092880E+003


# Box 2                   Boltzmann             Biased
   0.3249022845E-002   0.5508898113E+002   0.5472667291E+002
   0.3389732110E-002   0.5624236587E+002   0.5608308745E+002
   0.3530441375E-002   0.5800374281E+002   0.5830551745E+002
   0.3671150640E-002   0.6197850634E+002   0.6256915958E+002
   0.3811859905E-002   0.6983357196E+002   0.6992671604E+002
   0.3952569170E-002   0.8084433622E+002   0.8073201979E+002
   0.4093278435E-002   0.9410450569E+002   0.9403231102E+002
   0.4233987700E-002   0.1014286236E+003   0.1020565449E+003
   0.4374696965E-002   0.1038059476E+003   0.1054383391E+003
   0.4515406230E-002   0.1045136487E+003   0.1067918879E+003
   0.4656115495E-002   0.1048045465E+003   0.1072222115E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3943928133E-002   0.1369264891E+003   0.1377239255E+003
   0.3945656340E-002   0.1370402493E+003   0.1378302046E+003
   0.3947384548E-002   0.1371525484E+003   0.1379341074E+003
   0.3949112755E-002   0.1372633025E+003   0.1380356275E+003
   0.3950840963E-002   0.1373724341E+003   0.1381347658E+003
   0.3952569170E-002   0.1374798722E+003   0.1382315299E+003
   0.3954297377E-002   0.1375855523E+003   0.1383259339E+003
   0.3956025585E-002   0.1376894165E+003   0.1384179974E+003
   0.3957753792E-002   0.1377914138E+003   0.1385077451E+003
   0.3959482000E-002   0.1378914996E+003   0.1385952067E+003
   0.3961210207E-002   0.1379896358E+003   0.1386804155E+003


# Box 2                   Boltzmann             Biased
   0.3249022845E-002   0.1163748616E+003   0.1161977569E+003
   0.3389732110E-002   0.1173862711E+003   0.1173772644E+003
   0.3530441375E-002   0.1188841189E+003   0.1192375863E+003
   0.3671150640E-002   0.1223247082E+003   0.1229401572E+003
   0.3811859905E-002   0.1295132052E+003   0.1298221407E+003
   0.3952569170E-002   0.1392112217E+003   0.1394161612E+003
   0.4093278435E-002   0.1498420044E+003   0.1499569391E+003
   0.4233987700E-002   0.1564794069E+003   0.1561408731E+003
   0.4374696965E-002   0.1603459034E+003   0.1592004188E+003
   0.4515406230E-002   0.1628519855E+003   0.1608877697E+003
   0.4656115495E-002   0.1645211170E+003   0.1619852367E+003


