# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.8079903410E+002   0.8231234191E+003   0.8210261435E+003
   0.8163922728E+002   0.8247934077E+003   0.8226335942E+003
   0.8247942046E+002   0.8265080979E+003   0.8242889916E+003
   0.8331961364E+002   0.8282617998E+003   0.8259877099E+003
   0.8415980682E+002   0.8300477084E+003   0.8277239693E+003
   0.8500000000E+002   0.8318580635E+003   0.8294909417E+003
   0.8584019318E+002   0.8336843689E+003   0.8312809196E+003
   0.8668038636E+002   0.8355176611E+003   0.8330855411E+003
   0.8752057954E+002   0.8373488056E+003   0.8348960572E+003
   0.8836077272E+002   0.8391688009E+003   0.8367036208E+003
   0.8920096590E+002   0.8409690678E+003   0.8384995782E+003


# Box 2                   Boltzmann             Biased
   0.8371839687E+002   0.8910972659E+002   0.8883614327E+002
   0.8397471750E+002   0.8911998412E+002   0.8883536446E+002
   0.8423103812E+002   0.8911731496E+002   0.8882383797E+002
   0.8448735875E+002   0.8910370859E+002   0.8880361283E+002
   0.8474367937E+002   0.8908131217E+002   0.8877683739E+002
   0.8500000000E+002   0.8905237918E+002   0.8874571282E+002
   0.8525632063E+002   0.8901921659E+002   0.8871244658E+002
   0.8551264125E+002   0.8898413292E+002   0.8867920822E+002
   0.8576896188E+002   0.8894938960E+002   0.8864808903E+002
   0.8602528250E+002   0.8891715722E+002   0.8862106688E+002
   0.8628160313E+002   0.8888947819E+002   0.8859997706E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.8079903410E+002   0.1382510577E+003   0.1388635009E+003
   0.8163922728E+002   0.1376133781E+003   0.1382607441E+003
   0.8247942046E+002   0.1369472089E+003   0.1376285850E+003
   0.8331961364E+002   0.1362550076E+003   0.1369689233E+003
   0.8415980682E+002   0.1355398640E+003   0.1362842939E+003
   0.8500000000E+002   0.1348054344E+003   0.1355778282E+003
   0.8584019318E+002   0.1340558419E+003   0.1348531813E+003
   0.8668038636E+002   0.1332955473E+003   0.1341144276E+003
   0.8752057954E+002   0.1325292018E+003   0.1333659313E+003
   0.8836077272E+002   0.1317614895E+003   0.1326122006E+003
   0.8920096590E+002   0.1309969738E+003   0.1318577368E+003


# Box 2                   Boltzmann             Biased
   0.8371839687E+002   0.1337721197E+003   0.1339448365E+003
   0.8397471750E+002   0.1344256915E+003   0.1346020719E+003
   0.8423103812E+002   0.1350859483E+003   0.1352650872E+003
   0.8448735875E+002   0.1357517973E+003   0.1359328158E+003
   0.8474367937E+002   0.1364221229E+003   0.1366041743E+003
   0.8500000000E+002   0.1370958145E+003   0.1372780929E+003
   0.8525632063E+002   0.1377717916E+003   0.1379535421E+003
   0.8551264125E+002   0.1384490259E+003   0.1386295542E+003
   0.8576896188E+002   0.1391265584E+003   0.1393052397E+003
   0.8602528250E+002   0.1398035117E+003   0.1399797971E+003
   0.8628160313E+002   0.1404790969E+003   0.1406525171E+003


