# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.9081256370E+002   0.7813428041E+003   0.7786180492E+003
   0.9165005096E+002   0.7834470113E+003   0.7806946277E+003
   0.9248753822E+002   0.7855759488E+003   0.7828013069E+003
   0.9332502548E+002   0.7877246588E+003   0.7849336504E+003
   0.9416251274E+002   0.7898875314E+003   0.7870865394E+003
   0.9500000000E+002   0.7920583417E+003   0.7892541872E+003
   0.9583748726E+002   0.7942303153E+003   0.7914301809E+003
   0.9667497452E+002   0.7963962245E+003   0.7936075543E+003
   0.9751246178E+002   0.7985485115E+003   0.7957788894E+003
   0.9834994904E+002   0.8006794376E+003   0.7979364485E+003
   0.9918743630E+002   0.8027812500E+003   0.8000723296E+003


# Box 2                   Boltzmann             Biased
   0.9362981113E+002   0.9107983253E+002   0.9092902857E+002
   0.9390384890E+002   0.9126869854E+002   0.9112483973E+002
   0.9417788668E+002   0.9146333820E+002   0.9132634866E+002
   0.9445192445E+002   0.9166365881E+002   0.9153342764E+002
   0.9472596223E+002   0.9186957156E+002   0.9174594999E+002
   0.9500000000E+002   0.9208098819E+002   0.9196378703E+002
   0.9527403777E+002   0.9229781682E+002   0.9218680455E+002
   0.9554807555E+002   0.9251995723E+002   0.9241485866E+002
   0.9582211332E+002   0.9274729573E+002   0.9264779146E+002
   0.9609615110E+002   0.9297969983E+002   0.9288542654E+002
   0.9637018887E+002   0.9321701307E+002   0.9312756464E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.9081256370E+002   0.1609280499E+003   0.1616003440E+003
   0.9165005096E+002   0.1603140978E+003   0.1610033117E+003
   0.9248753822E+002   0.1596845419E+003   0.1603887974E+003
   0.9332502548E+002   0.1590409369E+003   0.1597581647E+003
   0.9416251274E+002   0.1583850927E+003   0.1591130402E+003
   0.9500000000E+002   0.1577190681E+003   0.1584553155E+003
   0.9583748726E+002   0.1570451553E+003   0.1577871396E+003
   0.9667497452E+002   0.1563658534E+003   0.1571109010E+003
   0.9751246178E+002   0.1556838314E+003   0.1564291983E+003
   0.9834994904E+002   0.1550018804E+003   0.1557447994E+003
   0.9918743630E+002   0.1543228580E+003   0.1550605910E+003


# Box 2                   Boltzmann             Biased
   0.9362981113E+002   0.1597735585E+003   0.1598235647E+003
   0.9390384890E+002   0.1603854377E+003   0.1604392140E+003
   0.9417788668E+002   0.1609964182E+003   0.1610540303E+003
   0.9445192445E+002   0.1616069060E+003   0.1616684518E+003
   0.9472596223E+002   0.1622173167E+003   0.1622829091E+003
   0.9500000000E+002   0.1628280639E+003   0.1628978169E+003
   0.9527403777E+002   0.1634395495E+003   0.1635135661E+003
   0.9554807555E+002   0.1640521551E+003   0.1641305200E+003
   0.9582211332E+002   0.1646662373E+003   0.1647490103E+003
   0.9609615110E+002   0.1652821220E+003   0.1653693359E+003
   0.9637018887E+002   0.1659001025E+003   0.1659917615E+003


