# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.6049023882E+002   0.8999606752E+003   0.8979064955E+003
   0.6139219105E+002   0.9009738923E+003   0.8989044831E+003
   0.6229414329E+002   0.9019913961E+003   0.8999089707E+003
   0.6319609553E+002   0.9030110917E+003   0.9009180487E+003
   0.6409804776E+002   0.9040307655E+003   0.9019296600E+003
   0.6500000000E+002   0.9050481146E+003   0.9029416230E+003
   0.6590195224E+002   0.9060607781E+003   0.9039516585E+003
   0.6680390447E+002   0.9070663722E+003   0.9049574211E+003
   0.6770585671E+002   0.9080625262E+003   0.9059565326E+003
   0.6860780895E+002   0.9090469185E+003   0.9069466181E+003
   0.6950976118E+002   0.9100173125E+003   0.9079253422E+003


# Box 2                   Boltzmann             Biased
   0.6406257496E+002   0.7174003807E+002   0.7172242974E+002
   0.6425005997E+002   0.7190216274E+002   0.7188829428E+002
   0.6443754497E+002   0.7206573703E+002   0.7205611361E+002
   0.6462502998E+002   0.7223109245E+002   0.7222618179E+002
   0.6481251499E+002   0.7239855054E+002   0.7239877207E+002
   0.6500000000E+002   0.7256842279E+002   0.7257413805E+002
   0.6518748501E+002   0.7274101072E+002   0.7275251509E+002
   0.6537497002E+002   0.7291660589E+002   0.7293412180E+002
   0.6556245503E+002   0.7309548989E+002   0.7311916162E+002
   0.6574994003E+002   0.7327793414E+002   0.7330782429E+002
   0.6593742504E+002   0.7346419944E+002   0.7350028719E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.6049023882E+002   0.9004703452E+002   0.9054942744E+002
   0.6139219105E+002   0.8971408863E+002   0.9022389658E+002
   0.6229414329E+002   0.8937873681E+002   0.8989472673E+002
   0.6319609553E+002   0.8904186995E+002   0.8956270630E+002
   0.6409804776E+002   0.8870443471E+002   0.8922869297E+002
   0.6500000000E+002   0.8836742184E+002   0.8889360493E+002
   0.6590195224E+002   0.8803185287E+002   0.8855841004E+002
   0.6680390447E+002   0.8769876568E+002   0.8822411328E+002
   0.6770585671E+002   0.8736919917E+002   0.8789174277E+002
   0.6860780895E+002   0.8704417775E+002   0.8756233482E+002
   0.6950976118E+002   0.8672469596E+002   0.8723691837E+002


# Box 2                   Boltzmann             Biased
   0.6406257496E+002   0.8980152260E+002   0.8997419575E+002
   0.6425005997E+002   0.9018822790E+002   0.9036738731E+002
   0.6443754497E+002   0.9057510224E+002   0.9076076272E+002
   0.6462502998E+002   0.9096225469E+002   0.9115432285E+002
   0.6481251499E+002   0.9134980746E+002   0.9154807186E+002
   0.6500000000E+002   0.9173789625E+002   0.9194202005E+002
   0.6518748501E+002   0.9212667044E+002   0.9233618635E+002
   0.6537497002E+002   0.9251629256E+002   0.9273060050E+002
   0.6556245503E+002   0.9290693743E+002   0.9312530469E+002
   0.6574994003E+002   0.9329879038E+002   0.9352035458E+002
   0.6593742504E+002   0.9369204500E+002   0.9391581969E+002


