# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.9045602031E+002   0.7910535420E+003   0.7877339666E+003
   0.9136481625E+002   0.7933406877E+003   0.7899844631E+003
   0.9227361219E+002   0.7956484710E+003   0.7922585468E+003
   0.9318240812E+002   0.7979733982E+003   0.7945531960E+003
   0.9409120406E+002   0.8003116560E+003   0.7968650749E+003
   0.9500000000E+002   0.8026591305E+003   0.7991905446E+003
   0.9590879594E+002   0.8050114345E+003   0.8015256809E+003
   0.9681759188E+002   0.8073639413E+003   0.8038662983E+003
   0.9772638781E+002   0.8097118273E+003   0.8062079813E+003
   0.9863518375E+002   0.8120501199E+003   0.8085461213E+003
   0.9954397969E+002   0.8143737530E+003   0.8108759605E+003


# Box 2                   Boltzmann             Biased
   0.9373304830E+002   0.9338145463E+002   0.9345465618E+002
   0.9398643864E+002   0.9376726972E+002   0.9384322894E+002
   0.9423982898E+002   0.9415647502E+002   0.9423500683E+002
   0.9449321932E+002   0.9454920800E+002   0.9463002516E+002
   0.9474660966E+002   0.9494559156E+002   0.9502829632E+002
   0.9500000000E+002   0.9534572609E+002   0.9542980434E+002
   0.9525339034E+002   0.9574968226E+002   0.9583450076E+002
   0.9550678068E+002   0.9615749460E+002   0.9624230183E+002
   0.9576017102E+002   0.9656915620E+002   0.9665308689E+002
   0.9601356136E+002   0.9698461443E+002   0.9706669814E+002
   0.9626695170E+002   0.9740376773E+002   0.9748294129E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.9045602031E+002   0.1595707414E+003   0.1607042820E+003
   0.9136481625E+002   0.1586493891E+003   0.1598010713E+003
   0.9227361219E+002   0.1577191260E+003   0.1588873852E+003
   0.9318240812E+002   0.1567818088E+003   0.1579649397E+003
   0.9409120406E+002   0.1558394007E+003   0.1570355559E+003
   0.9500000000E+002   0.1548939601E+003   0.1561011513E+003
   0.9590879594E+002   0.1539476275E+003   0.1551637294E+003
   0.9681759188E+002   0.1530026096E+003   0.1542253676E+003
   0.9772638781E+002   0.1520611612E+003   0.1532882018E+003
   0.9863518375E+002   0.1511255641E+003   0.1523544108E+003
   0.9954397969E+002   0.1501981050E+003   0.1514261967E+003


# Box 2                   Boltzmann             Biased
   0.9373304830E+002   0.1588790407E+003   0.1590303208E+003
   0.9398643864E+002   0.1594707710E+003   0.1596253581E+003
   0.9423982898E+002   0.1600633942E+003   0.1602208992E+003
   0.9449321932E+002   0.1606567582E+003   0.1608166590E+003
   0.9474660966E+002   0.1612507274E+003   0.1614123643E+003
   0.9500000000E+002   0.1618451784E+003   0.1620077527E+003
   0.9525339034E+002   0.1624399955E+003   0.1626025713E+003
   0.9550678068E+002   0.1630350666E+003   0.1631965761E+003
   0.9576017102E+002   0.1636302787E+003   0.1637895317E+003
   0.9601356136E+002   0.1642255150E+003   0.1643812109E+003
   0.9626695170E+002   0.1648206508E+003   0.1649713944E+003


