# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.5025905600E+002   0.9348480095E+003   0.9332722976E+003
   0.5120724480E+002   0.9364205566E+003   0.9348242284E+003
   0.5215543360E+002   0.9380147982E+003   0.9364041222E+003
   0.5310362240E+002   0.9396209293E+003   0.9380029018E+003
   0.5405181120E+002   0.9412286158E+003   0.9396107164E+003
   0.5500000000E+002   0.9428273842E+003   0.9412173003E+003
   0.5594818880E+002   0.9444070205E+003   0.9428123609E+003
   0.5689637760E+002   0.9459579448E+003   0.9443859660E+003
   0.5784456640E+002   0.9474715324E+003   0.9459288984E+003
   0.5879275520E+002   0.9489403619E+003   0.9474329518E+003
   0.5974094400E+002   0.9503583749E+003   0.9488911500E+003


# Box 2                   Boltzmann             Biased
   0.5435604613E+002   0.6991692540E+002   0.6975916100E+002
   0.5448483691E+002   0.6996788667E+002   0.6980401599E+002
   0.5461362768E+002   0.7001230584E+002   0.6984297389E+002
   0.5474241845E+002   0.7005072826E+002   0.6987664009E+002
   0.5487120923E+002   0.7008374767E+002   0.6990565780E+002
   0.5500000000E+002   0.7011199544E+002   0.6993069619E+002
   0.5512879077E+002   0.7013612909E+002   0.6995243842E+002
   0.5525758155E+002   0.7015682067E+002   0.6997156985E+002
   0.5538637232E+002   0.7017474522E+002   0.6998876688E+002
   0.5551516309E+002   0.7019056972E+002   0.7000468657E+002
   0.5564395387E+002   0.7020494297E+002   0.7001995748E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.5025905600E+002   0.6707783988E+002   0.6741877865E+002
   0.5120724480E+002   0.6659221957E+002   0.6695441098E+002
   0.5215543360E+002   0.6609321336E+002   0.6647404277E+002
   0.5310362240E+002   0.6558452959E+002   0.6598099806E+002
   0.5405181120E+002   0.6507014540E+002   0.6547896045E+002
   0.5500000000E+002   0.6455415918E+002   0.6497184291E+002
   0.5594818880E+002   0.6404063581E+002   0.6446364208E+002
   0.5689637760E+002   0.6353345732E+002   0.6395828882E+002
   0.5784456640E+002   0.6303619068E+002   0.6345950701E+002
   0.5879275520E+002   0.6255198186E+002   0.6297069134E+002
   0.5974094400E+002   0.6208348186E+002   0.6249481206E+002


# Box 2                   Boltzmann             Biased
   0.5435604613E+002   0.6695725531E+002   0.6706598982E+002
   0.5448483691E+002   0.6726781499E+002   0.6737521293E+002
   0.5461362768E+002   0.6757802121E+002   0.6768386812E+002
   0.5474241845E+002   0.6788757517E+002   0.6799165457E+002
   0.5487120923E+002   0.6819617422E+002   0.6829827736E+002
   0.5500000000E+002   0.6850351656E+002   0.6860345143E+002
   0.5512879077E+002   0.6880930581E+002   0.6890690506E+002
   0.5525758155E+002   0.6911325535E+002   0.6920838290E+002
   0.5538637232E+002   0.6941509216E+002   0.6950764848E+002
   0.5551516309E+002   0.6971456020E+002   0.6980448604E+002
   0.5564395387E+002   0.7001142312E+002   0.7009870182E+002


