# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3944852762E-002   0.8634026216E+003   0.8617955401E+003
   0.3946396043E-002   0.8640141422E+003   0.8624299274E+003
   0.3947939325E-002   0.8646236232E+003   0.8630624044E+003
   0.3949482607E-002   0.8652310117E+003   0.8636928846E+003
   0.3951025888E-002   0.8658362453E+003   0.8643212712E+003
   0.3952569170E-002   0.8664392518E+003   0.8649474582E+003
   0.3954112452E-002   0.8670399507E+003   0.8655713310E+003
   0.3955655733E-002   0.8676382529E+003   0.8661927673E+003
   0.3957199015E-002   0.8682340618E+003   0.8668116380E+003
   0.3958742297E-002   0.8688272740E+003   0.8674278084E+003
   0.3960285578E-002   0.8694177798E+003   0.8680411387E+003


# Box 2                   Boltzmann             Biased
   0.1149255487E-002   0.6171815744E+002   0.6196144586E+002
   0.1709918223E-002   0.6141342764E+002   0.6185486459E+002
   0.2270580960E-002   0.6096143116E+002   0.6166264357E+002
   0.2831243697E-002   0.6059825111E+002   0.6142100080E+002
   0.3391906433E-002   0.6181452361E+002   0.6213635692E+002
   0.3952569170E-002   0.7990741096E+002   0.7999328287E+002
   0.4513231907E-002   0.1147524797E+003   0.1151580945E+003
   0.5073894643E-002   0.1159342166E+003   0.1159227408E+003
   0.5634557380E-002   0.1159449302E+003   0.1159441238E+003
   0.6195220117E-002   0.1159453682E+003   0.1159453181E+003
   0.6755882853E-002   0.1159453960E+003   0.1159453929E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3944852762E-002   0.1129056074E+003   0.1132424313E+003
   0.3946396043E-002   0.1129207017E+003   0.1132488240E+003
   0.3947939325E-002   0.1129324152E+003   0.1132521142E+003
   0.3949482607E-002   0.1129408078E+003   0.1132523622E+003
   0.3951025888E-002   0.1129459535E+003   0.1132496424E+003
   0.3952569170E-002   0.1129479400E+003   0.1132440423E+003
   0.3954112452E-002   0.1129468672E+003   0.1132356610E+003
   0.3955655733E-002   0.1129428466E+003   0.1132246087E+003
   0.3957199015E-002   0.1129359996E+003   0.1132110052E+003
   0.3958742297E-002   0.1129264562E+003   0.1131949789E+003
   0.3960285578E-002   0.1129143543E+003   0.1131766656E+003


# Box 2                   Boltzmann             Biased
   0.1149255487E-002   0.9118769795E+002   0.9054923113E+002
   0.1709918223E-002   0.9196505507E+002   0.9082499947E+002
   0.2270580960E-002   0.9309159446E+002   0.9132975675E+002
   0.2831243697E-002   0.9425411845E+002   0.9219379530E+002
   0.3391906433E-002   0.9617016944E+002   0.9505891880E+002
   0.3952569170E-002   0.1145164494E+003   0.1146991359E+003
   0.4513231907E-002   0.1395746275E+003   0.1398224344E+003
   0.5073894643E-002   0.1406267894E+003   0.1406094343E+003
   0.5634557380E-002   0.1406393319E+003   0.1406381873E+003
   0.6195220117E-002   0.1406398763E+003   0.1406398061E+003
   0.6755882853E-002   0.1406399107E+003   0.1406399063E+003


