# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3944725107E-002   0.8717904510E+003   0.8696038384E+003
   0.3946293920E-002   0.8724466123E+003   0.8702782333E+003
   0.3947862732E-002   0.8731002945E+003   0.8709502656E+003
   0.3949431545E-002   0.8737508728E+003   0.8716192726E+003
   0.3951000357E-002   0.8743977186E+003   0.8722845851E+003
   0.3952569170E-002   0.8750402029E+003   0.8729455312E+003
   0.3954137983E-002   0.8756776993E+003   0.8736014396E+003
   0.3955706795E-002   0.8763095876E+003   0.8742516436E+003
   0.3957275608E-002   0.8769352570E+003   0.8748954846E+003
   0.3958844420E-002   0.8775541093E+003   0.8755323157E+003
   0.3960413233E-002   0.8781655624E+003   0.8761615059E+003


# Box 2                   Boltzmann             Biased
   0.3691156425E-002   0.6563412739E+002   0.6572826928E+002
   0.3743438974E-002   0.6726046274E+002   0.6728928430E+002
   0.3795721523E-002   0.6925962407E+002   0.6923273797E+002
   0.3848004072E-002   0.7164086057E+002   0.7159744839E+002
   0.3900286621E-002   0.7441241956E+002   0.7440004015E+002
   0.3952569170E-002   0.7760083467E+002   0.7765969982E+002
   0.4004851719E-002   0.8126507826E+002   0.8143248820E+002
   0.4057134268E-002   0.8544973115E+002   0.8574717406E+002
   0.4109416817E-002   0.9000231562E+002   0.9038946519E+002
   0.4161699366E-002   0.9447651498E+002   0.9487955556E+002
   0.4213981915E-002   0.9840232021E+002   0.9880933120E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3944725107E-002   0.1100335491E+003   0.1106401304E+003
   0.3946293920E-002   0.1100290463E+003   0.1106307005E+003
   0.3947862732E-002   0.1100267549E+003   0.1106236654E+003
   0.3949431545E-002   0.1100267816E+003   0.1106191482E+003
   0.3951000357E-002   0.1100292330E+003   0.1106172709E+003
   0.3952569170E-002   0.1100342141E+003   0.1106181537E+003
   0.3954137983E-002   0.1100418282E+003   0.1106219140E+003
   0.3955706795E-002   0.1100521756E+003   0.1106286654E+003
   0.3957275608E-002   0.1100653534E+003   0.1106385167E+003
   0.3958844420E-002   0.1100814541E+003   0.1106515713E+003
   0.3960413233E-002   0.1101005656E+003   0.1106679260E+003


# Box 2                   Boltzmann             Biased
   0.3691156425E-002   0.1027749068E+003   0.1027405236E+003
   0.3743438974E-002   0.1045269860E+003   0.1044984931E+003
   0.3795721523E-002   0.1066892892E+003   0.1066708962E+003
   0.3848004072E-002   0.1092275684E+003   0.1092388236E+003
   0.3900286621E-002   0.1120970126E+003   0.1121531321E+003
   0.3952569170E-002   0.1152545913E+003   0.1153574175E+003
   0.4004851719E-002   0.1186532982E+003   0.1188068330E+003
   0.4057134268E-002   0.1222196897E+003   0.1224406761E+003
   0.4109416817E-002   0.1258070844E+003   0.1261172546E+003
   0.4161699366E-002   0.1292175760E+003   0.1296657356E+003
   0.4213981915E-002   0.1323129920E+003   0.1329976650E+003


