# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.4071626053E+002   0.9558812422E+003   0.9541385653E+003
   0.4157300843E+002   0.9564656420E+003   0.9546909499E+003
   0.4242975632E+002   0.9570661828E+003   0.9552587992E+003
   0.4328650421E+002   0.9576835185E+003   0.9558428414E+003
   0.4414325211E+002   0.9583181872E+003   0.9564437096E+003
   0.4500000000E+002   0.9589705867E+003   0.9570619172E+003
   0.4585674789E+002   0.9596409503E+003   0.9576978332E+003
   0.4671349579E+002   0.9603293275E+003   0.9583516600E+003
   0.4757024368E+002   0.9610355680E+003   0.9590234140E+003
   0.4842699157E+002   0.9617593121E+003   0.9597129116E+003
   0.4928373947E+002   0.9624999875E+003   0.9604197597E+003


# Box 2                   Boltzmann             Biased
   0.4444647310E+002   0.5987574813E+002   0.5974304739E+002
   0.4455717848E+002   0.5987282643E+002   0.5974000152E+002
   0.4466788386E+002   0.5986952135E+002   0.5973776993E+002
   0.4477858924E+002   0.5986664707E+002   0.5973712486E+002
   0.4488929462E+002   0.5986498393E+002   0.5973878284E+002
   0.4500000000E+002   0.5986526547E+002   0.5974339478E+002
   0.4511070538E+002   0.5986816748E+002   0.5975153855E+002
   0.4522141076E+002   0.5987429933E+002   0.5976371419E+002
   0.4533211614E+002   0.5988419782E+002   0.5978034164E+002
   0.4544282152E+002   0.5989832335E+002   0.5980176081E+002
   0.4555352690E+002   0.5991705848E+002   0.5982823358E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.4071626053E+002   0.4991058955E+002   0.5014840094E+002
   0.4157300843E+002   0.4975351548E+002   0.5000046597E+002
   0.4242975632E+002   0.4959084264E+002   0.4984661311E+002
   0.4328650421E+002   0.4942263912E+002   0.4968684999E+002
   0.4414325211E+002   0.4924902779E+002   0.4952123748E+002
   0.4500000000E+002   0.4907019055E+002   0.4934989557E+002
   0.4585674789E+002   0.4888637099E+002   0.4917300800E+002
   0.4671349579E+002   0.4869787518E+002   0.4899082529E+002
   0.4757024368E+002   0.4850507028E+002   0.4880366572E+002
   0.4842699157E+002   0.4830838092E+002   0.4861191403E+002
   0.4928373947E+002   0.4810828319E+002   0.4841601765E+002


# Box 2                   Boltzmann             Biased
   0.4444647310E+002   0.4852684357E+002   0.4872113628E+002
   0.4455717848E+002   0.4878890938E+002   0.4898305528E+002
   0.4466788386E+002   0.4905072015E+002   0.4924409630E+002
   0.4477858924E+002   0.4931188738E+002   0.4950388344E+002
   0.4488929462E+002   0.4957204432E+002   0.4976206829E+002
   0.4500000000E+002   0.4983085104E+002   0.5001833482E+002
   0.4511070538E+002   0.5008799842E+002   0.5027240303E+002
   0.4522141076E+002   0.5034321114E+002   0.5052403137E+002
   0.4533211614E+002   0.5059624962E+002   0.5077301785E+002
   0.4544282152E+002   0.5084691073E+002   0.5101920008E+002
   0.4555352690E+002   0.5109502763E+002   0.5126245419E+002


