# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3945806822E-002   0.9569814465E+003   0.9550210447E+003
   0.3947159291E-002   0.9573555581E+003   0.9554035870E+003
   0.3948511761E-002   0.9577411925E+003   0.9557988189E+003
   0.3949864231E-002   0.9581387341E+003   0.9562069225E+003
   0.3951216700E-002   0.9585484704E+003   0.9566279685E+003
   0.3952569170E-002   0.9589705867E+003   0.9570619172E+003
   0.3953921640E-002   0.9594051639E+003   0.9575086228E+003
   0.3955274109E-002   0.9598521802E+003   0.9579678400E+003
   0.3956626579E-002   0.9603115147E+003   0.9584392340E+003
   0.3957979048E-002   0.9607829540E+003   0.9589223909E+003
   0.3959331518E-002   0.9612662012E+003   0.9594168303E+003


# Box 2                   Boltzmann             Biased
   0.3872314449E-002   0.5703486863E+002   0.5693518726E+002
   0.3888365393E-002   0.5755403069E+002   0.5745546308E+002
   0.3904416337E-002   0.5809507218E+002   0.5799492866E+002
   0.3920467282E-002   0.5865949337E+002   0.5855489931E+002
   0.3936518226E-002   0.5924894405E+002   0.5913702342E+002
   0.3952569170E-002   0.5986526547E+002   0.5974339478E+002
   0.3968620114E-002   0.6051056586E+002   0.6037669872E+002
   0.3984671058E-002   0.6118730456E+002   0.6104036962E+002
   0.4000722002E-002   0.6189834168E+002   0.6173871688E+002
   0.4016772947E-002   0.6264688899E+002   0.6247694318E+002
   0.4032823891E-002   0.6343627516E+002   0.6326093417E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3945806822E-002   0.4890628472E+002   0.4919229965E+002
   0.3947159291E-002   0.4894707105E+002   0.4923317476E+002
   0.3948511761E-002   0.4898399048E+002   0.4926944368E+002
   0.3949864231E-002   0.4901687882E+002   0.4930100254E+002
   0.3951216700E-002   0.4904562866E+002   0.4932781193E+002
   0.3952569170E-002   0.4907019055E+002   0.4934989557E+002
   0.3953921640E-002   0.4909057233E+002   0.4936733710E+002
   0.3955274109E-002   0.4910683663E+002   0.4938027526E+002
   0.3956626579E-002   0.4911909682E+002   0.4938889760E+002
   0.3957979048E-002   0.4912751155E+002   0.4939343326E+002
   0.3959331518E-002   0.4913227839E+002   0.4939414507E+002


# Box 2                   Boltzmann             Biased
   0.3872314449E-002   0.4820866945E+002   0.4839578716E+002
   0.3888365393E-002   0.4853654641E+002   0.4872340456E+002
   0.3904416337E-002   0.4886269295E+002   0.4904930602E+002
   0.3920467282E-002   0.4918705769E+002   0.4937356926E+002
   0.3936518226E-002   0.4950970818E+002   0.4969642855E+002
   0.3952569170E-002   0.4983085104E+002   0.5001833482E+002
   0.3968620114E-002   0.5015086650E+002   0.5034001923E+002
   0.3984671058E-002   0.5047034049E+002   0.5066254375E+002
   0.4000722002E-002   0.5079007192E+002   0.5098731694E+002
   0.4016772947E-002   0.5111102931E+002   0.5131604642E+002
   0.4032823891E-002   0.5143422975E+002   0.5165059216E+002


