# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3945027930E-002   0.8594780795E+003   0.8562419436E+003
   0.3946536178E-002   0.8597211035E+003   0.8564607609E+003
   0.3948044426E-002   0.8599265844E+003   0.8566416503E+003
   0.3949552674E-002   0.8600953828E+003   0.8567857750E+003
   0.3951060922E-002   0.8602285391E+003   0.8568944976E+003
   0.3952569170E-002   0.8603272741E+003   0.8569693759E+003
   0.3954077418E-002   0.8603929877E+003   0.8570121549E+003
   0.3955585666E-002   0.8604272537E+003   0.8570247561E+003
   0.3957093914E-002   0.8604318131E+003   0.8570092633E+003
   0.3958602162E-002   0.8604085631E+003   0.8569679058E+003
   0.3960110410E-002   0.8603595440E+003   0.8569030381E+003


# Box 2                   Boltzmann             Biased
   0.3727412593E-002   0.6342167142E+002   0.6303334589E+002
   0.3772443909E-002   0.6518895652E+002   0.6485535259E+002
   0.3817475224E-002   0.6737045629E+002   0.6705587869E+002
   0.3862506539E-002   0.7005597130E+002   0.6972526653E+002
   0.3907537855E-002   0.7332815979E+002   0.7296795247E+002
   0.3952569170E-002   0.7724019643E+002   0.7687464554E+002
   0.3997600485E-002   0.8180230952E+002   0.8148440904E+002
   0.4042631801E-002   0.8698833665E+002   0.8676048143E+002
   0.4087663116E-002   0.9264504195E+002   0.9252637291E+002
   0.4132694431E-002   0.9813965442E+002   0.9819302672E+002
   0.4177725747E-002   0.1024990945E+003   0.1028044264E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3945027930E-002   0.1120303082E+003   0.1130699512E+003
   0.3946536178E-002   0.1121980931E+003   0.1132614508E+003
   0.3948044426E-002   0.1123840159E+003   0.1134714042E+003
   0.3949552674E-002   0.1125877802E+003   0.1136993599E+003
   0.3951060922E-002   0.1128090005E+003   0.1139447665E+003
   0.3952569170E-002   0.1130472007E+003   0.1142069732E+003
   0.3954077418E-002   0.1133018139E+003   0.1144852319E+003
   0.3955585666E-002   0.1135721833E+003   0.1147787011E+003
   0.3957093914E-002   0.1138575648E+003   0.1150864510E+003
   0.3958602162E-002   0.1141571313E+003   0.1154074707E+003
   0.3960110410E-002   0.1144699778E+003   0.1157406763E+003


# Box 2                   Boltzmann             Biased
   0.3727412593E-002   0.1044109344E+003   0.1044687173E+003
   0.3772443909E-002   0.1061673996E+003   0.1063448833E+003
   0.3817475224E-002   0.1081022491E+003   0.1083666989E+003
   0.3862506539E-002   0.1101762484E+003   0.1104872192E+003
   0.3907537855E-002   0.1123750825E+003   0.1126947991E+003
   0.3952569170E-002   0.1147283170E+003   0.1150272667E+003
   0.3997600485E-002   0.1173447667E+003   0.1175955519E+003
   0.4042631801E-002   0.1204478994E+003   0.1206224954E+003
   0.4087663116E-002   0.1242636777E+003   0.1243799400E+003
   0.4132694431E-002   0.1285336258E+003   0.1287371907E+003
   0.4177725747E-002   0.1323668554E+003   0.1328372320E+003


