# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3939941644E-002   0.7357230266E+003   0.7282356566E+003
   0.3942467149E-002   0.7392442148E+003   0.7323962549E+003
   0.3944992654E-002   0.7424494137E+003   0.7361608351E+003
   0.3947518159E-002   0.7453750993E+003   0.7395693793E+003
   0.3950043665E-002   0.7480564492E+003   0.7426621015E+003
   0.3952569170E-002   0.7505267270E+003   0.7454782210E+003
   0.3955094675E-002   0.7528168918E+003   0.7480550845E+003
   0.3957620180E-002   0.7549553862E+003   0.7504275866E+003
   0.3960145686E-002   0.7569680565E+003   0.7526278303E+003
   0.3962671191E-002   0.7588781649E+003   0.7546849677E+003
   0.3965196696E-002   0.7607064611E+003   0.7566251725E+003


# Box 2                   Boltzmann             Biased
   0.3829323195E-002   0.8570684410E+002   0.8530653267E+002
   0.3853972390E-002   0.8857745207E+002   0.8826802532E+002
   0.3878621585E-002   0.9199869850E+002   0.9179029342E+002
   0.3903270780E-002   0.9595539711E+002   0.9585486923E+002
   0.3927919975E-002   0.1003882299E+003   0.1004117163E+003
   0.3952569170E-002   0.1052396600E+003   0.1054348235E+003
   0.3977218365E-002   0.1105501382E+003   0.1110093287E+003
   0.4001867560E-002   0.1165309103E+003   0.1173663427E+003
   0.4026516755E-002   0.1233995512E+003   0.1246569676E+003
   0.4051165950E-002   0.1308599431E+003   0.1324270083E+003
   0.4075815145E-002   0.1378799907E+003   0.1395456370E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3939941644E-002   0.1838778287E+003   0.1855152864E+003
   0.3942467149E-002   0.1833441392E+003   0.1848600724E+003
   0.3944992654E-002   0.1828743389E+003   0.1842870707E+003
   0.3947518159E-002   0.1824590586E+003   0.1837859479E+003
   0.3950043665E-002   0.1820893746E+003   0.1833465208E+003
   0.3952569170E-002   0.1817569351E+003   0.1829590133E+003
   0.3955094675E-002   0.1814540382E+003   0.1826142363E+003
   0.3957620180E-002   0.1811736711E+003   0.1823037023E+003
   0.3960145686E-002   0.1809095248E+003   0.1820196904E+003
   0.3962671191E-002   0.1806559905E+003   0.1817552749E+003
   0.3965196696E-002   0.1804081469E+003   0.1815043289E+003


# Box 2                   Boltzmann             Biased
   0.3829323195E-002   0.1713567887E+003   0.1710152584E+003
   0.3853972390E-002   0.1741133859E+003   0.1739356990E+003
   0.3878621585E-002   0.1770003860E+003   0.1769501636E+003
   0.3903270780E-002   0.1800258542E+003   0.1800645362E+003
   0.3927919975E-002   0.1832066603E+003   0.1833051231E+003
   0.3952569170E-002   0.1865841554E+003   0.1867381103E+003
   0.3977218365E-002   0.1902584673E+003   0.1904969347E+003
   0.4001867560E-002   0.1944033992E+003   0.1947737354E+003
   0.4026516755E-002   0.1991339834E+003   0.1996494678E+003
   0.4051165950E-002   0.2041681618E+003   0.2047572347E+003
   0.4075815145E-002   0.2087400168E+003   0.2092923183E+003


