# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.7984117707E+002   0.8450058625E+003   0.8433059066E+003
   0.8087294166E+002   0.8462896624E+003   0.8446256085E+003
   0.8190470624E+002   0.8475355595E+003   0.8459063257E+003
   0.8293647083E+002   0.8487453304E+003   0.8471497726E+003
   0.8396823541E+002   0.8499208320E+003   0.8483577725E+003
   0.8500000000E+002   0.8510639661E+003   0.8495322142E+003
   0.8603176459E+002   0.8521766538E+003   0.8506750171E+003
   0.8706352917E+002   0.8532608157E+003   0.8517881057E+003
   0.8809529376E+002   0.8543183584E+003   0.8528733899E+003
   0.8912705834E+002   0.8553511651E+003   0.8539327518E+003
   0.9015882293E+002   0.8563610893E+003   0.8549680364E+003


# Box 2                   Boltzmann             Biased
   0.8381372834E+002   0.8484276629E+002   0.8493535326E+002
   0.8405098267E+002   0.8516044408E+002   0.8525218467E+002
   0.8428823700E+002   0.8548004300E+002   0.8557057090E+002
   0.8452549134E+002   0.8580156429E+002   0.8589055731E+002
   0.8476274567E+002   0.8612503565E+002   0.8621220650E+002
   0.8500000000E+002   0.8645051706E+002   0.8653560549E+002
   0.8523725433E+002   0.8677810785E+002   0.8686087409E+002
   0.8547450866E+002   0.8710795502E+002   0.8718817464E+002
   0.8571176300E+002   0.8744026308E+002   0.8751772313E+002
   0.8594901733E+002   0.8777530521E+002   0.8784980151E+002
   0.8618627166E+002   0.8811343569E+002   0.8818477101E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.7984117707E+002   0.1296108653E+003   0.1300058839E+003
   0.8087294166E+002   0.1292235503E+003   0.1296054210E+003
   0.8190470624E+002   0.1288533864E+003   0.1292228048E+003
   0.8293647083E+002   0.1284992116E+003   0.1288568849E+003
   0.8396823541E+002   0.1281598628E+003   0.1285064967E+003
   0.8500000000E+002   0.1278341901E+003   0.1281704803E+003
   0.8603176459E+002   0.1275210672E+003   0.1278476945E+003
   0.8706352917E+002   0.1272193990E+003   0.1275370270E+003
   0.8809529376E+002   0.1269281262E+003   0.1272374014E+003
   0.8912705834E+002   0.1266462285E+003   0.1269477823E+003
   0.9015882293E+002   0.1263727261E+003   0.1266671775E+003


# Box 2                   Boltzmann             Biased
   0.8381372834E+002   0.1354646924E+003   0.1355970021E+003
   0.8405098267E+002   0.1359696723E+003   0.1361022412E+003
   0.8428823700E+002   0.1364778507E+003   0.1366105653E+003
   0.8452549134E+002   0.1369895941E+003   0.1371224267E+003
   0.8476274567E+002   0.1375054284E+003   0.1376384411E+003
   0.8500000000E+002   0.1380260710E+003   0.1381594223E+003
   0.8523725433E+002   0.1385524696E+003   0.1386864242E+003
   0.8547450866E+002   0.1390858490E+003   0.1392207899E+003
   0.8571176300E+002   0.1396277674E+003   0.1397642108E+003
   0.8594901733E+002   0.1401801821E+003   0.1403187948E+003
   0.8618627166E+002   0.1407455258E+003   0.1408871425E+003


