# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.8900731288E+002   0.8317085783E+003   0.8279797133E+003
   0.9020585031E+002   0.8351781970E+003   0.8316136033E+003
   0.9140438773E+002   0.8384640217E+003   0.8350609856E+003
   0.9260292515E+002   0.8415743299E+003   0.8383205975E+003
   0.9380146258E+002   0.8445259411E+003   0.8414026614E+003
   0.9500000000E+002   0.8473408617E+003   0.8443256746E+003
   0.9619853742E+002   0.8500431024E+003   0.8471129192E+003
   0.9739707485E+002   0.8526560366E+003   0.8497892417E+003
   0.9859561227E+002   0.8552004794E+003   0.8523784511E+003
   0.9979414969E+002   0.8576935070E+003   0.8549014808E+003
   0.1009926871E+003   0.8601479332E+003   0.8573753079E+003


# Box 2                   Boltzmann             Biased
   0.9379891902E+002   0.1160982445E+003   0.1154839672E+003
   0.9403913522E+002   0.1163358720E+003   0.1157064361E+003
   0.9427935141E+002   0.1165697212E+003   0.1159240657E+003
   0.9451956761E+002   0.1167991620E+003   0.1161362253E+003
   0.9475978380E+002   0.1170235612E+003   0.1163422926E+003
   0.9500000000E+002   0.1172422881E+003   0.1165416596E+003
   0.9524021620E+002   0.1174547201E+003   0.1167337384E+003
   0.9548043239E+002   0.1176602479E+003   0.1169179671E+003
   0.9572064859E+002   0.1178582809E+003   0.1170938146E+003
   0.9596086478E+002   0.1180482516E+003   0.1172607854E+003
   0.9620108098E+002   0.1182296198E+003   0.1174184238E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.8900731288E+002   0.1419158924E+003   0.1432658917E+003
   0.9020585031E+002   0.1402983253E+003   0.1415512816E+003
   0.9140438773E+002   0.1387968464E+003   0.1399513042E+003
   0.9260292515E+002   0.1374089108E+003   0.1384693488E+003
   0.9380146258E+002   0.1361264836E+003   0.1371016854E+003
   0.9500000000E+002   0.1349379282E+003   0.1358392273E+003
   0.9619853742E+002   0.1338298477E+003   0.1346695161E+003
   0.9739707485E+002   0.1327886525E+003   0.1335785979E+003
   0.9859561227E+002   0.1318017375E+003   0.1325525786E+003
   0.9979414969E+002   0.1308582464E+003   0.1315787564E+003
   0.1009926871E+003   0.1299494616E+003   0.1306463297E+003


# Box 2                   Boltzmann             Biased
   0.9379891902E+002   0.1570510543E+003   0.1571599263E+003
   0.9403913522E+002   0.1576546782E+003   0.1577572908E+003
   0.9427935141E+002   0.1582536137E+003   0.1583506573E+003
   0.9451956761E+002   0.1588484097E+003   0.1589404181E+003
   0.9475978380E+002   0.1594395200E+003   0.1595268977E+003
   0.9500000000E+002   0.1600273197E+003   0.1601103649E+003
   0.9524021620E+002   0.1606121189E+003   0.1606910429E+003
   0.9548043239E+002   0.1611941753E+003   0.1612691187E+003
   0.9572064859E+002   0.1617737047E+003   0.1618447497E+003
   0.9596086478E+002   0.1623508893E+003   0.1624180703E+003
   0.9620108098E+002   0.1629258846E+003   0.1629891955E+003


