# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.5050528699E+002   0.9305192769E+003   0.9293425811E+003
   0.5140422960E+002   0.9310436502E+003   0.9298774565E+003
   0.5230317220E+002   0.9315676359E+003   0.9304119889E+003
   0.5320211480E+002   0.9320909952E+003   0.9309459231E+003
   0.5410105740E+002   0.9326134852E+003   0.9314789996E+003
   0.5500000000E+002   0.9331348601E+003   0.9320109558E+003
   0.5589894260E+002   0.9336548717E+003   0.9325415266E+003
   0.5679788520E+002   0.9341732706E+003   0.9330704457E+003
   0.5769682780E+002   0.9346898069E+003   0.9335974462E+003
   0.5859577040E+002   0.9352042311E+003   0.9341222619E+003
   0.5949471301E+002   0.9357162956E+003   0.9346446282E+003


# Box 2                   Boltzmann             Biased
   0.5428423603E+002   0.6448767935E+002   0.6455769353E+002
   0.5442738882E+002   0.6468038111E+002   0.6475117992E+002
   0.5457054162E+002   0.6487341763E+002   0.6494510417E+002
   0.5471369441E+002   0.6506680882E+002   0.6513946754E+002
   0.5485684721E+002   0.6526056742E+002   0.6533426398E+002
   0.5500000000E+002   0.6545469827E+002   0.6552948006E+002
   0.5514315279E+002   0.6564919784E+002   0.6572509508E+002
   0.5528630559E+002   0.6584405375E+002   0.6592108116E+002
   0.5542945838E+002   0.6603924454E+002   0.6611740353E+002
   0.5557261118E+002   0.6623473946E+002   0.6631402075E+002
   0.5571576397E+002   0.6643049847E+002   0.6651088507E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.5050528699E+002   0.7081731919E+002   0.7092489893E+002
   0.5140422960E+002   0.7072429836E+002   0.7082975269E+002
   0.5230317220E+002   0.7063232578E+002   0.7073560876E+002
   0.5320211480E+002   0.7054149401E+002   0.7064256648E+002
   0.5410105740E+002   0.7045189265E+002   0.7055072246E+002
   0.5500000000E+002   0.7036360789E+002   0.7046017000E+002
   0.5589894260E+002   0.7027672207E+002   0.7037099872E+002
   0.5679788520E+002   0.7019131327E+002   0.7028329401E+002
   0.5769682780E+002   0.7010745494E+002   0.7019713665E+002
   0.5859577040E+002   0.7002521552E+002   0.7011260238E+002
   0.5949471301E+002   0.6994465813E+002   0.7002976157E+002


# Box 2                   Boltzmann             Biased
   0.5428423603E+002   0.6944648006E+002   0.6953965041E+002
   0.5442738882E+002   0.6970095133E+002   0.6979486077E+002
   0.5457054162E+002   0.6995597867E+002   0.7005074964E+002
   0.5471369441E+002   0.7021150411E+002   0.7030723501E+002
   0.5485684721E+002   0.7046746097E+002   0.7056422656E+002
   0.5500000000E+002   0.7072377357E+002   0.7082162598E+002
   0.5514315279E+002   0.7098035717E+002   0.7107932753E+002
   0.5528630559E+002   0.7123711800E+002   0.7133721857E+002
   0.5542945838E+002   0.7149395350E+002   0.7159518027E+002
   0.5557261118E+002   0.7175075277E+002   0.7185308843E+002
   0.5571576397E+002   0.7200739699E+002   0.7211081424E+002


