# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3944179014E-002   0.9232717494E+003   0.9217755447E+003
   0.3945857045E-002   0.9234394105E+003   0.9219234694E+003
   0.3947535076E-002   0.9235999643E+003   0.9220650012E+003
   0.3949213107E-002   0.9237535894E+003   0.9222003394E+003
   0.3950891139E-002   0.9239004812E+003   0.9223296960E+003
   0.3952569170E-002   0.9240408502E+003   0.9224532941E+003
   0.3954247201E-002   0.9241749198E+003   0.9225713669E+003
   0.3955925232E-002   0.9243029254E+003   0.9226841567E+003
   0.3957603264E-002   0.9244251126E+003   0.9227919139E+003
   0.3959281295E-002   0.9245417367E+003   0.9228948965E+003
   0.3960959326E-002   0.9246530618E+003   0.9229933693E+003


# Box 2                   Boltzmann             Biased
   0.3693170801E-002   0.5219198422E+002   0.5216650265E+002
   0.3745050475E-002   0.5350322856E+002   0.5346065487E+002
   0.3796930149E-002   0.5496698649E+002   0.5489787994E+002
   0.3848809822E-002   0.5655493232E+002   0.5646233213E+002
   0.3900689496E-002   0.5829617571E+002   0.5818565565E+002
   0.3952569170E-002   0.6025734427E+002   0.6013137708E+002
   0.4004448844E-002   0.6256081461E+002   0.6241536935E+002
   0.4056328517E-002   0.6543609521E+002   0.6526328630E+002
   0.4108208191E-002   0.6909238491E+002   0.6891023807E+002
   0.4160087865E-002   0.7320494400E+002   0.7308545335E+002
   0.4211967539E-002   0.7686268346E+002   0.7685658294E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3944179014E-002   0.7296261026E+002   0.7335605486E+002
   0.3945857045E-002   0.7314379523E+002   0.7354293614E+002
   0.3947535076E-002   0.7332492616E+002   0.7372928967E+002
   0.3949213107E-002   0.7350593689E+002   0.7391506928E+002
   0.3950891139E-002   0.7368676000E+002   0.7410022848E+002
   0.3952569170E-002   0.7386732633E+002   0.7428471979E+002
   0.3954247201E-002   0.7404756456E+002   0.7446849422E+002
   0.3955925232E-002   0.7422740069E+002   0.7465150072E+002
   0.3957603264E-002   0.7440675772E+002   0.7483368565E+002
   0.3959281295E-002   0.7458555521E+002   0.7501499237E+002
   0.3960959326E-002   0.7476370901E+002   0.7519536093E+002


# Box 2                   Boltzmann             Biased
   0.3693170801E-002   0.6524644750E+002   0.6548922169E+002
   0.3745050475E-002   0.6666253265E+002   0.6686465626E+002
   0.3796930149E-002   0.6815734548E+002   0.6833664050E+002
   0.3848809822E-002   0.6970270627E+002   0.6987234617E+002
   0.3900689496E-002   0.7130535845E+002   0.7147084353E+002
   0.3952569170E-002   0.7297513740E+002   0.7313835163E+002
   0.4004448844E-002   0.7471948095E+002   0.7487886910E+002
   0.4056328517E-002   0.7655010743E+002   0.7669268140E+002
   0.4108208191E-002   0.7842915709E+002   0.7852498680E+002
   0.4160087865E-002   0.8015939325E+002   0.8017618455E+002
   0.4211967539E-002   0.8149355491E+002   0.8142023228E+002


