# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3942613235E-002   0.7664962682E+003   0.7636863876E+003
   0.3944604422E-002   0.7682555820E+003   0.7655063773E+003
   0.3946595609E-002   0.7699334585E+003   0.7672423250E+003
   0.3948586796E-002   0.7715366785E+003   0.7689011679E+003
   0.3950577983E-002   0.7730715894E+003   0.7704893971E+003
   0.3952569170E-002   0.7745440646E+003   0.7720130133E+003
   0.3954560357E-002   0.7759594866E+003   0.7734775093E+003
   0.3956551544E-002   0.7773227468E+003   0.7748878709E+003
   0.3958542731E-002   0.7786382598E+003   0.7762485920E+003
   0.3960533918E-002   0.7799099859E+003   0.7775636997E+003
   0.3962525105E-002   0.7811414602E+003   0.7788367861E+003


# Box 2                   Boltzmann             Biased
   0.3694324781E-002   0.7211537229E+002   0.7180793415E+002
   0.3745973659E-002   0.7502716532E+002   0.7490179343E+002
   0.3797622537E-002   0.7852961103E+002   0.7858049087E+002
   0.3849271414E-002   0.8249435263E+002   0.8263007623E+002
   0.3900920292E-002   0.8698236374E+002   0.8714316080E+002
   0.3952569170E-002   0.9233137525E+002   0.9252811503E+002
   0.4004218048E-002   0.9906869131E+002   0.9942215271E+002
   0.4055866926E-002   0.1069653190E+003   0.1076433470E+003
   0.4107515803E-002   0.1140881920E+003   0.1150597949E+003
   0.4159164681E-002   0.1189947079E+003   0.1201258148E+003
   0.4210813559E-002   0.1220411122E+003   0.1232577737E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3942613235E-002   0.1677460297E+003   0.1684050505E+003
   0.3944604422E-002   0.1675627925E+003   0.1682140841E+003
   0.3946595609E-002   0.1673931517E+003   0.1680363114E+003
   0.3948586796E-002   0.1672361769E+003   0.1678709204E+003
   0.3950577983E-002   0.1670909620E+003   0.1677171074E+003
   0.3952569170E-002   0.1669566404E+003   0.1675740942E+003
   0.3954560357E-002   0.1668323953E+003   0.1674411390E+003
   0.3956551544E-002   0.1667174658E+003   0.1673175439E+003
   0.3958542731E-002   0.1666111502E+003   0.1672026598E+003
   0.3960533918E-002   0.1665128068E+003   0.1670958874E+003
   0.3962525105E-002   0.1664218525E+003   0.1669966780E+003


# Box 2                   Boltzmann             Biased
   0.3694324781E-002   0.1400975787E+003   0.1396226470E+003
   0.3745973659E-002   0.1437956306E+003   0.1435392455E+003
   0.3797622537E-002   0.1480881477E+003   0.1480744185E+003
   0.3849271414E-002   0.1526306954E+003   0.1527407170E+003
   0.3900920292E-002   0.1572901651E+003   0.1574211788E+003
   0.3952569170E-002   0.1622020862E+003   0.1623199194E+003
   0.4004218048E-002   0.1675787941E+003   0.1677244889E+003
   0.4055866926E-002   0.1730587956E+003   0.1732822529E+003
   0.4107515803E-002   0.1775048873E+003   0.1776965579E+003
   0.4159164681E-002   0.1804490118E+003   0.1804229808E+003
   0.4210813559E-002   0.1823935323E+003   0.1820078818E+003


