# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.4024126848E+002   0.9592236794E+003   0.9574616024E+003
   0.4119301479E+002   0.9599124042E+003   0.9581592815E+003
   0.4214476109E+002   0.9605960056E+003   0.9588525127E+003
   0.4309650739E+002   0.9612743858E+003   0.9595411697E+003
   0.4404825370E+002   0.9619474445E+003   0.9602251236E+003
   0.4500000000E+002   0.9626150790E+003   0.9609042418E+003
   0.4595174630E+002   0.9632771832E+003   0.9615783885E+003
   0.4690349261E+002   0.9639336481E+003   0.9622474243E+003
   0.4785523891E+002   0.9645843611E+003   0.9629112060E+003
   0.4880698521E+002   0.9652292065E+003   0.9635695869E+003
   0.4975873152E+002   0.9658680653E+003   0.9642224168E+003


# Box 2                   Boltzmann             Biased
   0.4447893868E+002   0.5923737974E+002   0.5929718140E+002
   0.4458315095E+002   0.5939240938E+002   0.5945373567E+002
   0.4468736321E+002   0.5954779429E+002   0.5961075234E+002
   0.4479157547E+002   0.5970356014E+002   0.5976825870E+002
   0.4489578774E+002   0.5985973018E+002   0.5992628278E+002
   0.4500000000E+002   0.6001632580E+002   0.6008485350E+002
   0.4510421226E+002   0.6017336691E+002   0.6024400091E+002
   0.4520842453E+002   0.6033087245E+002   0.6040375627E+002
   0.4531263679E+002   0.6048886068E+002   0.6056415223E+002
   0.4541684905E+002   0.6064734951E+002   0.6072522286E+002
   0.4552106132E+002   0.6080635679E+002   0.6088700366E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.4024126848E+002   0.4886028983E+002   0.4902819398E+002
   0.4119301479E+002   0.4872252597E+002   0.4888947871E+002
   0.4214476109E+002   0.4858516422E+002   0.4875099526E+002
   0.4309650739E+002   0.4844821829E+002   0.4861277133E+002
   0.4404825370E+002   0.4831169939E+002   0.4847483172E+002
   0.4500000000E+002   0.4817561665E+002   0.4833719861E+002
   0.4595174630E+002   0.4803997737E+002   0.4819989188E+002
   0.4690349261E+002   0.4790478744E+002   0.4806292939E+002
   0.4785523891E+002   0.4777005169E+002   0.4792632733E+002
   0.4880698521E+002   0.4763577419E+002   0.4779010057E+002
   0.4975873152E+002   0.4750195868E+002   0.4765426291E+002


# Box 2                   Boltzmann             Biased
   0.4447893868E+002   0.4868710882E+002   0.4876279068E+002
   0.4458315095E+002   0.4884901755E+002   0.4892471650E+002
   0.4468736321E+002   0.4901061127E+002   0.4908652520E+002
   0.4479157547E+002   0.4917194753E+002   0.4924826352E+002
   0.4489578774E+002   0.4933307732E+002   0.4940997479E+002
   0.4500000000E+002   0.4949404611E+002   0.4957169971E+002
   0.4510421226E+002   0.4965489471E+002   0.4973347709E+002
   0.4520842453E+002   0.4981566016E+002   0.4989534446E+002
   0.4531263679E+002   0.4997637650E+002   0.5005733869E+002
   0.4541684905E+002   0.5013707542E+002   0.5021949648E+002
   0.4552106132E+002   0.5029778692E+002   0.5038185477E+002


