# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3944587281E-002   0.8694385926E+003   0.8671141755E+003
   0.3946183659E-002   0.8701678305E+003   0.8678336590E+003
   0.3947780037E-002   0.8709100659E+003   0.8685675038E+003
   0.3949376414E-002   0.8716649622E+003   0.8693153974E+003
   0.3950972792E-002   0.8724321526E+003   0.8700769967E+003
   0.3952569170E-002   0.8732112413E+003   0.8708519288E+003
   0.3954165548E-002   0.8740018048E+003   0.8716397918E+003
   0.3955761926E-002   0.8748033924E+003   0.8724401562E+003
   0.3957358303E-002   0.8756155277E+003   0.8732525648E+003
   0.3958954681E-002   0.8764377088E+003   0.8740765335E+003
   0.3960551059E-002   0.8772694088E+003   0.8749115518E+003


# Box 2                   Boltzmann             Biased
   0.3346318014E-002   0.5877301417E+002   0.5874785047E+002
   0.3467568245E-002   0.5951360124E+002   0.5956875640E+002
   0.3588818476E-002   0.6132338455E+002   0.6145703775E+002
   0.3710068707E-002   0.6471075333E+002   0.6483737450E+002
   0.3831318939E-002   0.6987651083E+002   0.6993303450E+002
   0.3952569170E-002   0.7761856700E+002   0.7767320867E+002
   0.4073819401E-002   0.8949809339E+002   0.8962661291E+002
   0.4195069632E-002   0.9999419467E+002   0.1002756391E+003
   0.4316319864E-002   0.1044841141E+003   0.1043114971E+003
   0.4437570095E-002   0.1067004733E+003   0.1057819404E+003
   0.4558820326E-002   0.1079741342E+003   0.1063612493E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3944587281E-002   0.1099813030E+003   0.1108093134E+003
   0.3946183659E-002   0.1099186109E+003   0.1107457976E+003
   0.3947780037E-002   0.1098507499E+003   0.1106765943E+003
   0.3949376414E-002   0.1097777584E+003   0.1106017489E+003
   0.3950972792E-002   0.1096996843E+003   0.1105213163E+003
   0.3952569170E-002   0.1096165854E+003   0.1104353608E+003
   0.3954165548E-002   0.1095285291E+003   0.1103439564E+003
   0.3955761926E-002   0.1094355929E+003   0.1102471867E+003
   0.3957358303E-002   0.1093378642E+003   0.1101451451E+003
   0.3958954681E-002   0.1092354410E+003   0.1100379349E+003
   0.3960551059E-002   0.1091284322E+003   0.1099256698E+003


# Box 2                   Boltzmann             Biased
   0.3346318014E-002   0.9504223057E+002   0.9407690464E+002
   0.3467568245E-002   0.9688950576E+002   0.9580129096E+002
   0.3588818476E-002   0.9977513177E+002   0.9918743383E+002
   0.3710068707E-002   0.1036308810E+003   0.1036340367E+003
   0.3831318939E-002   0.1085931026E+003   0.1086604045E+003
   0.3952569170E-002   0.1149989499E+003   0.1150658678E+003
   0.4073819401E-002   0.1239155260E+003   0.1240307576E+003
   0.4195069632E-002   0.1316859335E+003   0.1319084904E+003
   0.4316319864E-002   0.1356249020E+003   0.1353745672E+003
   0.4437570095E-002   0.1380605361E+003   0.1369446750E+003
   0.4558820326E-002   0.1396375643E+003   0.1376756408E+003


