# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.7042957091E+002   0.8898690467E+003   0.8889343309E+003
   0.7134365673E+002   0.8905816008E+003   0.8896420505E+003
   0.7225774255E+002   0.8913185355E+003   0.8903732841E+003
   0.7317182836E+002   0.8920794946E+003   0.8911278333E+003
   0.7408591418E+002   0.8928639536E+003   0.8919053331E+003
   0.7500000000E+002   0.8936712384E+003   0.8927052687E+003
   0.7591408582E+002   0.8945005460E+003   0.8935269935E+003
   0.7682817164E+002   0.8953509649E+003   0.8943697478E+003
   0.7774225745E+002   0.8962214946E+003   0.8952326766E+003
   0.7865634327E+002   0.8971110656E+003   0.8961148481E+003
   0.7957042909E+002   0.8980185571E+003   0.8970152701E+003


# Box 2                   Boltzmann             Biased
   0.7393220471E+002   0.8857716428E+002   0.8853561773E+002
   0.7414576376E+002   0.8880067374E+002   0.8876071491E+002
   0.7435932282E+002   0.8902409062E+002   0.8898609653E+002
   0.7457288188E+002   0.8924730661E+002   0.8921166982E+002
   0.7478644094E+002   0.8947020593E+002   0.8943733232E+002
   0.7500000000E+002   0.8969266260E+002   0.8966296840E+002
   0.7521355906E+002   0.8991453766E+002   0.8988844579E+002
   0.7542711812E+002   0.9013567656E+002   0.9011361220E+002
   0.7564067718E+002   0.9035590675E+002   0.9033829227E+002
   0.7585423624E+002   0.9057503551E+002   0.9056228469E+002
   0.7606779529E+002   0.9079284822E+002   0.9078535976E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.7042957091E+002   0.1023242423E+003   0.1023994598E+003
   0.7134365673E+002   0.1020593157E+003   0.1021428970E+003
   0.7225774255E+002   0.1017907305E+003   0.1018822294E+003
   0.7317182836E+002   0.1015190823E+003   0.1016180066E+003
   0.7408591418E+002   0.1012449762E+003   0.1013507940E+003
   0.7500000000E+002   0.1009690193E+003   0.1010811649E+003
   0.7591408582E+002   0.1006918134E+003   0.1008096938E+003
   0.7682817164E+002   0.1004139491E+003   0.1005369500E+003
   0.7774225745E+002   0.1001359994E+003   0.1002634911E+003
   0.7865634327E+002   0.9985851523E+002   0.9998985888E+002
   0.7957042909E+002   0.9958202135E+002   0.9971657384E+002


# Box 2                   Boltzmann             Biased
   0.7393220471E+002   0.1094760455E+003   0.1096033150E+003
   0.7414576376E+002   0.1099453426E+003   0.1100726650E+003
   0.7435932282E+002   0.1104182286E+003   0.1105460139E+003
   0.7457288188E+002   0.1108945710E+003   0.1110232641E+003
   0.7478644094E+002   0.1113742608E+003   0.1115043487E+003
   0.7500000000E+002   0.1118572140E+003   0.1119892344E+003
   0.7521355906E+002   0.1123433739E+003   0.1124779249E+003
   0.7542711812E+002   0.1128327137E+003   0.1129704640E+003
   0.7564067718E+002   0.1133252397E+003   0.1134669399E+003
   0.7585423624E+002   0.1138209949E+003   0.1139674889E+003
   0.7606779529E+002   0.1143200628E+003   0.1144722996E+003


