# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3945314990E-002   0.9300999544E+003   0.9277154725E+003
   0.3946765826E-002   0.9306444376E+003   0.9282435523E+003
   0.3948216662E-002   0.9311740590E+003   0.9287582619E+003
   0.3949667498E-002   0.9316886229E+003   0.9292594073E+003
   0.3951118334E-002   0.9321879958E+003   0.9297468529E+003
   0.3952569170E-002   0.9326721061E+003   0.9302205219E+003
   0.3954020006E-002   0.9331409442E+003   0.9306803962E+003
   0.3955470842E-002   0.9335945608E+003   0.9311265152E+003
   0.3956921678E-002   0.9340330659E+003   0.9315589744E+003
   0.3958372514E-002   0.9344566264E+003   0.9319779230E+003
   0.3959823350E-002   0.9348654629E+003   0.9323835612E+003


# Box 2                   Boltzmann             Biased
   0.3635106645E-002   0.5326256077E+002   0.5304685200E+002
   0.3698599150E-002   0.5450100892E+002   0.5439851886E+002
   0.3762091655E-002   0.5610303319E+002   0.5603899923E+002
   0.3825584160E-002   0.5802436591E+002   0.5796685869E+002
   0.3889076665E-002   0.6022152177E+002   0.6016816283E+002
   0.3952569170E-002   0.6274686838E+002   0.6268894056E+002
   0.4016061675E-002   0.6578961856E+002   0.6569571277E+002
   0.4079554180E-002   0.6955014981E+002   0.6938113506E+002
   0.4143046685E-002   0.7362789448E+002   0.7343957584E+002
   0.4206539190E-002   0.7683578370E+002   0.7682234167E+002
   0.4270031695E-002   0.7869165715E+002   0.7898306846E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3945314990E-002   0.6870234041E+002   0.6929367154E+002
   0.3946765826E-002   0.6875319075E+002   0.6935248061E+002
   0.3948216662E-002   0.6880725894E+002   0.6941397319E+002
   0.3949667498E-002   0.6886448873E+002   0.6947807755E+002
   0.3951118334E-002   0.6892481337E+002   0.6954471422E+002
   0.3952569170E-002   0.6898815613E+002   0.6961379645E+002
   0.3954020006E-002   0.6905443076E+002   0.6968523080E+002
   0.3955470842E-002   0.6912354202E+002   0.6975891763E+002
   0.3956921678E-002   0.6919538622E+002   0.6983475162E+002
   0.3958372514E-002   0.6926985169E+002   0.6991262218E+002
   0.3959823350E-002   0.6934681937E+002   0.6999241396E+002


# Box 2                   Boltzmann             Biased
   0.3635106645E-002   0.6406800144E+002   0.6411081748E+002
   0.3698599150E-002   0.6524289046E+002   0.6536633956E+002
   0.3762091655E-002   0.6670012974E+002   0.6686435518E+002
   0.3825584160E-002   0.6835618851E+002   0.6853023890E+002
   0.3889076665E-002   0.7013690661E+002   0.7030535485E+002
   0.3952569170E-002   0.7204479929E+002   0.7219313527E+002
   0.4016061675E-002   0.7417170093E+002   0.7427951076E+002
   0.4079554180E-002   0.7662931589E+002   0.7668135713E+002
   0.4143046685E-002   0.7919485422E+002   0.7922710849E+002
   0.4206539190E-002   0.8118664615E+002   0.8128507052E+002
   0.4270031695E-002   0.8234093296E+002   0.8253807297E+002


