# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.5027667629E+002   0.9262990553E+003   0.9237321569E+003
   0.5122134103E+002   0.9276209331E+003   0.9250719262E+003
   0.5216600578E+002   0.9289207592E+003   0.9263930910E+003
   0.5311067052E+002   0.9301966585E+003   0.9276929111E+003
   0.5405533526E+002   0.9314473455E+003   0.9289692372E+003
   0.5500000000E+002   0.9326721061E+003   0.9302205219E+003
   0.5594466474E+002   0.9338707648E+003   0.9314458098E+003
   0.5688932948E+002   0.9350436365E+003   0.9326447102E+003
   0.5783399422E+002   0.9361914705E+003   0.9338173543E+003
   0.5877865897E+002   0.9373153870E+003   0.9349643413E+003
   0.5972332371E+002   0.9384168103E+003   0.9360866763E+003


# Box 2                   Boltzmann             Biased
   0.5423381718E+002   0.6228211542E+002   0.6226028729E+002
   0.5438705374E+002   0.6237941067E+002   0.6235034589E+002
   0.5454029031E+002   0.6247447136E+002   0.6243812418E+002
   0.5469352687E+002   0.6256735114E+002   0.6252372706E+002
   0.5484676344E+002   0.6265812058E+002   0.6260728220E+002
   0.5500000000E+002   0.6274686838E+002   0.6268894056E+002
   0.5515323656E+002   0.6283370224E+002   0.6276887658E+002
   0.5530647313E+002   0.6291874939E+002   0.6284728771E+002
   0.5545970969E+002   0.6300215662E+002   0.6292439333E+002
   0.5561294626E+002   0.6308408983E+002   0.6300043298E+002
   0.5576618282E+002   0.6316473303E+002   0.6307566394E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.5027667629E+002   0.7125247800E+002   0.7191340543E+002
   0.5122134103E+002   0.7078194224E+002   0.7143884417E+002
   0.5216600578E+002   0.7031931524E+002   0.7097033835E+002
   0.5311067052E+002   0.6986564609E+002   0.7050927069E+002
   0.5405533526E+002   0.6942173902E+002   0.7005678894E+002
   0.5500000000E+002   0.6898815613E+002   0.6961379645E+002
   0.5594466474E+002   0.6856522757E+002   0.6918095146E+002
   0.5688932948E+002   0.6815306776E+002   0.6875867429E+002
   0.5783399422E+002   0.6775159639E+002   0.6834716120E+002
   0.5877865897E+002   0.6736056255E+002   0.6794640362E+002
   0.5972332371E+002   0.6697957094E+002   0.6755621121E+002


# Box 2                   Boltzmann             Biased
   0.5423381718E+002   0.7048985176E+002   0.7062752141E+002
   0.5438705374E+002   0.7079623740E+002   0.7093644967E+002
   0.5454029031E+002   0.7110509818E+002   0.7124765565E+002
   0.5469352687E+002   0.7141626338E+002   0.7156096095E+002
   0.5484676344E+002   0.7172955705E+002   0.7187618269E+002
   0.5500000000E+002   0.7204479929E+002   0.7219313527E+002
   0.5515323656E+002   0.7236180776E+002   0.7251163219E+002
   0.5530647313E+002   0.7268039935E+002   0.7283148824E+002
   0.5545970969E+002   0.7300039189E+002   0.7315252165E+002
   0.5561294626E+002   0.7332160569E+002   0.7347455630E+002
   0.5576618282E+002   0.7364386513E+002   0.7379742373E+002


