# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3997353581E+002   0.9650397867E+003   0.9633773835E+003
   0.4097882865E+002   0.9656800495E+003   0.9640365725E+003
   0.4198412149E+002   0.9663084041E+003   0.9646842566E+003
   0.4298941432E+002   0.9669250626E+003   0.9653206007E+003
   0.4399470716E+002   0.9675302543E+003   0.9659457896E+003
   0.4500000000E+002   0.9681242225E+003   0.9665600239E+003
   0.4600529284E+002   0.9687072209E+003   0.9671635172E+003
   0.4701058568E+002   0.9692795104E+003   0.9677564927E+003
   0.4801587851E+002   0.9698413563E+003   0.9683391802E+003
   0.4902117135E+002   0.9703930262E+003   0.9689118140E+003
   0.5002646419E+002   0.9709347876E+003   0.9694746304E+003


# Box 2                   Boltzmann             Biased
   0.4448495242E+002   0.5954007649E+002   0.5957965730E+002
   0.4458796193E+002   0.5967817978E+002   0.5971890441E+002
   0.4469097145E+002   0.5981631347E+002   0.5985813299E+002
   0.4479398097E+002   0.5995447128E+002   0.5999733839E+002
   0.4489699048E+002   0.6009264691E+002   0.6013651607E+002
   0.4500000000E+002   0.6023083357E+002   0.6027566106E+002
   0.4510300952E+002   0.6036902348E+002   0.6041476757E+002
   0.4520601903E+002   0.6050720740E+002   0.6055382854E+002
   0.4530902855E+002   0.6064537421E+002   0.6069283521E+002
   0.4541203807E+002   0.6078351052E+002   0.6083177672E+002
   0.4551504758E+002   0.6092160027E+002   0.6097063970E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3997353581E+002   0.4754019689E+002   0.4769353749E+002
   0.4097882865E+002   0.4744868936E+002   0.4760290153E+002
   0.4198412149E+002   0.4735761956E+002   0.4751222379E+002
   0.4298941432E+002   0.4726707712E+002   0.4742160470E+002
   0.4399470716E+002   0.4717714796E+002   0.4733114276E+002
   0.4500000000E+002   0.4708791412E+002   0.4724093405E+002
   0.4600529284E+002   0.4699945347E+002   0.4715107186E+002
   0.4701058568E+002   0.4691183961E+002   0.4706164633E+002
   0.4801587851E+002   0.4682514166E+002   0.4697274408E+002
   0.4902117135E+002   0.4673942420E+002   0.4688444799E+002
   0.5002646419E+002   0.4665474718E+002   0.4679683688E+002


# Box 2                   Boltzmann             Biased
   0.4448495242E+002   0.4874779556E+002   0.4880468568E+002
   0.4458796193E+002   0.4890767418E+002   0.4896553993E+002
   0.4469097145E+002   0.4906857587E+002   0.4912726140E+002
   0.4479398097E+002   0.4923046769E+002   0.4928980677E+002
   0.4489699048E+002   0.4939331566E+002   0.4945313195E+002
   0.4500000000E+002   0.4955708452E+002   0.4961719196E+002
   0.4510300952E+002   0.4972173747E+002   0.4978194085E+002
   0.4520601903E+002   0.4988723597E+002   0.4994733155E+002
   0.4530902855E+002   0.5005353947E+002   0.5011331577E+002
   0.4541203807E+002   0.5022060527E+002   0.5027984379E+002
   0.4551504758E+002   0.5038838826E+002   0.5044686436E+002


