# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.4046832440E+002   0.9582217936E+003   0.9567352986E+003
   0.4137465952E+002   0.9588154225E+003   0.9573190141E+003
   0.4228099464E+002   0.9594132112E+003   0.9579070744E+003
   0.4318732976E+002   0.9600148999E+003   0.9584992631E+003
   0.4409366488E+002   0.9606202125E+003   0.9590953485E+003
   0.4500000000E+002   0.9612288567E+003   0.9596950832E+003
   0.4590633512E+002   0.9618405250E+003   0.9602982048E+003
   0.4681267024E+002   0.9624548950E+003   0.9609044361E+003
   0.4771900536E+002   0.9630716300E+003   0.9615134855E+003
   0.4862534048E+002   0.9636903803E+003   0.9621250471E+003
   0.4953167560E+002   0.9643107841E+003   0.9627388023E+003


# Box 2                   Boltzmann             Biased
   0.4439843716E+002   0.5562101943E+002   0.5566612520E+002
   0.4451874973E+002   0.5577204012E+002   0.5581797073E+002
   0.4463906230E+002   0.5592313939E+002   0.5596984404E+002
   0.4475937486E+002   0.5607434170E+002   0.5612179319E+002
   0.4487968743E+002   0.5622567153E+002   0.5627386656E+002
   0.4500000000E+002   0.5637715256E+002   0.5642611170E+002
   0.4512031257E+002   0.5652880707E+002   0.5657857424E+002
   0.4524062514E+002   0.5668065551E+002   0.5673129711E+002
   0.4536093770E+002   0.5683271606E+002   0.5688431975E+002
   0.4548125027E+002   0.5698500445E+002   0.5703767755E+002
   0.4560156284E+002   0.5713753382E+002   0.5719140138E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.4046832440E+002   0.5137439070E+002   0.5157247325E+002
   0.4137465952E+002   0.5122741083E+002   0.5143195015E+002
   0.4228099464E+002   0.5107779618E+002   0.5128869101E+002
   0.4318732976E+002   0.5092562656E+002   0.5114275431E+002
   0.4409366488E+002   0.5077099159E+002   0.5099420789E+002
   0.4500000000E+002   0.5061399069E+002   0.5084312908E+002
   0.4590633512E+002   0.5045473299E+002   0.5068960477E+002
   0.4681267024E+002   0.5029333718E+002   0.5053373142E+002
   0.4771900536E+002   0.5012993128E+002   0.5037561499E+002
   0.4862534048E+002   0.4996465227E+002   0.5021537078E+002
   0.4953167560E+002   0.4979764572E+002   0.5005312320E+002


# Box 2                   Boltzmann             Biased
   0.4439843716E+002   0.5069273111E+002   0.5076855120E+002
   0.4451874973E+002   0.5088218757E+002   0.5095898302E+002
   0.4463906230E+002   0.5107200503E+002   0.5114957859E+002
   0.4475937486E+002   0.5126214624E+002   0.5134031768E+002
   0.4487968743E+002   0.5145257404E+002   0.5153118291E+002
   0.4500000000E+002   0.5164325081E+002   0.5172215860E+002
   0.4512031257E+002   0.5183413804E+002   0.5191322988E+002
   0.4524062514E+002   0.5202519594E+002   0.5210438181E+002
   0.4536093770E+002   0.5221638321E+002   0.5229559865E+002
   0.4548125027E+002   0.5240765688E+002   0.5248686329E+002
   0.4560156284E+002   0.5259897225E+002   0.5267815674E+002


