# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.7053031407E+002   0.8502378460E+003   0.8467949182E+003
   0.7142425126E+002   0.8527060540E+003   0.8492801164E+003
   0.7231818844E+002   0.8551441973E+003   0.8517374245E+003
   0.7321212563E+002   0.8575520325E+003   0.8541663608E+003
   0.7410606281E+002   0.8599295209E+003   0.8565667190E+003
   0.7500000000E+002   0.8622767677E+003   0.8589384963E+003
   0.7589393719E+002   0.8645939678E+003   0.8612818282E+003
   0.7678787437E+002   0.8668813594E+003   0.8635969304E+003
   0.7768181156E+002   0.8691391858E+003   0.8658840492E+003
   0.7857574874E+002   0.8713676635E+003   0.8681434197E+003
   0.7946968593E+002   0.8735669579E+003   0.8703752330E+003


# Box 2                   Boltzmann             Biased
   0.7387910848E+002   0.7097176401E+002   0.7092374007E+002
   0.7410328678E+002   0.7115158696E+002   0.7110212624E+002
   0.7432746509E+002   0.7133149577E+002   0.7128059851E+002
   0.7455164339E+002   0.7151130304E+002   0.7145888985E+002
   0.7477582170E+002   0.7169077506E+002   0.7163669485E+002
   0.7500000000E+002   0.7186964088E+002   0.7181367920E+002
   0.7522417830E+002   0.7204760063E+002   0.7198948831E+002
   0.7544835661E+002   0.7222433320E+002   0.7216375510E+002
   0.7567253491E+002   0.7239950307E+002   0.7233610692E+002
   0.7589671322E+002   0.7257276657E+002   0.7250617166E+002
   0.7612089152E+002   0.7274377751E+002   0.7267358311E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.7053031407E+002   0.1192192630E+003   0.1203532480E+003
   0.7142425126E+002   0.1183534651E+003   0.1194817269E+003
   0.7231818844E+002   0.1175013547E+003   0.1186221945E+003
   0.7321212563E+002   0.1166630433E+003   0.1177749559E+003
   0.7410606281E+002   0.1158384888E+003   0.1169401389E+003
   0.7500000000E+002   0.1150275282E+003   0.1161177285E+003
   0.7589393719E+002   0.1142299082E+003   0.1153075993E+003
   0.7678787437E+002   0.1134453124E+003   0.1145095457E+003
   0.7768181156E+002   0.1126733860E+003   0.1137233093E+003
   0.7857574874E+002   0.1119137567E+003   0.1129486024E+003
   0.7946968593E+002   0.1111660525E+003   0.1121851284E+003


# Box 2                   Boltzmann             Biased
   0.7387910848E+002   0.1147108230E+003   0.1148336607E+003
   0.7410328678E+002   0.1152285423E+003   0.1153562616E+003
   0.7432746509E+002   0.1157480022E+003   0.1158812963E+003
   0.7455164339E+002   0.1162697970E+003   0.1164092132E+003
   0.7477582170E+002   0.1167944175E+003   0.1169403687E+003
   0.7500000000E+002   0.1173222620E+003   0.1174750354E+003
   0.7522417830E+002   0.1178536420E+003   0.1180134069E+003
   0.7544835661E+002   0.1183887859E+003   0.1185555987E+003
   0.7567253491E+002   0.1189278383E+003   0.1191016455E+003
   0.7589671322E+002   0.1194708554E+003   0.1196514967E+003
   0.7612089152E+002   0.1200177988E+003   0.1202050082E+003


