# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.9092371537E+002   0.8026111550E+003   0.7996546386E+003
   0.9173897230E+002   0.8049697207E+003   0.8020513259E+003
   0.9255422922E+002   0.8072576416E+003   0.8043902532E+003
   0.9336948615E+002   0.8094671259E+003   0.8066616557E+003
   0.9418474307E+002   0.8115923009E+003   0.8088575868E+003
   0.9500000000E+002   0.8136291720E+003   0.8109719790E+003
   0.9581525693E+002   0.8155755085E+003   0.8130006159E+003
   0.9663051385E+002   0.8174306727E+003   0.8149410304E+003
   0.9744577078E+002   0.8191954133E+003   0.8167923444E+003
   0.9826102770E+002   0.8208716389E+003   0.8185550710E+003
   0.9907628463E+002   0.8224621884E+003   0.8202308949E+003


# Box 2                   Boltzmann             Biased
   0.9360549991E+002   0.9934148317E+002   0.9924611624E+002
   0.9388439993E+002   0.9964619934E+002   0.9953823275E+002
   0.9416329995E+002   0.9994447938E+002   0.9982396062E+002
   0.9444219996E+002   0.1002359846E+003   0.1001030539E+003
   0.9472109998E+002   0.1005204451E+003   0.1003753363E+003
   0.9500000000E+002   0.1007976633E+003   0.1006407054E+003
   0.9527890002E+002   0.1010675163E+003   0.1008991346E+003
   0.9555780004E+002   0.1013299579E+003   0.1011506745E+003
   0.9583670005E+002   0.1015850196E+003   0.1013954518E+003
   0.9611560007E+002   0.1018328103E+003   0.1016336672E+003
   0.9639450009E+002   0.1020735151E+003   0.1018655912E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.9092371537E+002   0.1540828925E+003   0.1550089590E+003
   0.9173897230E+002   0.1532087853E+003   0.1541062697E+003
   0.9255422922E+002   0.1523689581E+003   0.1532331056E+003
   0.9336948615E+002   0.1515664455E+003   0.1523933957E+003
   0.9418474307E+002   0.1508034294E+003   0.1515902392E+003
   0.9500000000E+002   0.1500812692E+003   0.1508258937E+003
   0.9581525693E+002   0.1494005636E+003   0.1501018007E+003
   0.9663051385E+002   0.1487612332E+003   0.1494186429E+003
   0.9744577078E+002   0.1481626184E+003   0.1487764233E+003
   0.9826102770E+002   0.1476035820E+003   0.1481745600E+003
   0.9907628463E+002   0.1470826123E+003   0.1476119871E+003


# Box 2                   Boltzmann             Biased
   0.9360549991E+002   0.1578690108E+003   0.1580344972E+003
   0.9388439993E+002   0.1584975877E+003   0.1586620562E+003
   0.9416329995E+002   0.1591263685E+003   0.1592907191E+003
   0.9444219996E+002   0.1597556714E+003   0.1599208156E+003
   0.9472109998E+002   0.1603858478E+003   0.1605526951E+003
   0.9500000000E+002   0.1610172707E+003   0.1611867174E+003
   0.9527890002E+002   0.1616503233E+003   0.1618232406E+003
   0.9555780004E+002   0.1622853853E+003   0.1624626077E+003
   0.9583670005E+002   0.1629228191E+003   0.1631051311E+003
   0.9611560007E+002   0.1635629552E+003   0.1637510765E+003
   0.9639450009E+002   0.1642060761E+003   0.1644006458E+003


