# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.9012154887E+002   0.8040505747E+003   0.8008736254E+003
   0.9109723910E+002   0.8070338742E+003   0.8039756743E+003
   0.9207292932E+002   0.8099039899E+003   0.8069687342E+003
   0.9304861955E+002   0.8126574796E+003   0.8098474578E+003
   0.9402430977E+002   0.8152927182E+003   0.8126084957E+003
   0.9500000000E+002   0.8178096936E+003   0.8152503232E+003
   0.9597569023E+002   0.8202097814E+003   0.8177730310E+003
   0.9695138045E+002   0.8224955115E+003   0.8201780937E+003
   0.9792707068E+002   0.8246703402E+003   0.8224681341E+003
   0.9890276090E+002   0.8267384358E+003   0.8246466913E+003
   0.9987845113E+002   0.8287044841E+003   0.8267180059E+003


# Box 2                   Boltzmann             Biased
   0.9376146055E+002   0.9895363017E+002   0.9893983889E+002
   0.9400916844E+002   0.9930531286E+002   0.9929299315E+002
   0.9425687633E+002   0.9965542716E+002   0.9964493354E+002
   0.9450458422E+002   0.1000042094E+003   0.9999580935E+002
   0.9475229211E+002   0.1003518853E+003   0.1003457594E+003
   0.9500000000E+002   0.1006986645E+003   0.1006949074E+003
   0.9524770789E+002   0.1010447359E+003   0.1010433586E+003
   0.9549541578E+002   0.1013902625E+003   0.1013911956E+003
   0.9574312367E+002   0.1017353779E+003   0.1017384763E+003
   0.9599083156E+002   0.1020801830E+003   0.1020852308E+003
   0.9623853945E+002   0.1024247428E+003   0.1024314601E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.9012154887E+002   0.1520403598E+003   0.1527771202E+003
   0.9109723910E+002   0.1511632078E+003   0.1518776422E+003
   0.9207292932E+002   0.1503116756E+003   0.1510006307E+003
   0.9304861955E+002   0.1494882245E+003   0.1501491407E+003
   0.9402430977E+002   0.1486947469E+003   0.1493256418E+003
   0.9500000000E+002   0.1479325943E+003   0.1485320297E+003
   0.9597569023E+002   0.1472026191E+003   0.1477696556E+003
   0.9695138045E+002   0.1465052245E+003   0.1470393690E+003
   0.9792707068E+002   0.1458404211E+003   0.1463415691E+003
   0.9890276090E+002   0.1452078841E+003   0.1456762619E+003
   0.9987845113E+002   0.1446070100E+003   0.1450431184E+003


# Box 2                   Boltzmann             Biased
   0.9376146055E+002   0.1572862209E+003   0.1573561140E+003
   0.9400916844E+002   0.1578381429E+003   0.1579061382E+003
   0.9425687633E+002   0.1583892271E+003   0.1584558512E+003
   0.9450458422E+002   0.1589395276E+003   0.1590051945E+003
   0.9475229211E+002   0.1594890809E+003   0.1595540927E+003
   0.9500000000E+002   0.1600379017E+003   0.1601024515E+003
   0.9524770789E+002   0.1605859790E+003   0.1606501558E+003
   0.9549541578E+002   0.1611332730E+003   0.1611970691E+003
   0.9574312367E+002   0.1616797137E+003   0.1617430340E+003
   0.9599083156E+002   0.1622251998E+003   0.1622878731E+003
   0.9623853945E+002   0.1627695987E+003   0.1628313908E+003


