# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3942198217E-002   0.7938771526E+003   0.7892547776E+003
   0.3944272408E-002   0.7936534344E+003   0.7891405600E+003
   0.3946346598E-002   0.7934812850E+003   0.7890806606E+003
   0.3948420789E-002   0.7933646240E+003   0.7890778287E+003
   0.3950494979E-002   0.7933065644E+003   0.7891340363E+003
   0.3952569170E-002   0.7933093674E+003   0.7892504665E+003
   0.3954643361E-002   0.7933744243E+003   0.7894275247E+003
   0.3956717551E-002   0.7935022638E+003   0.7896648693E+003
   0.3958791742E-002   0.7936925842E+003   0.7899614610E+003
   0.3960865932E-002   0.7939443075E+003   0.7903156265E+003
   0.3962940123E-002   0.7942556503E+003   0.7907251339E+003


# Box 2                   Boltzmann             Biased
   0.3837939835E-002   0.8461322373E+002   0.8469110781E+002
   0.3860865702E-002   0.8678146036E+002   0.8681525496E+002
   0.3883791569E-002   0.8924506117E+002   0.8923621658E+002
   0.3906717436E-002   0.9203841972E+002   0.9198170261E+002
   0.3929643303E-002   0.9519252110E+002   0.9507493619E+002
   0.3952569170E-002   0.9875914745E+002   0.9855468715E+002
   0.3975495037E-002   0.1028998764E+003   0.1025501063E+003
   0.3998420904E-002   0.1080501090E+003   0.1074308686E+003
   0.4021346771E-002   0.1148491133E+003   0.1138171730E+003
   0.4044272638E-002   0.1230420080E+003   0.1217327913E+003
   0.4067198505E-002   0.1304953051E+003   0.1294049916E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3942198217E-002   0.1557092396E+003   0.1574687459E+003
   0.3944272408E-002   0.1561741000E+003   0.1578922458E+003
   0.3946346598E-002   0.1566176095E+003   0.1582925957E+003
   0.3948420789E-002   0.1570375101E+003   0.1586680539E+003
   0.3950494979E-002   0.1574319136E+003   0.1590172408E+003
   0.3952569170E-002   0.1577993302E+003   0.1593391519E+003
   0.3954643361E-002   0.1581386847E+003   0.1596331594E+003
   0.3956717551E-002   0.1584493187E+003   0.1598990038E+003
   0.3958791742E-002   0.1587309805E+003   0.1601367746E+003
   0.3960865932E-002   0.1589838037E+003   0.1603468840E+003
   0.3962940123E-002   0.1592082757E+003   0.1605300326E+003


# Box 2                   Boltzmann             Biased
   0.3837939835E-002   0.1511492385E+003   0.1513784126E+003
   0.3860865702E-002   0.1529814627E+003   0.1531861633E+003
   0.3883791569E-002   0.1548901628E+003   0.1550850926E+003
   0.3906717436E-002   0.1568689904E+003   0.1570695346E+003
   0.3929643303E-002   0.1589314248E+003   0.1591486548E+003
   0.3952569170E-002   0.1611369119E+003   0.1613677024E+003
   0.3975495037E-002   0.1636545292E+003   0.1638612269E+003
   0.3998420904E-002   0.1668621078E+003   0.1669421721E+003
   0.4021346771E-002   0.1712621568E+003   0.1710710390E+003
   0.4044272638E-002   0.1766864512E+003   0.1762429649E+003
   0.4067198505E-002   0.1816403823E+003   0.1812229529E+003


