# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.8915567765E+002   0.7709457525E+003   0.7678520524E+003
   0.9032454212E+002   0.7749309391E+003   0.7716640350E+003
   0.9149340659E+002   0.7791433471E+003   0.7756912931E+003
   0.9266227106E+002   0.7836012411E+003   0.7799529564E+003
   0.9383113553E+002   0.7883202173E+003   0.7844676679E+003
   0.9500000000E+002   0.7933093674E+003   0.7892504665E+003
   0.9616886447E+002   0.7985666856E+003   0.7943086372E+003
   0.9733772894E+002   0.8040744070E+003   0.7996369399E+003
   0.9850659341E+002   0.8097953261E+003   0.8052130184E+003
   0.9967545788E+002   0.8156713085E+003   0.8109941259E+003
   0.1008443224E+003   0.8216249922E+003   0.8169163780E+003


# Box 2                   Boltzmann             Biased
   0.9378636557E+002   0.9827372582E+002   0.9797620136E+002
   0.9402909245E+002   0.9834250760E+002   0.9806388226E+002
   0.9427181934E+002   0.9842503242E+002   0.9816540641E+002
   0.9451454623E+002   0.9852180585E+002   0.9828102814E+002
   0.9475727311E+002   0.9863313427E+002   0.9841081651E+002
   0.9500000000E+002   0.9875914745E+002   0.9855468715E+002
   0.9524272689E+002   0.9889982626E+002   0.9871243608E+002
   0.9548545377E+002   0.9905503389E+002   0.9888377382E+002
   0.9572818066E+002   0.9922454889E+002   0.9906835867E+002
   0.9597090755E+002   0.9940809863E+002   0.9926582820E+002
   0.9621363443E+002   0.9960539204E+002   0.9947582835E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.8915567765E+002   0.1660373491E+003   0.1670855461E+003
   0.9032454212E+002   0.1646636474E+003   0.1658007387E+003
   0.9149340659E+002   0.1631615663E+003   0.1643934816E+003
   0.9266227106E+002   0.1615215191E+003   0.1628535029E+003
   0.9383113553E+002   0.1597355954E+003   0.1611712119E+003
   0.9500000000E+002   0.1577993302E+003   0.1593391519E+003
   0.9616886447E+002   0.1557138114E+003   0.1573539093E+003
   0.9733772894E+002   0.1534878078E+003   0.1552182971E+003
   0.9850659341E+002   0.1511394383E+003   0.1529434429E+003
   0.9967545788E+002   0.1486968198E+003   0.1505502600E+003
   0.1008443224E+003   0.1461972308E+003   0.1480697397E+003


# Box 2                   Boltzmann             Biased
   0.9378636557E+002   0.1578421693E+003   0.1580871340E+003
   0.9402909245E+002   0.1585096252E+003   0.1587544014E+003
   0.9427181934E+002   0.1591733503E+003   0.1594163362E+003
   0.9451454623E+002   0.1598326832E+003   0.1600725739E+003
   0.9475727311E+002   0.1604872369E+003   0.1607229882E+003
   0.9500000000E+002   0.1611369119E+003   0.1613677024E+003
   0.9524272689E+002   0.1617819050E+003   0.1620070969E+003
   0.9548545377E+002   0.1624227182E+003   0.1626418173E+003
   0.9572818066E+002   0.1630601675E+003   0.1632727832E+003
   0.9597090755E+002   0.1636953958E+003   0.1639012010E+003
   0.9621363443E+002   0.1643298901E+003   0.1645285803E+003


