# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.6077663548E+002   0.9066082663E+003   0.9053369059E+003
   0.6162130838E+002   0.9072132231E+003   0.9059436798E+003
   0.6246598129E+002   0.9078201171E+003   0.9065527158E+003
   0.6331065419E+002   0.9084283462E+003   0.9071634024E+003
   0.6415532710E+002   0.9090372990E+003   0.9077751135E+003
   0.6500000000E+002   0.9096463619E+003   0.9083872146E+003
   0.6584467290E+002   0.9102549266E+003   0.9089990709E+003
   0.6668934581E+002   0.9108623969E+003   0.9096100540E+003
   0.6753401871E+002   0.9114681959E+003   0.9102195500E+003
   0.6837869162E+002   0.9120717726E+003   0.9108269667E+003
   0.6922336452E+002   0.9126726079E+003   0.9114317398E+003


# Box 2                   Boltzmann             Biased
   0.6396861605E+002   0.7176675510E+002   0.7173698649E+002
   0.6417489284E+002   0.7191885670E+002   0.7188743507E+002
   0.6438116963E+002   0.7207052682E+002   0.7203806276E+002
   0.6458744642E+002   0.7222259073E+002   0.7218969321E+002
   0.6479372321E+002   0.7237584065E+002   0.7234310583E+002
   0.6500000000E+002   0.7253102618E+002   0.7249902658E+002
   0.6520627679E+002   0.7268884645E+002   0.7265812032E+002
   0.6541255358E+002   0.7284994391E+002   0.7282098505E+002
   0.6561883037E+002   0.7301489951E+002   0.7298814752E+002
   0.6582510716E+002   0.7318422919E+002   0.7316006036E+002
   0.6603138395E+002   0.7335838139E+002   0.7333710042E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.6077663548E+002   0.8818554185E+002   0.8831404358E+002
   0.6162130838E+002   0.8803450003E+002   0.8816807388E+002
   0.6246598129E+002   0.8788052829E+002   0.8801886185E+002
   0.6331065419E+002   0.8772389096E+002   0.8786664990E+002
   0.6415532710E+002   0.8756487023E+002   0.8771170128E+002
   0.6500000000E+002   0.8740376299E+002   0.8755429732E+002
   0.6584467290E+002   0.8724087744E+002   0.8739473438E+002
   0.6668934581E+002   0.8707652933E+002   0.8723332040E+002
   0.6753401871E+002   0.8691103812E+002   0.8707037119E+002
   0.6837869162E+002   0.8674472302E+002   0.8690620659E+002
   0.6922336452E+002   0.8657789914E+002   0.8674114653E+002


# Box 2                   Boltzmann             Biased
   0.6396861605E+002   0.8958969692E+002   0.8973629556E+002
   0.6417489284E+002   0.9007827495E+002   0.9022636305E+002
   0.6438116963E+002   0.9056985801E+002   0.9071852114E+002
   0.6458744642E+002   0.9106424939E+002   0.9121256520E+002
   0.6479372321E+002   0.9156125693E+002   0.9170830200E+002
   0.6500000000E+002   0.9206069561E+002   0.9220555266E+002
   0.6520627679E+002   0.9256239000E+002   0.9270415487E+002
   0.6541255358E+002   0.9306617596E+002   0.9320396381E+002
   0.6561883037E+002   0.9357190107E+002   0.9370485165E+002
   0.6582510716E+002   0.9407942371E+002   0.9420670532E+002
   0.6603138395E+002   0.9458861017E+002   0.9470942263E+002


