# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3945906462E-002   0.9071216096E+003   0.9059225941E+003
   0.3947239003E-002   0.9076145869E+003   0.9064017755E+003
   0.3948571545E-002   0.9081129295E+003   0.9068872337E+003
   0.3949904087E-002   0.9086172612E+003   0.9073795663E+003
   0.3951236628E-002   0.9091282010E+003   0.9078793649E+003
   0.3952569170E-002   0.9096463619E+003   0.9083872146E+003
   0.3953901712E-002   0.9101723510E+003   0.9089036937E+003
   0.3955234253E-002   0.9107067691E+003   0.9094293738E+003
   0.3956566795E-002   0.9112502115E+003   0.9099648211E+003
   0.3957899337E-002   0.9118032692E+003   0.9105105973E+003
   0.3959231878E-002   0.9123665307E+003   0.9110672619E+003


# Box 2                   Boltzmann             Biased
   0.3704513901E-002   0.6002929043E+002   0.6078219949E+002
   0.3754124954E-002   0.6191689159E+002   0.6231354888E+002
   0.3803736008E-002   0.6406397371E+002   0.6424027477E+002
   0.3853347062E-002   0.6652944444E+002   0.6658960413E+002
   0.3902958116E-002   0.6934276007E+002   0.6934349904E+002
   0.3952569170E-002   0.7253102618E+002   0.7249902658E+002
   0.4002180224E-002   0.7613476320E+002   0.7609350340E+002
   0.4051791278E-002   0.8012177027E+002   0.8011533055E+002
   0.4101402332E-002   0.8421662291E+002   0.8431026127E+002
   0.4151013385E-002   0.8786801047E+002   0.8810088529E+002
   0.4200624439E-002   0.9060955508E+002   0.9096618775E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3945906462E-002   0.8708988458E+002   0.8726434513E+002
   0.3947239003E-002   0.8715963792E+002   0.8732968322E+002
   0.3948571545E-002   0.8722597760E+002   0.8739143472E+002
   0.3949904087E-002   0.8728882527E+002   0.8744950892E+002
   0.3951236628E-002   0.8734810865E+002   0.8750382176E+002
   0.3952569170E-002   0.8740376299E+002   0.8755429732E+002
   0.3953901712E-002   0.8745573271E+002   0.8760086932E+002
   0.3955234253E-002   0.8750397297E+002   0.8764348260E+002
   0.3956566795E-002   0.8754845129E+002   0.8768209468E+002
   0.3957899337E-002   0.8758914912E+002   0.8771667716E+002
   0.3959231878E-002   0.8762606339E+002   0.8774721724E+002


# Box 2                   Boltzmann             Biased
   0.3704513901E-002   0.8228646754E+002   0.8307629716E+002
   0.3754124954E-002   0.8406928858E+002   0.8457774114E+002
   0.3803736008E-002   0.8594251269E+002   0.8625230751E+002
   0.3853347062E-002   0.8787035139E+002   0.8807409504E+002
   0.3902958116E-002   0.8988279176E+002   0.9004240400E+002
   0.3952569170E-002   0.9206069561E+002   0.9220555266E+002
   0.4002180224E-002   0.9448655651E+002   0.9463079758E+002
   0.4051791278E-002   0.9716998464E+002   0.9732197599E+002
   0.4101402332E-002   0.9995756462E+002   0.1001103967E+003
   0.4151013385E-002   0.1025124546E+003   0.1026324312E+003
   0.4200624439E-002   0.1045369588E+003   0.1045848502E+003


