# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3943747402E-002   0.8503557856E+003   0.8488903426E+003
   0.3945511755E-002   0.8503565115E+003   0.8488785123E+003
   0.3947276109E-002   0.8503514510E+003   0.8488620101E+003
   0.3949040463E-002   0.8503410103E+003   0.8488414369E+003
   0.3950804816E-002   0.8503257680E+003   0.8488175639E+003
   0.3952569170E-002   0.8503064779E+003   0.8487913310E+003
   0.3954333524E-002   0.8502840657E+003   0.8487638390E+003
   0.3956097877E-002   0.8502596214E+003   0.8487363372E+003
   0.3957862231E-002   0.8502343860E+003   0.8487102067E+003
   0.3959626585E-002   0.8502097343E+003   0.8486869382E+003
   0.3961390938E-002   0.8501871514E+003   0.8486681065E+003


# Box 2                   Boltzmann             Biased
   0.3757806074E-002   0.6905068661E+002   0.6883929561E+002
   0.3796758693E-002   0.7185344107E+002   0.7160467458E+002
   0.3835711312E-002   0.7516019099E+002   0.7487580173E+002
   0.3874663931E-002   0.7903806017E+002   0.7873729188E+002
   0.3913616551E-002   0.8353771563E+002   0.8324605714E+002
   0.3952569170E-002   0.8859479506E+002   0.8833462945E+002
   0.3991521789E-002   0.9402182560E+002   0.9381765502E+002
   0.4030474409E-002   0.9972502513E+002   0.9959837258E+002
   0.4069427028E-002   0.1058084556E+003   0.1056851913E+003
   0.4108379647E-002   0.1120304181E+003   0.1116489045E+003
   0.4147332266E-002   0.1174092034E+003   0.1165426685E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3943747402E-002   0.1252391684E+003   0.1256701241E+003
   0.3945511755E-002   0.1255350041E+003   0.1259737781E+003
   0.3947276109E-002   0.1258370402E+003   0.1262835577E+003
   0.3949040463E-002   0.1261451029E+003   0.1265991749E+003
   0.3950804816E-002   0.1264589168E+003   0.1269202369E+003
   0.3952569170E-002   0.1267781021E+003   0.1272462451E+003
   0.3954333524E-002   0.1271021727E+003   0.1275765965E+003
   0.3956097877E-002   0.1274305376E+003   0.1279105867E+003
   0.3957862231E-002   0.1277625051E+003   0.1282474175E+003
   0.3959626585E-002   0.1280972895E+003   0.1285862052E+003
   0.3961390938E-002   0.1284340197E+003   0.1289259923E+003


# Box 2                   Boltzmann             Biased
   0.3757806074E-002   0.1265880639E+003   0.1267984620E+003
   0.3796758693E-002   0.1283627404E+003   0.1285167239E+003
   0.3835711312E-002   0.1303963656E+003   0.1305224189E+003
   0.3874663931E-002   0.1326246712E+003   0.1327507286E+003
   0.3913616551E-002   0.1350186168E+003   0.1351632668E+003
   0.3952569170E-002   0.1375784308E+003   0.1377464752E+003
   0.3991521789E-002   0.1403136451E+003   0.1405023194E+003
   0.4030474409E-002   0.1433147677E+003   0.1435134560E+003
   0.4069427028E-002   0.1468175722E+003   0.1469397922E+003
   0.4108379647E-002   0.1508477234E+003   0.1506469429E+003
   0.4147332266E-002   0.1547582291E+003   0.1539964381E+003


