# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3945185740E-002   0.9851466714E+003   0.9824077423E+003
   0.3946662426E-002   0.9856258521E+003   0.9829294043E+003
   0.3948139112E-002   0.9861115727E+003   0.9834595293E+003
   0.3949615798E-002   0.9866055979E+003   0.9839995050E+003
   0.3951092484E-002   0.9871095665E+003   0.9845505401E+003
   0.3952569170E-002   0.9876249481E+003   0.9851136361E+003
   0.3954045856E-002   0.9881530054E+003   0.9856895663E+003
   0.3955522542E-002   0.9886947632E+003   0.9862788628E+003
   0.3956999228E-002   0.9892509859E+003   0.9868818120E+003
   0.3958475914E-002   0.9898221647E+003   0.9874984582E+003
   0.3959952600E-002   0.9904085146E+003   0.9881286147E+003


# Box 2                   Boltzmann             Biased
   0.3800805891E-002   0.5111063574E+002   0.5098206591E+002
   0.3831158547E-002   0.5174316440E+002   0.5166935444E+002
   0.3861511202E-002   0.5241826360E+002   0.5237625626E+002
   0.3891863858E-002   0.5313268048E+002   0.5310523455E+002
   0.3922216514E-002   0.5388392944E+002   0.5385942182E+002
   0.3952569170E-002   0.5466968586E+002   0.5464122493E+002
   0.3982921826E-002   0.5548657181E+002   0.5545150358E+002
   0.4013274482E-002   0.5632845670E+002   0.5628890024E+002
   0.4043627137E-002   0.5718479253E+002   0.5714914939E+002
   0.4073979793E-002   0.5803992701E+002   0.5802457915E+002
   0.4104332449E-002   0.5887422321E+002   0.5890426517E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3945185740E-002   0.2982975229E+002   0.3012082990E+002
   0.3946662426E-002   0.2981617113E+002   0.3010155969E+002
   0.3948139112E-002   0.2980312008E+002   0.3008239999E+002
   0.3949615798E-002   0.2979043044E+002   0.3006323561E+002
   0.3951092484E-002   0.2977791951E+002   0.3004394815E+002
   0.3952569170E-002   0.2976539383E+002   0.3002441760E+002
   0.3954045856E-002   0.2975265288E+002   0.3000452422E+002
   0.3955522542E-002   0.2973949327E+002   0.2998415030E+002
   0.3956999228E-002   0.2972571313E+002   0.2996318204E+002
   0.3958475914E-002   0.2971111644E+002   0.2994151123E+002
   0.3959952600E-002   0.2969551720E+002   0.2991903685E+002


# Box 2                   Boltzmann             Biased
   0.3800805891E-002   0.2774277142E+002   0.2778104896E+002
   0.3831158547E-002   0.2813198881E+002   0.2821113915E+002
   0.3861511202E-002   0.2852673893E+002   0.2863061021E+002
   0.3891863858E-002   0.2892268537E+002   0.2904116379E+002
   0.3922216514E-002   0.2931712348E+002   0.2944467904E+002
   0.3952569170E-002   0.2970846064E+002   0.2984271323E+002
   0.3982921826E-002   0.3009545607E+002   0.3023619163E+002
   0.4013274482E-002   0.3047648331E+002   0.3062524481E+002
   0.4043627137E-002   0.3084904223E+002   0.3100915870E+002
   0.4073979793E-002   0.3120971557E+002   0.3138641647E+002
   0.4104332449E-002   0.3155461498E+002   0.3175482445E+002


