# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3944467172E-002   0.8641774416E+003   0.8602109448E+003
   0.3946087572E-002   0.8636426600E+003   0.8596616026E+003
   0.3947707971E-002   0.8630707333E+003   0.8590866546E+003
   0.3949328371E-002   0.8624694388E+003   0.8584944496E+003
   0.3950948770E-002   0.8618474463E+003   0.8578938843E+003
   0.3952569170E-002   0.8612140807E+003   0.8572941322E+003
   0.3954189569E-002   0.8605790413E+003   0.8567043532E+003
   0.3955809969E-002   0.8599520946E+003   0.8561334016E+003
   0.3957430368E-002   0.8593427595E+003   0.8555895517E+003
   0.3959050768E-002   0.8587600060E+003   0.8550802581E+003
   0.3960671168E-002   0.8582119863E+003   0.8546119638E+003


# Box 2                   Boltzmann             Biased
   0.3564723295E-002   0.5887993056E+002   0.5811335420E+002
   0.3642292470E-002   0.5966390685E+002   0.5905686207E+002
   0.3719861645E-002   0.6114613361E+002   0.6070826710E+002
   0.3797430820E-002   0.6411684425E+002   0.6376871276E+002
   0.3874999995E-002   0.6968617679E+002   0.6921270113E+002
   0.3952569170E-002   0.7931132319E+002   0.7858235543E+002
   0.4030138345E-002   0.9198670425E+002   0.9159715672E+002
   0.4107707520E-002   0.1008208260E+003   0.1011205878E+003
   0.4185276695E-002   0.1054139155E+003   0.1059837588E+003
   0.4262845870E-002   0.1081459443E+003   0.1086349552E+003
   0.4340415045E-002   0.1098696680E+003   0.1101426372E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3944467172E-002   0.1109217967E+003   0.1122776832E+003
   0.3946087572E-002   0.1114984278E+003   0.1128711691E+003
   0.3947707971E-002   0.1120981882E+003   0.1134823442E+003
   0.3949328371E-002   0.1127173538E+003   0.1141070256E+003
   0.3950948770E-002   0.1133516874E+003   0.1147406734E+003
   0.3952569170E-002   0.1139965426E+003   0.1153785183E+003
   0.3954189569E-002   0.1146469920E+003   0.1160157042E+003
   0.3955809969E-002   0.1152979730E+003   0.1166474352E+003
   0.3957430368E-002   0.1159444426E+003   0.1172691194E+003
   0.3959050768E-002   0.1165815314E+003   0.1178764995E+003
   0.3960671168E-002   0.1172046859E+003   0.1184657625E+003


# Box 2                   Boltzmann             Biased
   0.3564723295E-002   0.1007197776E+003   0.1011732614E+003
   0.3642292470E-002   0.1022499713E+003   0.1026727056E+003
   0.3719861645E-002   0.1045964849E+003   0.1050021506E+003
   0.3797430820E-002   0.1077931382E+003   0.1081971021E+003
   0.3874999995E-002   0.1113443857E+003   0.1117320977E+003
   0.3952569170E-002   0.1145525484E+003   0.1148999555E+003
   0.4030138345E-002   0.1180795244E+003   0.1183850984E+003
   0.4107707520E-002   0.1223633108E+003   0.1228866320E+003
   0.4185276695E-002   0.1261320255E+003   0.1269022594E+003
   0.4262845870E-002   0.1289989742E+003   0.1297121822E+003
   0.4340415045E-002   0.1310564782E+003   0.1314987997E+003


