# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3944408285E-002   0.8834519044E+003   0.8820038430E+003
   0.3946040462E-002   0.8840979409E+003   0.8826519571E+003
   0.3947672639E-002   0.8847466597E+003   0.8833029799E+003
   0.3949304816E-002   0.8853978050E+003   0.8839566641E+003
   0.3950936993E-002   0.8860511265E+003   0.8846127690E+003
   0.3952569170E-002   0.8867063788E+003   0.8852710592E+003
   0.3954201347E-002   0.8873633203E+003   0.8859313039E+003
   0.3955833524E-002   0.8880217117E+003   0.8865932759E+003
   0.3957465701E-002   0.8886813155E+003   0.8872567506E+003
   0.3959097878E-002   0.8893418940E+003   0.8879215050E+003
   0.3960730054E-002   0.8900032089E+003   0.8885873162E+003


# Box 2                   Boltzmann             Biased
   0.3776402623E-002   0.7010715633E+002   0.7009113865E+002
   0.3811635933E-002   0.7166254532E+002   0.7166413165E+002
   0.3846869242E-002   0.7346087212E+002   0.7348729776E+002
   0.3882102551E-002   0.7549352176E+002   0.7554895100E+002
   0.3917335861E-002   0.7774312649E+002   0.7782560432E+002
   0.3952569170E-002   0.8019909000E+002   0.8029786602E+002
   0.3987802479E-002   0.8286132966E+002   0.8295753896E+002
   0.4023035789E-002   0.8571259842E+002   0.8578608483E+002
   0.4058269098E-002   0.8867542282E+002   0.8871447172E+002
   0.4093502407E-002   0.9161194963E+002   0.9161401951E+002
   0.4128735717E-002   0.9438846596E+002   0.9434716372E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3944408285E-002   0.1050620562E+003   0.1054434476E+003
   0.3946040462E-002   0.1050392959E+003   0.1054192638E+003
   0.3947672639E-002   0.1050133186E+003   0.1053918827E+003
   0.3949304816E-002   0.1049842275E+003   0.1053613881E+003
   0.3950936993E-002   0.1049521267E+003   0.1053278654E+003
   0.3952569170E-002   0.1049171212E+003   0.1052914014E+003
   0.3954201347E-002   0.1048793168E+003   0.1052520849E+003
   0.3955833524E-002   0.1048388204E+003   0.1052100062E+003
   0.3957465701E-002   0.1047957400E+003   0.1051652576E+003
   0.3959097878E-002   0.1047501845E+003   0.1051179334E+003
   0.3960730054E-002   0.1047022646E+003   0.1050681301E+003


# Box 2                   Boltzmann             Biased
   0.3776402623E-002   0.1052285902E+003   0.1052715128E+003
   0.3811635933E-002   0.1067150631E+003   0.1067610203E+003
   0.3846869242E-002   0.1083800562E+003   0.1084434532E+003
   0.3882102551E-002   0.1102103751E+003   0.1102968851E+003
   0.3917335861E-002   0.1121896566E+003   0.1122961259E+003
   0.3952569170E-002   0.1143103535E+003   0.1144266144E+003
   0.3987802479E-002   0.1165760589E+003   0.1166883405E+003
   0.4023035789E-002   0.1189803750E+003   0.1190752560E+003
   0.4058269098E-002   0.1214721256E+003   0.1215378334E+003
   0.4093502407E-002   0.1239452627E+003   0.1239667130E+003
   0.4128735717E-002   0.1262731763E+003   0.1262261220E+003


