# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.6053918542E+002   0.8877580029E+003   0.8857047001E+003
   0.6143134834E+002   0.8893603255E+003   0.8873660957E+003
   0.6232351125E+002   0.8909044823E+003   0.8889715771E+003
   0.6321567417E+002   0.8923900929E+003   0.8905194522E+003
   0.6410783708E+002   0.8938176796E+003   0.8920090931E+003
   0.6500000000E+002   0.8951885156E+003   0.8934408005E+003
   0.6589216292E+002   0.8965044733E+003   0.8948156550E+003
   0.6678432583E+002   0.8977678801E+003   0.8961353672E+003
   0.6767648875E+002   0.8989813860E+003   0.8974021327E+003
   0.6856865166E+002   0.9001478472E+003   0.8986184985E+003
   0.6946081458E+002   0.9012702269E+003   0.8997872440E+003


# Box 2                   Boltzmann             Biased
   0.6407724608E+002   0.6915863242E+002   0.6912571239E+002
   0.6426179686E+002   0.6931765905E+002   0.6927932354E+002
   0.6444634765E+002   0.6947102994E+002   0.6942676385E+002
   0.6463089843E+002   0.6961864649E+002   0.6956792857E+002
   0.6481544922E+002   0.6976044550E+002   0.6970275989E+002
   0.6500000000E+002   0.6989640182E+002   0.6983125137E+002
   0.6518455078E+002   0.7002653087E+002   0.6995345179E+002
   0.6536910157E+002   0.7015089090E+002   0.7006946803E+002
   0.6555365235E+002   0.7026958482E+002   0.7017946692E+002
   0.6573820314E+002   0.7038276140E+002   0.7028367582E+002
   0.6592275392E+002   0.7049061556E+002   0.7038238166E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.6053918542E+002   0.9305672389E+002   0.9364865483E+002
   0.6143134834E+002   0.9250387979E+002   0.9307011263E+002
   0.6232351125E+002   0.9197572880E+002   0.9251559076E+002
   0.6321567417E+002   0.9147245565E+002   0.9198576350E+002
   0.6410783708E+002   0.9099386393E+002   0.9148085977E+002
   0.6500000000E+002   0.9053943843E+002   0.9100071986E+002
   0.6589216292E+002   0.9010840780E+002   0.9054485717E+002
   0.6678432583E+002   0.8969980448E+002   0.9011252083E+002
   0.6767648875E+002   0.8931251956E+002   0.8970275595E+002
   0.6856865166E+002   0.8894535151E+002   0.8931445936E+002
   0.6946081458E+002   0.8859704779E+002   0.8894642916E+002


# Box 2                   Boltzmann             Biased
   0.6407724608E+002   0.9090216704E+002   0.9107704269E+002
   0.6426179686E+002   0.9130435153E+002   0.9148484303E+002
   0.6444634765E+002   0.9170752123E+002   0.9189421685E+002
   0.6463089843E+002   0.9211160146E+002   0.9230505483E+002
   0.6481544922E+002   0.9251650257E+002   0.9271722082E+002
   0.6500000000E+002   0.9292211448E+002   0.9313054816E+002
   0.6518455078E+002   0.9332830175E+002   0.9354483652E+002
   0.6536910157E+002   0.9373489924E+002   0.9395984940E+002
   0.6555365235E+002   0.9414170876E+002   0.9437531248E+002
   0.6573820314E+002   0.9454849643E+002   0.9479091298E+002
   0.6592275392E+002   0.9495499122E+002   0.9520629998E+002


