# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.9058975496E+002   0.7785572375E+003   0.7755623585E+003
   0.9147180397E+002   0.7809756160E+003   0.7779520759E+003
   0.9235385298E+002   0.7834138582E+003   0.7803722388E+003
   0.9323590198E+002   0.7858644661E+003   0.7828147023E+003
   0.9411795099E+002   0.7883205214E+003   0.7852717070E+003
   0.9500000000E+002   0.7907757897E+003   0.7877360330E+003
   0.9588204901E+002   0.7932247838E+003   0.7902011130E+003
   0.9676409802E+002   0.7956627874E+003   0.7926611059E+003
   0.9764614702E+002   0.7980858445E+003   0.7951109304E+003
   0.9852819603E+002   0.8004907192E+003   0.7975462632E+003
   0.9941024504E+002   0.8028748346E+003   0.7999635077E+003


# Box 2                   Boltzmann             Biased
   0.9375012112E+002   0.9129059505E+002   0.9133820321E+002
   0.9400009690E+002   0.9157225253E+002   0.9161517698E+002
   0.9425007267E+002   0.9184886599E+002   0.9188672609E+002
   0.9450004845E+002   0.9212081441E+002   0.9215326979E+002
   0.9475002422E+002   0.9238851983E+002   0.9241526423E+002
   0.9500000000E+002   0.9265244502E+002   0.9267319989E+002
   0.9524997578E+002   0.9291309141E+002   0.9292759918E+002
   0.9549995155E+002   0.9317099699E+002   0.9317901401E+002
   0.9574992733E+002   0.9342673403E+002   0.9342802304E+002
   0.9599990310E+002   0.9368090611E+002   0.9367522838E+002
   0.9624987888E+002   0.9393414435E+002   0.9392125160E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.9058975496E+002   0.1638432144E+003   0.1647134613E+003
   0.9147180397E+002   0.1629918410E+003   0.1638616480E+003
   0.9235385298E+002   0.1621397314E+003   0.1630051125E+003
   0.9323590198E+002   0.1612900803E+003   0.1621474330E+003
   0.9411795099E+002   0.1604457317E+003   0.1612918971E+003
   0.9500000000E+002   0.1596091453E+003   0.1604414459E+003
   0.9588204901E+002   0.1587823809E+003   0.1595986372E+003
   0.9676409802E+002   0.1579671015E+003   0.1587656293E+003
   0.9764614702E+002   0.1571645912E+003   0.1579441807E+003
   0.9852819603E+002   0.1563757845E+003   0.1571356671E+003
   0.9941024504E+002   0.1556013050E+003   0.1563411091E+003


# Box 2                   Boltzmann             Biased
   0.9375012112E+002   0.1598217387E+003   0.1599358456E+003
   0.9400009690E+002   0.1603920028E+003   0.1605091104E+003
   0.9425007267E+002   0.1609638839E+003   0.1610837993E+003
   0.9450004845E+002   0.1615379605E+003   0.1616604512E+003
   0.9475002422E+002   0.1621148466E+003   0.1622396299E+003
   0.9500000000E+002   0.1626951842E+003   0.1628219182E+003
   0.9524997578E+002   0.1632796358E+003   0.1634079116E+003
   0.9549995155E+002   0.1638688773E+003   0.1639982125E+003
   0.9574992733E+002   0.1644635908E+003   0.1645934248E+003
   0.9599990310E+002   0.1650644574E+003   0.1651941471E+003
   0.9624987888E+002   0.1656721492E+003   0.1658009661E+003


