# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3945180727E-002   0.9814635701E+003   0.9797893034E+003
   0.3946658415E-002   0.9819290193E+003   0.9802491483E+003
   0.3948136104E-002   0.9823914369E+003   0.9807067284E+003
   0.3949613793E-002   0.9828510844E+003   0.9811622949E+003
   0.3951091481E-002   0.9833082191E+003   0.9816160929E+003
   0.3952569170E-002   0.9837630902E+003   0.9820683571E+003
   0.3954046859E-002   0.9842159337E+003   0.9825193075E+003
   0.3955524547E-002   0.9846669685E+003   0.9829691445E+003
   0.3957002236E-002   0.9851163916E+003   0.9834180458E+003
   0.3958479925E-002   0.9855643746E+003   0.9838661620E+003
   0.3959957613E-002   0.9860110599E+003   0.9843136135E+003


# Box 2                   Boltzmann             Biased
   0.3857288473E-002   0.5151331917E+002   0.5146734819E+002
   0.3876344612E-002   0.5194841601E+002   0.5191531991E+002
   0.3895400752E-002   0.5239571634E+002   0.5237233639E+002
   0.3914456891E-002   0.5285603318E+002   0.5284019098E+002
   0.3933513030E-002   0.5333015320E+002   0.5332049318E+002
   0.3952569170E-002   0.5381882982E+002   0.5381470069E+002
   0.3971625309E-002   0.5432281397E+002   0.5432419540E+002
   0.3990681449E-002   0.5484293085E+002   0.5485039821E+002
   0.4009737588E-002   0.5538019996E+002   0.5539491268E+002
   0.4028793728E-002   0.5593597707E+002   0.5595967842E+002
   0.4047849867E-002   0.5651207321E+002   0.5654710229E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3945180727E-002   0.2991898134E+002   0.3004504444E+002
   0.3946658415E-002   0.2995199792E+002   0.3007970986E+002
   0.3948136104E-002   0.2998556977E+002   0.3011488521E+002
   0.3949613793E-002   0.3001969616E+002   0.3015056018E+002
   0.3951091481E-002   0.3005436807E+002   0.3018671535E+002
   0.3952569170E-002   0.3008956803E+002   0.3022332227E+002
   0.3954046859E-002   0.3012527018E+002   0.3026034366E+002
   0.3955524547E-002   0.3016144041E+002   0.3029773380E+002
   0.3957002236E-002   0.3019803666E+002   0.3033543908E+002
   0.3958479925E-002   0.3023500939E+002   0.3037339865E+002
   0.3959957613E-002   0.3027230210E+002   0.3041154529E+002


# Box 2                   Boltzmann             Biased
   0.3857288473E-002   0.2912706971E+002   0.2917126955E+002
   0.3876344612E-002   0.2937051411E+002   0.2942544310E+002
   0.3895400752E-002   0.2961751279E+002   0.2968101757E+002
   0.3914456891E-002   0.2986806833E+002   0.2993874147E+002
   0.3933513030E-002   0.3012204696E+002   0.3019913696E+002
   0.3952569170E-002   0.3037920242E+002   0.3046252555E+002
   0.3971625309E-002   0.3063921067E+002   0.3072907075E+002
   0.3990681449E-002   0.3090171010E+002   0.3099882606E+002
   0.4009737588E-002   0.3116633708E+002   0.3127177563E+002
   0.4028793728E-002   0.3143274182E+002   0.3154785261E+002
   0.4047849867E-002   0.3170056653E+002   0.3182691941E+002


