# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3945277634E-002   0.9557070484E+003   0.9542830965E+003
   0.3946735942E-002   0.9562892229E+003   0.9548616617E+003
   0.3948194249E-002   0.9568669830E+003   0.9554360703E+003
   0.3949652556E-002   0.9574403426E+003   0.9560063113E+003
   0.3951110863E-002   0.9580093310E+003   0.9565723889E+003
   0.3952569170E-002   0.9585739913E+003   0.9571343209E+003
   0.3954027477E-002   0.9591343785E+003   0.9576921372E+003
   0.3955485784E-002   0.9596905579E+003   0.9582458777E+003
   0.3956944091E-002   0.9602426026E+003   0.9587955915E+003
   0.3958402398E-002   0.9607905926E+003   0.9593413341E+003
   0.3959860706E-002   0.9613346125E+003   0.9598831668E+003


# Box 2                   Boltzmann             Biased
   0.3867266992E-002   0.5577186160E+002   0.5582630418E+002
   0.3884327427E-002   0.5624087876E+002   0.5629921168E+002
   0.3901387863E-002   0.5672112085E+002   0.5678334867E+002
   0.3918448299E-002   0.5721373458E+002   0.5727987625E+002
   0.3935508734E-002   0.5772002508E+002   0.5779003721E+002
   0.3952569170E-002   0.5824151170E+002   0.5831516708E+002
   0.3969629606E-002   0.5877998412E+002   0.5885668759E+002
   0.3986690041E-002   0.5933754611E+002   0.5941607259E+002
   0.4003750477E-002   0.5991663023E+002   0.5999477640E+002
   0.4020810913E-002   0.6051995982E+002   0.6059411576E+002
   0.4037871348E-002   0.6115042154E+002   0.6121509672E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3945277634E-002   0.4966446486E+002   0.4984202857E+002
   0.3946735942E-002   0.4962612763E+002   0.4980217962E+002
   0.3948194249E-002   0.4958928904E+002   0.4976383671E+002
   0.3949652556E-002   0.4955393779E+002   0.4972699359E+002
   0.3951110863E-002   0.4952006109E+002   0.4969164201E+002
   0.3952569170E-002   0.4948764500E+002   0.4965777207E+002
   0.3954027477E-002   0.4945667476E+002   0.4962537258E+002
   0.3955485784E-002   0.4942713509E+002   0.4959443134E+002
   0.3956944091E-002   0.4939901053E+002   0.4956493547E+002
   0.3958402398E-002   0.4937228571E+002   0.4953687167E+002
   0.3959860706E-002   0.4934694560E+002   0.4951022654E+002


# Box 2                   Boltzmann             Biased
   0.3867266992E-002   0.4877767170E+002   0.4884395445E+002
   0.3884327427E-002   0.4913761518E+002   0.4920445660E+002
   0.3901387863E-002   0.4950211364E+002   0.4956962796E+002
   0.3918448299E-002   0.4987140727E+002   0.4993969461E+002
   0.3935508734E-002   0.5024579715E+002   0.5031494997E+002
   0.3952569170E-002   0.5062567638E+002   0.5069576235E+002
   0.3969629606E-002   0.5101156545E+002   0.5108257964E+002
   0.3986690041E-002   0.5140414452E+002   0.5147592485E+002
   0.4003750477E-002   0.5180427374E+002   0.5187637661E+002
   0.4020810913E-002   0.5221298845E+002   0.5228452883E+002
   0.4037871348E-002   0.5263144860E+002   0.5270092327E+002


