# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.5049623549E+002   0.9347824499E+003   0.9335471063E+003
   0.5139698839E+002   0.9358000940E+003   0.9345722838E+003
   0.5229774129E+002   0.9368133979E+003   0.9355931466E+003
   0.5319849419E+002   0.9378220658E+003   0.9366093931E+003
   0.5409924710E+002   0.9388258034E+003   0.9376207296E+003
   0.5500000000E+002   0.9398243166E+003   0.9386268689E+003
   0.5590075290E+002   0.9408173104E+003   0.9396275279E+003
   0.5680150581E+002   0.9418044883E+003   0.9406224260E+003
   0.5770225871E+002   0.9427855523E+003   0.9416112846E+003
   0.5860301161E+002   0.9437602031E+003   0.9425938255E+003
   0.5950376451E+002   0.9447281399E+003   0.9435697707E+003


# Box 2                   Boltzmann             Biased
   0.5426349677E+002   0.6459240761E+002   0.6456798698E+002
   0.5441079741E+002   0.6477043218E+002   0.6474508449E+002
   0.5455809806E+002   0.6494862478E+002   0.6492213729E+002
   0.5470539871E+002   0.6512700989E+002   0.6509917079E+002
   0.5485269935E+002   0.6530562719E+002   0.6527622401E+002
   0.5500000000E+002   0.6548453448E+002   0.6545335190E+002
   0.5514730065E+002   0.6566381058E+002   0.6563062798E+002
   0.5529460129E+002   0.6584355829E+002   0.6580814698E+002
   0.5544190194E+002   0.6602390732E+002   0.6598602772E+002
   0.5558920259E+002   0.6620501720E+002   0.6616441605E+002
   0.5573650323E+002   0.6638707998E+002   0.6634348785E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.5049623549E+002   0.6742908133E+002   0.6767078870E+002
   0.5139698839E+002   0.6714044819E+002   0.6738140654E+002
   0.5229774129E+002   0.6685192822E+002   0.6709203398E+002
   0.5319849419E+002   0.6656369339E+002   0.6680283977E+002
   0.5409924710E+002   0.6627591978E+002   0.6651399590E+002
   0.5500000000E+002   0.6598878691E+002   0.6622567715E+002
   0.5590075290E+002   0.6570247702E+002   0.6593806061E+002
   0.5680150581E+002   0.6541717420E+002   0.6565132508E+002
   0.5770225871E+002   0.6513306350E+002   0.6536565040E+002
   0.5860301161E+002   0.6485033000E+002   0.6508121675E+002
   0.5950376451E+002   0.6456915781E+002   0.6479820385E+002


# Box 2                   Boltzmann             Biased
   0.5426349677E+002   0.6918911050E+002   0.6927527034E+002
   0.5441079741E+002   0.6946660791E+002   0.6955335826E+002
   0.5455809806E+002   0.6974560181E+002   0.6983263967E+002
   0.5470539871E+002   0.7002609564E+002   0.7011311680E+002
   0.5485269935E+002   0.7030809913E+002   0.7039479776E+002
   0.5500000000E+002   0.7059162917E+002   0.7067769713E+002
   0.5514730065E+002   0.7087671052E+002   0.7096183662E+002
   0.5529460129E+002   0.7116337649E+002   0.7124724574E+002
   0.5544190194E+002   0.7145166945E+002   0.7153396238E+002
   0.5558920259E+002   0.7174164115E+002   0.7182203342E+002
   0.5573650323E+002   0.7203335289E+002   0.7211151523E+002


