# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3942970284E-002   0.8284258836E+003   0.8245480366E+003
   0.3944890061E-002   0.8280658492E+003   0.8242521064E+003
   0.3946809838E-002   0.8277635728E+003   0.8240189621E+003
   0.3948729616E-002   0.8275226213E+003   0.8238506463E+003
   0.3950649393E-002   0.8273453735E+003   0.8237480967E+003
   0.3952569170E-002   0.8272330603E+003   0.8237112262E+003
   0.3954488947E-002   0.8271858415E+003   0.8237390311E+003
   0.3956408724E-002   0.8272029137E+003   0.8238297156E+003
   0.3958328502E-002   0.8272826368E+003   0.8239808265E+003
   0.3960248279E-002   0.8274226722E+003   0.8241893882E+003
   0.3962168056E-002   0.8276201229E+003   0.8244520348E+003


# Box 2                   Boltzmann             Biased
   0.2126275720E-002   0.6418953968E+002   0.6432085250E+002
   0.2491534410E-002   0.6417771464E+002   0.6434030740E+002
   0.2856793100E-002   0.6422427644E+002   0.6440204109E+002
   0.3222051790E-002   0.6451360892E+002   0.6465521262E+002
   0.3587310480E-002   0.6651412047E+002   0.6633365595E+002
   0.3952569170E-002   0.8720878509E+002   0.8685552795E+002
   0.4317827860E-002   0.1244753906E+003   0.1242645007E+003
   0.4683086550E-002   0.1244333101E+003   0.1243098249E+003
   0.5048345240E-002   0.1243213548E+003   0.1242783170E+003
   0.5413603930E-002   0.1243271047E+003   0.1243089503E+003
   0.5778862620E-002   0.1243367101E+003   0.1243285983E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3942970284E-002   0.1340089655E+003   0.1353055209E+003
   0.3944890061E-002   0.1344645750E+003   0.1357332113E+003
   0.3946809838E-002   0.1348953927E+003   0.1361339200E+003
   0.3948729616E-002   0.1353000222E+003   0.1365068362E+003
   0.3950649393E-002   0.1356774911E+003   0.1368515457E+003
   0.3952569170E-002   0.1360272395E+003   0.1371680037E+003
   0.3954488947E-002   0.1363490943E+003   0.1374564971E+003
   0.3956408724E-002   0.1366432332E+003   0.1377176021E+003
   0.3958328502E-002   0.1369101413E+003   0.1379521363E+003
   0.3960248279E-002   0.1371505634E+003   0.1381611125E+003
   0.3962168056E-002   0.1373654553E+003   0.1383456917E+003


# Box 2                   Boltzmann             Biased
   0.2126275720E-002   0.1168744561E+003   0.1176563494E+003
   0.2491534410E-002   0.1169629422E+003   0.1176730695E+003
   0.2856793100E-002   0.1170778448E+003   0.1177056417E+003
   0.3222051790E-002   0.1172675513E+003   0.1177707600E+003
   0.3587310480E-002   0.1193202093E+003   0.1193985232E+003
   0.3952569170E-002   0.1378669881E+003   0.1380993023E+003
   0.4317827860E-002   0.1549237931E+003   0.1547880505E+003
   0.4683086550E-002   0.1537278070E+003   0.1536915941E+003
   0.5048345240E-002   0.1534313363E+003   0.1534245980E+003
   0.5413603930E-002   0.1533890882E+003   0.1533868348E+003
   0.5778862620E-002   0.1533803171E+003   0.1533795606E+003


