# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.9806418689E+002   0.7523823715E+003   0.7510276578E+003
   0.9945134951E+002   0.7542662603E+003   0.7528594384E+003
   0.1008385121E+003   0.7561246529E+003   0.7546656796E+003
   0.1022256748E+003   0.7579485508E+003   0.7564337943E+003
   0.1036128374E+003   0.7597339805E+003   0.7581567871E+003
   0.1050000000E+003   0.7614812677E+003   0.7598331603E+003
   0.1063871626E+003   0.7631936424E+003   0.7614659248E+003
   0.1077743252E+003   0.7648755279E+003   0.7630609606E+003
   0.1091614879E+003   0.7665309350E+003   0.7646251281E+003
   0.1105486505E+003   0.7681623117E+003   0.7661645670E+003
   0.1119358131E+003   0.7697700310E+003   0.7676835259E+003


# Box 2                   Boltzmann             Biased
   0.1036943032E+003   0.1204647128E+003   0.1199064031E+003
   0.1039554426E+003   0.1206317797E+003   0.1200618397E+003
   0.1042165819E+003   0.1207976295E+003   0.1202163364E+003
   0.1044777213E+003   0.1209623049E+003   0.1203700115E+003
   0.1047388606E+003   0.1211258315E+003   0.1205229584E+003
   0.1050000000E+003   0.1212882159E+003   0.1206752453E+003
   0.1052611394E+003   0.1214494447E+003   0.1208269139E+003
   0.1055222787E+003   0.1216094838E+003   0.1209779799E+003
   0.1057834181E+003   0.1217682783E+003   0.1211284328E+003
   0.1060445574E+003   0.1219257527E+003   0.1212782372E+003
   0.1063056968E+003   0.1220818116E+003   0.1214273332E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.9806418689E+002   0.1802324240E+003   0.1802940201E+003
   0.9945134951E+002   0.1800871113E+003   0.1801596742E+003
   0.1008385121E+003   0.1799449040E+003   0.1800326259E+003
   0.1022256748E+003   0.1798036781E+003   0.1799117278E+003
   0.1036128374E+003   0.1796599079E+003   0.1797941228E+003
   0.1050000000E+003   0.1795091165E+003   0.1796755094E+003
   0.1063871626E+003   0.1793465463E+003   0.1795506970E+003
   0.1077743252E+003   0.1791679183E+003   0.1794143616E+003
   0.1091614879E+003   0.1789701098E+003   0.1792618444E+003
   0.1105486505E+003   0.1787515993E+003   0.1790898136E+003
   0.1119358131E+003   0.1785125942E+003   0.1788966490E+003


# Box 2                   Boltzmann             Biased
   0.1036943032E+003   0.1818773662E+003   0.1820665074E+003
   0.1039554426E+003   0.1826078228E+003   0.1827903817E+003
   0.1042165819E+003   0.1833344470E+003   0.1835099044E+003
   0.1044777213E+003   0.1840567703E+003   0.1842247574E+003
   0.1047388606E+003   0.1847744326E+003   0.1849347212E+003
   0.1050000000E+003   0.1854871741E+003   0.1856396652E+003
   0.1052611394E+003   0.1861948250E+003   0.1863395370E+003
   0.1055222787E+003   0.1868972944E+003   0.1870343510E+003
   0.1057834181E+003   0.1875945581E+003   0.1877241764E+003
   0.1060445574E+003   0.1882866466E+003   0.1884091252E+003
   0.1063056968E+003   0.1889736328E+003   0.1890893402E+003


