# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3969729698E+002   0.9728370133E+003   0.9713843792E+003
   0.4075783758E+002   0.9733610216E+003   0.9719078795E+003
   0.4181837819E+002   0.9738847347E+003   0.9724308439E+003
   0.4287891879E+002   0.9744083175E+003   0.9729534673E+003
   0.4393945940E+002   0.9749319035E+003   0.9734759156E+003
   0.4500000000E+002   0.9754555937E+003   0.9739983250E+003
   0.4606054060E+002   0.9759794570E+003   0.9745208005E+003
   0.4712108121E+002   0.9765035302E+003   0.9750434160E+003
   0.4818162181E+002   0.9770278189E+003   0.9755662143E+003
   0.4924216242E+002   0.9775522986E+003   0.9760892075E+003
   0.5030270302E+002   0.9780769164E+003   0.9766123779E+003


# Box 2                   Boltzmann             Biased
   0.4448472570E+002   0.6409872070E+002   0.6416503367E+002
   0.4458778056E+002   0.6425729687E+002   0.6432221931E+002
   0.4469083542E+002   0.6441573169E+002   0.6447942626E+002
   0.4479389028E+002   0.6457402390E+002   0.6463666255E+002
   0.4489694514E+002   0.6473217116E+002   0.6479393492E+002
   0.4500000000E+002   0.6489016961E+002   0.6495124824E+002
   0.4510305486E+002   0.6504801354E+002   0.6510860497E+002
   0.4520610972E+002   0.6520569515E+002   0.6526600480E+002
   0.4530916458E+002   0.6536320442E+002   0.6542344435E+002
   0.4541221944E+002   0.6552052916E+002   0.6558091704E+002
   0.4551527430E+002   0.6567765501E+002   0.6573841306E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3969729698E+002   0.4392780538E+002   0.4415790877E+002
   0.4075783758E+002   0.4378640732E+002   0.4401013607E+002
   0.4181837819E+002   0.4364612071E+002   0.4386380772E+002
   0.4287891879E+002   0.4350684418E+002   0.4371881687E+002
   0.4393945940E+002   0.4336848139E+002   0.4357505963E+002
   0.4500000000E+002   0.4323094213E+002   0.4343243647E+002
   0.4606054060E+002   0.4309414341E+002   0.4329085343E+002
   0.4712108121E+002   0.4295801029E+002   0.4315022330E+002
   0.4818162181E+002   0.4282247657E+002   0.4301046652E+002
   0.4924216242E+002   0.4268748534E+002   0.4287151198E+002
   0.5030270302E+002   0.4255298931E+002   0.4273329765E+002


# Box 2                   Boltzmann             Biased
   0.4448472570E+002   0.4638912610E+002   0.4648265788E+002
   0.4458778056E+002   0.4655650923E+002   0.4664956509E+002
   0.4469083542E+002   0.4672404578E+002   0.4681676033E+002
   0.4479389028E+002   0.4689171548E+002   0.4698422782E+002
   0.4489694514E+002   0.4705949397E+002   0.4715194715E+002
   0.4500000000E+002   0.4722735226E+002   0.4731989275E+002
   0.4510305486E+002   0.4739525643E+002   0.4748803359E+002
   0.4520610972E+002   0.4756316750E+002   0.4765633291E+002
   0.4530916458E+002   0.4773104136E+002   0.4782474833E+002
   0.4541221944E+002   0.4789882905E+002   0.4799323191E+002
   0.4551527430E+002   0.4806647699E+002   0.4816173059E+002


