# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.2945628185E+002   0.9883251777E+003   0.9865968194E+003
   0.3056502548E+002   0.9887626419E+003   0.9870235617E+003
   0.3167376911E+002   0.9892030537E+003   0.9874507684E+003
   0.3278251274E+002   0.9896469665E+003   0.9878790488E+003
   0.3389125637E+002   0.9900948956E+003   0.9883090126E+003
   0.3500000000E+002   0.9905473032E+003   0.9887412556E+003
   0.3610874363E+002   0.9910045840E+003   0.9891763435E+003
   0.3721748726E+002   0.9914670522E+003   0.9896147973E+003
   0.3832623089E+002   0.9919349308E+003   0.9900570785E+003
   0.3943497452E+002   0.9924083429E+003   0.9905035760E+003
   0.4054371815E+002   0.9928873075E+003   0.9909545948E+003


# Box 2                   Boltzmann             Biased
   0.3459412205E+002   0.5794545061E+002   0.5790783749E+002
   0.3467529764E+002   0.5803957848E+002   0.5800068015E+002
   0.3475647323E+002   0.5813342370E+002   0.5809355165E+002
   0.3483764882E+002   0.5822714859E+002   0.5818661040E+002
   0.3491882441E+002   0.5832091553E+002   0.5828001059E+002
   0.3500000000E+002   0.5841488416E+002   0.5837390003E+002
   0.3508117559E+002   0.5850920882E+002   0.5846841821E+002
   0.3516235118E+002   0.5860403634E+002   0.5856369468E+002
   0.3524352677E+002   0.5869950414E+002   0.5865984768E+002
   0.3532470236E+002   0.5879573864E+002   0.5875698306E+002
   0.3540587795E+002   0.5889285405E+002   0.5885519345E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.2945628185E+002   0.2800837098E+002   0.2812923564E+002
   0.3056502548E+002   0.2790829512E+002   0.2803219582E+002
   0.3167376911E+002   0.2780755625E+002   0.2793457405E+002
   0.3278251274E+002   0.2770626791E+002   0.2783643743E+002
   0.3389125637E+002   0.2760456935E+002   0.2773787554E+002
   0.3500000000E+002   0.2750262483E+002   0.2763900093E+002
   0.3610874363E+002   0.2740062199E+002   0.2753994887E+002
   0.3721748726E+002   0.2729876933E+002   0.2744087628E+002
   0.3832623089E+002   0.2719729277E+002   0.2734195984E+002
   0.3943497452E+002   0.2709643140E+002   0.2724339324E+002
   0.4054371815E+002   0.2699643256E+002   0.2714538361E+002


# Box 2                   Boltzmann             Biased
   0.3459412205E+002   0.2706241925E+002   0.2714999780E+002
   0.3467529764E+002   0.2718463841E+002   0.2727211907E+002
   0.3475647323E+002   0.2730674351E+002   0.2739411431E+002
   0.3483764882E+002   0.2742866491E+002   0.2751591529E+002
   0.3491882441E+002   0.2755033916E+002   0.2763745783E+002
   0.3500000000E+002   0.2767170862E+002   0.2775868184E+002
   0.3508117559E+002   0.2779272109E+002   0.2787953128E+002
   0.3516235118E+002   0.2791332955E+002   0.2799995416E+002
   0.3524352677E+002   0.2803349185E+002   0.2811990256E+002
   0.3532470236E+002   0.2815317045E+002   0.2823933261E+002
   0.3540587795E+002   0.2827233220E+002   0.2835820445E+002


