# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.5021028797E+002   0.9281780101E+003   0.9267402408E+003
   0.5116823037E+002   0.9291517799E+003   0.9277308488E+003
   0.5212617278E+002   0.9301156414E+003   0.9287125686E+003
   0.5308411519E+002   0.9310691072E+003   0.9296848178E+003
   0.5404205759E+002   0.9320117370E+003   0.9306470596E+003
   0.5500000000E+002   0.9329431374E+003   0.9315988032E+003
   0.5595794241E+002   0.9338629614E+003   0.9325396048E+003
   0.5691588481E+002   0.9347709076E+003   0.9334690673E+003
   0.5787382722E+002   0.9356667193E+003   0.9343868407E+003
   0.5883176963E+002   0.9365501829E+003   0.9352926207E+003
   0.5978971203E+002   0.9374211269E+003   0.9361861483E+003


# Box 2                   Boltzmann             Biased
   0.5434708487E+002   0.6278757216E+002   0.6283111417E+002
   0.5447766790E+002   0.6297733279E+002   0.6302345784E+002
   0.5460825092E+002   0.6316785147E+002   0.6321629403E+002
   0.5473883395E+002   0.6335920458E+002   0.6340971544E+002
   0.5486941697E+002   0.6355147212E+002   0.6360381593E+002
   0.5500000000E+002   0.6374473698E+002   0.6379868978E+002
   0.5513058303E+002   0.6393908410E+002   0.6399443096E+002
   0.5526116605E+002   0.6413459960E+002   0.6419113230E+002
   0.5539174908E+002   0.6433136986E+002   0.6438888471E+002
   0.5552233210E+002   0.6452948050E+002   0.6458777624E+002
   0.5565291513E+002   0.6472901533E+002   0.6478789122E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.5021028797E+002   0.7064456907E+002   0.7106215162E+002
   0.5116823037E+002   0.7033312495E+002   0.7074269382E+002
   0.5212617278E+002   0.7002666354E+002   0.7042776280E+002
   0.5308411519E+002   0.6972535227E+002   0.7011757324E+002
   0.5404205759E+002   0.6942933695E+002   0.6981231828E+002
   0.5500000000E+002   0.6913874200E+002   0.6951216925E+002
   0.5595794241E+002   0.6885367077E+002   0.6921727571E+002
   0.5691588481E+002   0.6857420602E+002   0.6892776553E+002
   0.5787382722E+002   0.6830041059E+002   0.6864374522E+002
   0.5883176963E+002   0.6803232810E+002   0.6836530044E+002
   0.5978971203E+002   0.6776998377E+002   0.6809249652E+002


# Box 2                   Boltzmann             Biased
   0.5434708487E+002   0.7040309024E+002   0.7044549522E+002
   0.5447766790E+002   0.7062480330E+002   0.7066922791E+002
   0.5460825092E+002   0.7084720549E+002   0.7089333151E+002
   0.5473883395E+002   0.7107033421E+002   0.7111785134E+002
   0.5486941697E+002   0.7129423390E+002   0.7134283766E+002
   0.5500000000E+002   0.7151895505E+002   0.7156834463E+002
   0.5513058303E+002   0.7174455318E+002   0.7179442931E+002
   0.5526116605E+002   0.7197108770E+002   0.7202115051E+002
   0.5539174908E+002   0.7219862074E+002   0.7224856766E+002
   0.5552233210E+002   0.7242721582E+002   0.7247673964E+002
   0.5565291513E+002   0.7265693656E+002   0.7270572347E+002


