# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.7028922605E+002   0.8581091194E+003   0.8560417662E+003
   0.7123138084E+002   0.8594243373E+003   0.8573554191E+003
   0.7217353563E+002   0.8607393708E+003   0.8586716213E+003
   0.7311569042E+002   0.8620523012E+003   0.8599886343E+003
   0.7405784521E+002   0.8633610770E+003   0.8613045711E+003
   0.7500000000E+002   0.8646635324E+003   0.8626174090E+003
   0.7594215479E+002   0.8659574101E+003   0.8639250067E+003
   0.7688430958E+002   0.8672403865E+003   0.8652251248E+003
   0.7782646437E+002   0.8685100996E+003   0.8665154489E+003
   0.7876861916E+002   0.8697641790E+003   0.8677936159E+003
   0.7971077395E+002   0.8710002766E+003   0.8690572426E+003


# Box 2                   Boltzmann             Biased
   0.7405114913E+002   0.7757463386E+002   0.7749501292E+002
   0.7424091930E+002   0.7774281452E+002   0.7766242725E+002
   0.7443068948E+002   0.7791127529E+002   0.7783015909E+002
   0.7462045965E+002   0.7807991365E+002   0.7799812793E+002
   0.7481022983E+002   0.7824865283E+002   0.7816627305E+002
   0.7500000000E+002   0.7841743661E+002   0.7833454856E+002
   0.7518977017E+002   0.7858622418E+002   0.7850291880E+002
   0.7537954035E+002   0.7875498539E+002   0.7867135405E+002
   0.7556931052E+002   0.7892369618E+002   0.7883982677E+002
   0.7575908070E+002   0.7909233439E+002   0.7900830811E+002
   0.7594885087E+002   0.7926087593E+002   0.7917676487E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.7028922605E+002   0.1151159897E+003   0.1157456564E+003
   0.7123138084E+002   0.1146410393E+003   0.1152693809E+003
   0.7217353563E+002   0.1141617429E+003   0.1147881489E+003
   0.7311569042E+002   0.1136788195E+003   0.1143025708E+003
   0.7405784521E+002   0.1131930875E+003   0.1138133543E+003
   0.7500000000E+002   0.1127054619E+003   0.1133213045E+003
   0.7594215479E+002   0.1122169489E+003   0.1128273215E+003
   0.7688430958E+002   0.1117286381E+003   0.1123323965E+003
   0.7782646437E+002   0.1112416936E+003   0.1118376053E+003
   0.7876861916E+002   0.1107573417E+003   0.1113441000E+003
   0.7971077395E+002   0.1102768581E+003   0.1108530981E+003


# Box 2                   Boltzmann             Biased
   0.7405114913E+002   0.1130299663E+003   0.1132155208E+003
   0.7424091930E+002   0.1134625151E+003   0.1136483253E+003
   0.7443068948E+002   0.1138909808E+003   0.1140774002E+003
   0.7462045965E+002   0.1143160280E+003   0.1145033228E+003
   0.7481022983E+002   0.1147382593E+003   0.1149266156E+003
   0.7500000000E+002   0.1151582179E+003   0.1153477484E+003
   0.7518977017E+002   0.1155763901E+003   0.1157671405E+003
   0.7537954035E+002   0.1159932094E+003   0.1161851635E+003
   0.7556931052E+002   0.1164090587E+003   0.1166021439E+003
   0.7575908070E+002   0.1168242739E+003   0.1170183649E+003
   0.7594885087E+002   0.1172391468E+003   0.1174340700E+003


