# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.6071116353E+002   0.9015774937E+003   0.9001619025E+003
   0.6156893082E+002   0.9024750017E+003   0.9010447588E+003
   0.6242669812E+002   0.9033838900E+003   0.9019387518E+003
   0.6328446541E+002   0.9043040216E+003   0.9028438939E+003
   0.6414223271E+002   0.9052351187E+003   0.9037600795E+003
   0.6500000000E+002   0.9061767475E+003   0.9046870679E+003
   0.6585776729E+002   0.9071283069E+003   0.9056244690E+003
   0.6671553459E+002   0.9080890188E+003   0.9065717308E+003
   0.6757330188E+002   0.9090579228E+003   0.9075281288E+003
   0.6843106918E+002   0.9100338755E+003   0.9084927608E+003
   0.6928883647E+002   0.9110155540E+003   0.9094645440E+003


# Box 2                   Boltzmann             Biased
   0.6403283438E+002   0.6997560925E+002   0.6982400110E+002
   0.6422626751E+002   0.7007428312E+002   0.6993224438E+002
   0.6441970063E+002   0.7017718705E+002   0.7004488612E+002
   0.6461313375E+002   0.7028444042E+002   0.7016205251E+002
   0.6480656688E+002   0.7039612029E+002   0.7028382948E+002
   0.6500000000E+002   0.7051226027E+002   0.7041026170E+002
   0.6519343312E+002   0.7063285049E+002   0.7054135260E+002
   0.6538686625E+002   0.7075783860E+002   0.7067706530E+002
   0.6558029937E+002   0.7088713163E+002   0.7081732433E+002
   0.6577373249E+002   0.7102059861E+002   0.7096201805E+002
   0.6596716562E+002   0.7115807398E+002   0.7111100156E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.6071116353E+002   0.8969654341E+002   0.8991962730E+002
   0.6156893082E+002   0.8944469419E+002   0.8967316475E+002
   0.6242669812E+002   0.8918712011E+002   0.8942097707E+002
   0.6328446541E+002   0.8892372652E+002   0.8916294687E+002
   0.6414223271E+002   0.8865445622E+002   0.8889898797E+002
   0.6500000000E+002   0.8837929585E+002   0.8862905191E+002
   0.6585776729E+002   0.8809828210E+002   0.8835313434E+002
   0.6671553459E+002   0.8781150718E+002   0.8807128111E+002
   0.6757330188E+002   0.8751912362E+002   0.8778359373E+002
   0.6843106918E+002   0.8722134780E+002   0.8749023413E+002
   0.6928883647E+002   0.8691846227E+002   0.8719142820E+002


# Box 2                   Boltzmann             Biased
   0.6403283438E+002   0.9044405299E+002   0.9064221048E+002
   0.6422626751E+002   0.9088179019E+002   0.9108252788E+002
   0.6441970063E+002   0.9131786253E+002   0.9152098546E+002
   0.6461313375E+002   0.9175181173E+002   0.9195718391E+002
   0.6480656688E+002   0.9218322313E+002   0.9239077798E+002
   0.6500000000E+002   0.9261172529E+002   0.9282147496E+002
   0.6519343312E+002   0.9303698881E+002   0.9324903209E+002
   0.6538686625E+002   0.9345872439E+002   0.9367325291E+002
   0.6558029937E+002   0.9387668045E+002   0.9409398304E+002
   0.6577373249E+002   0.9429064040E+002   0.9451110559E+002
   0.6596716562E+002   0.9470041978E+002   0.9492453634E+002


