# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3945075127E-002   0.9053078348E+003   0.9037332744E+003
   0.3946573935E-002   0.9054687090E+003   0.9039096940E+003
   0.3948072744E-002   0.9056358125E+003   0.9040931658E+003
   0.3949571553E-002   0.9058093976E+003   0.9042838324E+003
   0.3951070361E-002   0.9059896615E+003   0.9044817856E+003
   0.3952569170E-002   0.9061767475E+003   0.9046870679E+003
   0.3954067979E-002   0.9063707466E+003   0.9048996748E+003
   0.3955566787E-002   0.9065717000E+003   0.9051195578E+003
   0.3957065596E-002   0.9067796011E+003   0.9053466268E+003
   0.3958564405E-002   0.9069943988E+003   0.9055807532E+003
   0.3960063213E-002   0.9072160000E+003   0.9058217728E+003


# Box 2                   Boltzmann             Biased
   0.3422036700E-002   0.5341434718E+002   0.5312041340E+002
   0.3528143194E-002   0.5391393409E+002   0.5368279147E+002
   0.3634249688E-002   0.5545649060E+002   0.5519370081E+002
   0.3740356182E-002   0.5911198513E+002   0.5886017363E+002
   0.3846462676E-002   0.6435056739E+002   0.6424826257E+002
   0.3952569170E-002   0.7051226027E+002   0.7041026170E+002
   0.4058675664E-002   0.7779636004E+002   0.7774556535E+002
   0.4164782158E-002   0.8466800831E+002   0.8492631628E+002
   0.4270888652E-002   0.8856078945E+002   0.8938609827E+002
   0.4376995146E-002   0.9021926555E+002   0.9163583889E+002
   0.4483101640E-002   0.9102615540E+002   0.9297033892E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3945075127E-002   0.8768071175E+002   0.8798299821E+002
   0.3946573935E-002   0.8782853584E+002   0.8812025331E+002
   0.3948072744E-002   0.8797228790E+002   0.8825342177E+002
   0.3949571553E-002   0.8811197342E+002   0.8838255694E+002
   0.3951070361E-002   0.8824762418E+002   0.8850773489E+002
   0.3952569170E-002   0.8837929585E+002   0.8862905191E+002
   0.3954067979E-002   0.8850706556E+002   0.8874662193E+002
   0.3955566787E-002   0.8863102935E+002   0.8886057403E+002
   0.3957065596E-002   0.8875129963E+002   0.8897104992E+002
   0.3958564405E-002   0.8886800279E+002   0.8907820162E+002
   0.3960063213E-002   0.8898127672E+002   0.8918218919E+002


# Box 2                   Boltzmann             Biased
   0.3422036700E-002   0.7605123050E+002   0.7682681958E+002
   0.3528143194E-002   0.7722849689E+002   0.7772339958E+002
   0.3634249688E-002   0.7956568181E+002   0.7967758778E+002
   0.3740356182E-002   0.8350650151E+002   0.8345784529E+002
   0.3846462676E-002   0.8804326550E+002   0.8816407972E+002
   0.3952569170E-002   0.9261172529E+002   0.9282147496E+002
   0.4058675664E-002   0.9732549098E+002   0.9759837118E+002
   0.4164782158E-002   0.1019033748E+003   0.1020821502E+003
   0.4270888652E-002   0.1051804485E+003   0.1048741643E+003
   0.4376995146E-002   0.1072433292E+003   0.1061108301E+003
   0.4483101640E-002   0.1086679289E+003   0.1065997021E+003


