# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.2957733448E+002   0.9825529906E+003   0.9802281747E+003
   0.3066186758E+002   0.9832599211E+003   0.9809232653E+003
   0.3174640069E+002   0.9839737697E+003   0.9816236890E+003
   0.3283093379E+002   0.9846948916E+003   0.9823297519E+003
   0.3391546690E+002   0.9854236431E+003   0.9830417832E+003
   0.3500000000E+002   0.9861603679E+003   0.9837601285E+003
   0.3608453310E+002   0.9869053821E+003   0.9844851398E+003
   0.3716906621E+002   0.9876589558E+003   0.9852171644E+003
   0.3825359931E+002   0.9884212917E+003   0.9859565294E+003
   0.3933813242E+002   0.9891925022E+003   0.9867035244E+003
   0.4042266552E+002   0.9899725844E+003   0.9874583807E+003


# Box 2                   Boltzmann             Biased
   0.3462455525E+002   0.5396717806E+002   0.5395474735E+002
   0.3469964420E+002   0.5406461238E+002   0.5405746964E+002
   0.3477473315E+002   0.5416402387E+002   0.5416217483E+002
   0.3484982210E+002   0.5426541930E+002   0.5426884174E+002
   0.3492491105E+002   0.5436879227E+002   0.5437743934E+002
   0.3500000000E+002   0.5447412473E+002   0.5448792813E+002
   0.3507508895E+002   0.5458138846E+002   0.5460026139E+002
   0.3515017790E+002   0.5469054666E+002   0.5471438643E+002
   0.3522526685E+002   0.5480155532E+002   0.5483024572E+002
   0.3530035580E+002   0.5491436468E+002   0.5494777790E+002
   0.3537544475E+002   0.5502892046E+002   0.5506691872E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.2957733448E+002   0.3117526240E+002   0.3145352301E+002
   0.3066186758E+002   0.3103016986E+002   0.3130942259E+002
   0.3174640069E+002   0.3088254080E+002   0.3116352787E+002
   0.3283093379E+002   0.3073213309E+002   0.3101563587E+002
   0.3391546690E+002   0.3057870442E+002   0.3086553400E+002
   0.3500000000E+002   0.3042201888E+002   0.3071300419E+002
   0.3608453310E+002   0.3026185481E+002   0.3055782813E+002
   0.3716906621E+002   0.3009801388E+002   0.3039979362E+002
   0.3825359931E+002   0.2993033120E+002   0.3023870219E+002
   0.3933813242E+002   0.2975868628E+002   0.3007437774E+002
   0.4042266552E+002   0.2958301436E+002   0.2990667617E+002


# Box 2                   Boltzmann             Biased
   0.3462455525E+002   0.2933920692E+002   0.2943865906E+002
   0.3469964420E+002   0.2945537221E+002   0.2955329408E+002
   0.3477473315E+002   0.2957006525E+002   0.2966642324E+002
   0.3484982210E+002   0.2968329180E+002   0.2977807245E+002
   0.3492491105E+002   0.2979507020E+002   0.2988827705E+002
   0.3500000000E+002   0.2990542943E+002   0.2999707975E+002
   0.3507508895E+002   0.3001440724E+002   0.3010452896E+002
   0.3515017790E+002   0.3012204848E+002   0.3021067715E+002
   0.3522526685E+002   0.3022840360E+002   0.3031557958E+002
   0.3530035580E+002   0.3033352723E+002   0.3041929306E+002
   0.3537544475E+002   0.3043747709E+002   0.3052187505E+002


