# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.7066902303E+002   0.8614381843E+003   0.8587132927E+003
   0.7153521843E+002   0.8631746674E+003   0.8604551136E+003
   0.7240141382E+002   0.8649116401E+003   0.8622067804E+003
   0.7326760921E+002   0.8666432220E+003   0.8639624820E+003
   0.7413380461E+002   0.8683634569E+003   0.8657161702E+003
   0.7500000000E+002   0.8700664264E+003   0.8674616675E+003
   0.7586619539E+002   0.8717463659E+003   0.8691927840E+003
   0.7673239079E+002   0.8733977773E+003   0.8709034390E+003
   0.7759858618E+002   0.8750155333E+003   0.8725877811E+003
   0.7846478157E+002   0.8765949702E+003   0.8742403020E+003
   0.7933097697E+002   0.8781319629E+003   0.8758559393E+003


# Box 2                   Boltzmann             Biased
   0.7384176546E+002   0.7985816858E+002   0.7968536172E+002
   0.7407341237E+002   0.7997390999E+002   0.7979831827E+002
   0.7430505928E+002   0.8008661464E+002   0.7990931090E+002
   0.7453670618E+002   0.8019708650E+002   0.8001911714E+002
   0.7476835309E+002   0.8030608514E+002   0.8012846323E+002
   0.7500000000E+002   0.8041432487E+002   0.8023802275E+002
   0.7523164691E+002   0.8052247283E+002   0.8034841491E+002
   0.7546329382E+002   0.8063114610E+002   0.8046020236E+002
   0.7569494072E+002   0.8074090811E+002   0.8057388868E+002
   0.7592658763E+002   0.8085226457E+002   0.8068991569E+002
   0.7615823454E+002   0.8096565928E+002   0.8080866073E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.7066902303E+002   0.1142825776E+003   0.1152252771E+003
   0.7153521843E+002   0.1135830060E+003   0.1145309782E+003
   0.7240141382E+002   0.1128787901E+003   0.1138281208E+003
   0.7326760921E+002   0.1121724790E+003   0.1131191336E+003
   0.7413380461E+002   0.1114667006E+003   0.1124065920E+003
   0.7500000000E+002   0.1107641124E+003   0.1116931737E+003
   0.7586619539E+002   0.1100673497E+003   0.1109816085E+003
   0.7673239079E+002   0.1093789734E+003   0.1102746257E+003
   0.7759858618E+002   0.1087014193E+003   0.1095748989E+003
   0.7846478157E+002   0.1080369533E+003   0.1088849935E+003
   0.7933097697E+002   0.1073876314E+003   0.1082073169E+003


# Box 2                   Boltzmann             Biased
   0.7384176546E+002   0.1115609442E+003   0.1118327868E+003
   0.7407341237E+002   0.1121184672E+003   0.1123922022E+003
   0.7430505928E+002   0.1126757761E+003   0.1129524892E+003
   0.7453670618E+002   0.1132332662E+003   0.1135139379E+003
   0.7476835309E+002   0.1137912546E+003   0.1140767540E+003
   0.7500000000E+002   0.1143499965E+003   0.1146410722E+003
   0.7523164691E+002   0.1149096987E+003   0.1152069669E+003
   0.7546329382E+002   0.1154705301E+003   0.1157744615E+003
   0.7569494072E+002   0.1160326293E+003   0.1163435348E+003
   0.7592658763E+002   0.1165961091E+003   0.1169141269E+003
   0.7615823454E+002   0.1171610583E+003   0.1174861417E+003


