# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3944079679E-002   0.8494939994E+003   0.8476158418E+003
   0.3945777577E-002   0.8501604631E+003   0.8482550472E+003
   0.3947475475E-002   0.8507706443E+003   0.8488393599E+003
   0.3949173374E-002   0.8513245045E+003   0.8493689333E+003
   0.3950871272E-002   0.8518224644E+003   0.8498443869E+003
   0.3952569170E-002   0.8522653648E+003   0.8502667650E+003
   0.3954267068E-002   0.8526544253E+003   0.8506374943E+003
   0.3955964966E-002   0.8529912023E+003   0.8509583390E+003
   0.3957662865E-002   0.8532775480E+003   0.8512313570E+003
   0.3959360763E-002   0.8535155695E+003   0.8514588571E+003
   0.3961058661E-002   0.8537075922E+003   0.8516433580E+003


# Box 2                   Boltzmann             Biased
   0.1792432146E-002   0.5492086967E+002   0.5489214756E+002
   0.2224459551E-002   0.5499776786E+002   0.5489826020E+002
   0.2656486956E-002   0.5523538553E+002   0.5492185357E+002
   0.3088514360E-002   0.5576508799E+002   0.5502821797E+002
   0.3520541765E-002   0.5686217009E+002   0.5584497720E+002
   0.3952569170E-002   0.9078082862E+002   0.9060133017E+002
   0.4384596575E-002   0.1286073250E+003   0.1289832563E+003
   0.4816623980E-002   0.1285274127E+003   0.1289524080E+003
   0.5248651384E-002   0.1283663719E+003   0.1287252104E+003
   0.5680678789E-002   0.1283443071E+003   0.1286018726E+003
   0.6112706194E-002   0.1283505110E+003   0.1285299217E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3944079679E-002   0.1248748579E+003   0.1255134937E+003
   0.3945777577E-002   0.1249702930E+003   0.1256319266E+003
   0.3947475475E-002   0.1250867073E+003   0.1257708048E+003
   0.3949173374E-002   0.1252239392E+003   0.1259298568E+003
   0.3950871272E-002   0.1253816843E+003   0.1261086676E+003
   0.3952569170E-002   0.1255595061E+003   0.1263066905E+003
   0.3954267068E-002   0.1257568478E+003   0.1265232600E+003
   0.3955964966E-002   0.1259730441E+003   0.1267576043E+003
   0.3957662865E-002   0.1262073318E+003   0.1270088575E+003
   0.3959360763E-002   0.1264588609E+003   0.1272760711E+003
   0.3961058661E-002   0.1267267043E+003   0.1275582256E+003


# Box 2                   Boltzmann             Biased
   0.1792432146E-002   0.1177060366E+003   0.1176638756E+003
   0.2224459551E-002   0.1178215162E+003   0.1176730008E+003
   0.2656486956E-002   0.1182008538E+003   0.1177100198E+003
   0.3088514360E-002   0.1191950567E+003   0.1178986664E+003
   0.3520541765E-002   0.1206916041E+003   0.1191244408E+003
   0.3952569170E-002   0.1365977179E+003   0.1367539192E+003
   0.4384596575E-002   0.1542470599E+003   0.1547623435E+003
   0.4816623980E-002   0.1546076203E+003   0.1551942671E+003
   0.5248651384E-002   0.1546582634E+003   0.1551582051E+003
   0.5680678789E-002   0.1547476441E+003   0.1551020083E+003
   0.6112706194E-002   0.1548097079E+003   0.1550508533E+003


