# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.8067323470E+002   0.8416627650E+003   0.8392629629E+003
   0.8153858776E+002   0.8439813491E+003   0.8416462953E+003
   0.8240394082E+002   0.8462088386E+003   0.8439490616E+003
   0.8326929388E+002   0.8483357643E+003   0.8461589968E+003
   0.8413464694E+002   0.8503557488E+003   0.8482669240E+003
   0.8500000000E+002   0.8522653648E+003   0.8502667650E+003
   0.8586535306E+002   0.8540638589E+003   0.8521553818E+003
   0.8673070612E+002   0.8557527858E+003   0.8539322890E+003
   0.8759605918E+002   0.8573355929E+003   0.8555992789E+003
   0.8846141224E+002   0.8588171948E+003   0.8571600021E+003
   0.8932676530E+002   0.8602035639E+003   0.8586195398E+003


# Box 2                   Boltzmann             Biased
   0.8369474297E+002   0.8986843789E+002   0.8974445714E+002
   0.8395579437E+002   0.9007632577E+002   0.8994286649E+002
   0.8421684578E+002   0.9027138544E+002   0.9012744444E+002
   0.8447789719E+002   0.9045366423E+002   0.9029842035E+002
   0.8473894859E+002   0.9062335903E+002   0.9045619078E+002
   0.8500000000E+002   0.9078082862E+002   0.9060133017E+002
   0.8526105141E+002   0.9092660342E+002   0.9073459872E+002
   0.8552210281E+002   0.9106139241E+002   0.9085694673E+002
   0.8578315422E+002   0.9118608633E+002   0.9096951471E+002
   0.8604420563E+002   0.9130175668E+002   0.9107362871E+002
   0.8630525703E+002   0.9140964990E+002   0.9117079012E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.8067323470E+002   0.1301895666E+003   0.1311558407E+003
   0.8153858776E+002   0.1291702909E+003   0.1301017358E+003
   0.8240394082E+002   0.1281932118E+003   0.1290838984E+003
   0.8326929388E+002   0.1272635456E+003   0.1281089776E+003
   0.8413464694E+002   0.1263849351E+003   0.1271820691E+003
   0.8500000000E+002   0.1255595061E+003   0.1263066905E+003
   0.8586535306E+002   0.1247879936E+003   0.1254848449E+003
   0.8673070612E+002   0.1240699192E+003   0.1247171538E+003
   0.8759605918E+002   0.1234037953E+003   0.1240030376E+003
   0.8846141224E+002   0.1227873398E+003   0.1233409234E+003
   0.8932676530E+002   0.1222176836E+003   0.1227284600E+003


# Box 2                   Boltzmann             Biased
   0.8369474297E+002   0.1336355714E+003   0.1337480787E+003
   0.8395579437E+002   0.1342236317E+003   0.1343444747E+003
   0.8421684578E+002   0.1348135398E+003   0.1349428050E+003
   0.8447789719E+002   0.1354055690E+003   0.1355434520E+003
   0.8473894859E+002   0.1360001162E+003   0.1361469338E+003
   0.8500000000E+002   0.1365977179E+003   0.1367539192E+003
   0.8526105141E+002   0.1371990664E+003   0.1373652431E+003
   0.8552210281E+002   0.1378050248E+003   0.1379819206E+003
   0.8578315422E+002   0.1384166405E+003   0.1386051604E+003
   0.8604420563E+002   0.1390351561E+003   0.1392363755E+003
   0.8630525703E+002   0.1396620178E+003   0.1398771902E+003


