# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3945112679E-002   0.8690321317E+003   0.8651129245E+003
   0.3946603977E-002   0.8696801986E+003   0.8657585789E+003
   0.3948095275E-002   0.8703532717E+003   0.8664329039E+003
   0.3949586573E-002   0.8710495454E+003   0.8671339882E+003
   0.3951077872E-002   0.8717669306E+003   0.8678596093E+003
   0.3952569170E-002   0.8725031251E+003   0.8686073094E+003
   0.3954060468E-002   0.8732556846E+003   0.8693744705E+003
   0.3955551766E-002   0.8740220911E+003   0.8701583863E+003
   0.3957043065E-002   0.8747998151E+003   0.8709563278E+003
   0.3958534363E-002   0.8755863695E+003   0.8717655993E+003
   0.3960025661E-002   0.8763793539E+003   0.8725835853E+003


# Box 2                   Boltzmann             Biased
   0.3535749562E-002   0.6371956979E+002   0.6328217710E+002
   0.3619113483E-002   0.6486393634E+002   0.6448453588E+002
   0.3702477405E-002   0.6692565818E+002   0.6677242605E+002
   0.3785841327E-002   0.7035999359E+002   0.7043629434E+002
   0.3869205248E-002   0.7560186797E+002   0.7562410635E+002
   0.3952569170E-002   0.8431726869E+002   0.8406789499E+002
   0.4035933092E-002   0.9800269012E+002   0.9773794114E+002
   0.4119297013E-002   0.1074148326E+003   0.1076519469E+003
   0.4202660935E-002   0.1112370454E+003   0.1118633154E+003
   0.4286024857E-002   0.1131762979E+003   0.1140966695E+003
   0.4369388778E-002   0.1144804538E+003   0.1156271245E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3945112679E-002   0.1070329778E+003   0.1080246208E+003
   0.3946603977E-002   0.1070966349E+003   0.1080993082E+003
   0.3948095275E-002   0.1071515592E+003   0.1081640677E+003
   0.3949586573E-002   0.1071979755E+003   0.1082191559E+003
   0.3951077872E-002   0.1072362698E+003   0.1082650019E+003
   0.3952569170E-002   0.1072669673E+003   0.1083021840E+003
   0.3954060468E-002   0.1072907085E+003   0.1083314022E+003
   0.3955551766E-002   0.1073082219E+003   0.1083534496E+003
   0.3957043065E-002   0.1073202977E+003   0.1083691843E+003
   0.3958534363E-002   0.1073277617E+003   0.1083795016E+003
   0.3960025661E-002   0.1073314521E+003   0.1083853105E+003


# Box 2                   Boltzmann             Biased
   0.3535749562E-002   0.9540662197E+002   0.9487689827E+002
   0.3619113483E-002   0.9723120938E+002   0.9676956956E+002
   0.3702477405E-002   0.1000366735E+003   0.9979276858E+002
   0.3785841327E-002   0.1039413365E+003   0.1039672304E+003
   0.3869205248E-002   0.1084605984E+003   0.1085942277E+003
   0.3952569170E-002   0.1128428859E+003   0.1130341840E+003
   0.4035933092E-002   0.1166355266E+003   0.1169134183E+003
   0.4119297013E-002   0.1194481043E+003   0.1198111068E+003
   0.4202660935E-002   0.1210650442E+003   0.1215616167E+003
   0.4286024857E-002   0.1221000371E+003   0.1227419338E+003
   0.4369388778E-002   0.1228914413E+003   0.1236429091E+003


