# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3944619857E-002   0.8691047210E+003   0.8677313344E+003
   0.3946209719E-002   0.8700654979E+003   0.8686885293E+003
   0.3947799582E-002   0.8710186306E+003   0.8696382497E+003
   0.3949389445E-002   0.8719638133E+003   0.8705802433E+003
   0.3950979307E-002   0.8729007526E+003   0.8715142745E+003
   0.3952569170E-002   0.8738291674E+003   0.8724401237E+003
   0.3954159033E-002   0.8747487894E+003   0.8733575861E+003
   0.3955748895E-002   0.8756593632E+003   0.8742664705E+003
   0.3957338758E-002   0.8765606462E+003   0.8751665992E+003
   0.3958928620E-002   0.8774524095E+003   0.8760578065E+003
   0.3960518483E-002   0.8783344382E+003   0.8769399390E+003


# Box 2                   Boltzmann             Biased
   0.3740427412E-002   0.6526271245E+002   0.6549075497E+002
   0.3782855763E-002   0.6706526789E+002   0.6719883308E+002
   0.3825284115E-002   0.6911812712E+002   0.6918646473E+002
   0.3867712467E-002   0.7147577100E+002   0.7150838563E+002
   0.3910140818E-002   0.7423753644E+002   0.7425967236E+002
   0.3952569170E-002   0.7757321887E+002   0.7759892851E+002
   0.3994997522E-002   0.8170522048E+002   0.8173734403E+002
   0.4037425873E-002   0.8668510959E+002   0.8674280443E+002
   0.4079854225E-002   0.9194186111E+002   0.9208126046E+002
   0.4122282577E-002   0.9645323563E+002   0.9671097505E+002
   0.4164710928E-002   0.9973511268E+002   0.1000852342E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3944619857E-002   0.1100057136E+003   0.1102358630E+003
   0.3946209719E-002   0.1098777208E+003   0.1101148111E+003
   0.3947799582E-002   0.1097521042E+003   0.1099958037E+003
   0.3949389445E-002   0.1096289046E+003   0.1098788544E+003
   0.3950979307E-002   0.1095081602E+003   0.1097639764E+003
   0.3952569170E-002   0.1093899062E+003   0.1096511831E+003
   0.3954159033E-002   0.1092741752E+003   0.1095404880E+003
   0.3955748895E-002   0.1091609969E+003   0.1094319055E+003
   0.3957338758E-002   0.1090503987E+003   0.1093254505E+003
   0.3958928620E-002   0.1089424052E+003   0.1092211388E+003
   0.3960518483E-002   0.1088370387E+003   0.1091189872E+003


# Box 2                   Boltzmann             Biased
   0.3740427412E-002   0.1033425800E+003   0.1035544419E+003
   0.3782855763E-002   0.1055596361E+003   0.1057249328E+003
   0.3825284115E-002   0.1079105706E+003   0.1080421058E+003
   0.3867712467E-002   0.1102966370E+003   0.1104148482E+003
   0.3910140818E-002   0.1127001434E+003   0.1128241704E+003
   0.3952569170E-002   0.1151722103E+003   0.1153151721E+003
   0.3994997522E-002   0.1177816748E+003   0.1179572578E+003
   0.4037425873E-002   0.1205197837E+003   0.1207643985E+003
   0.4079854225E-002   0.1231865762E+003   0.1235609770E+003
   0.4122282577E-002   0.1254929443E+003   0.1260256725E+003
   0.4164710928E-002   0.1273522171E+003   0.1280019933E+003


