# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3945565621E-002   0.9236173231E+003   0.9226117654E+003
   0.3946966331E-002   0.9241812543E+003   0.9231875339E+003
   0.3948367041E-002   0.9247422019E+003   0.9237605080E+003
   0.3949767750E-002   0.9252999136E+003   0.9243304079E+003
   0.3951168460E-002   0.9258541459E+003   0.9248969645E+003
   0.3952569170E-002   0.9264046654E+003   0.9254599200E+003
   0.3953969880E-002   0.9269512501E+003   0.9260190299E+003
   0.3955370590E-002   0.9274936902E+003   0.9265740640E+003
   0.3956771299E-002   0.9280317890E+003   0.9271248070E+003
   0.3958172009E-002   0.9285653636E+003   0.9276710599E+003
   0.3959572719E-002   0.9290942451E+003   0.9282126398E+003


# Box 2                   Boltzmann             Biased
   0.3849563745E-002   0.5914799219E+002   0.5915386127E+002
   0.3870164830E-002   0.5989871689E+002   0.5990914060E+002
   0.3890765915E-002   0.6067198469E+002   0.6068676140E+002
   0.3911367000E-002   0.6146980269E+002   0.6148894560E+002
   0.3931968085E-002   0.6229552837E+002   0.6231928962E+002
   0.3952569170E-002   0.6315403690E+002   0.6318296544E+002
   0.3973170255E-002   0.6405200419E+002   0.6408706052E+002
   0.3993771340E-002   0.6499827668E+002   0.6504107591E+002
   0.4014372425E-002   0.6600421521E+002   0.6605753719E+002
   0.4034973510E-002   0.6708373844E+002   0.6715249352E+002
   0.4055574595E-002   0.6825253792E+002   0.6834532050E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3945565621E-002   0.7057767696E+002   0.7066124443E+002
   0.3946966331E-002   0.7057261495E+002   0.7065513647E+002
   0.3948367041E-002   0.7056834924E+002   0.7064961750E+002
   0.3949767750E-002   0.7056487418E+002   0.7064468280E+002
   0.3951168460E-002   0.7056217901E+002   0.7064032302E+002
   0.3952569170E-002   0.7056024785E+002   0.7063652419E+002
   0.3953969880E-002   0.7055905982E+002   0.7063326783E+002
   0.3955370590E-002   0.7055858923E+002   0.7063053103E+002
   0.3956771299E-002   0.7055880574E+002   0.7062828666E+002
   0.3958172009E-002   0.7055967465E+002   0.7062650356E+002
   0.3959572719E-002   0.7056115717E+002   0.7062514681E+002


# Box 2                   Boltzmann             Biased
   0.3849563745E-002   0.6843658024E+002   0.6852510946E+002
   0.3870164830E-002   0.6905542469E+002   0.6914967927E+002
   0.3890765915E-002   0.6968360784E+002   0.6978223331E+002
   0.3911367000E-002   0.7032058040E+002   0.7042221572E+002
   0.3931968085E-002   0.7096637449E+002   0.7106988167E+002
   0.3952569170E-002   0.7162164245E+002   0.7172636283E+002
   0.3973170255E-002   0.7228778134E+002   0.7239378100E+002
   0.3993771340E-002   0.7296711975E+002   0.7307540728E+002
   0.4014372425E-002   0.7366309732E+002   0.7377583178E+002
   0.4034973510E-002   0.7438028675E+002   0.7450102544E+002
   0.4055574595E-002   0.7512399418E+002   0.7525802035E+002


