# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3944766676E-002   0.9622033934E+003   0.9600926396E+003
   0.3946327175E-002   0.9622676822E+003   0.9601582733E+003
   0.3947887674E-002   0.9623369393E+003   0.9602319791E+003
   0.3949448173E-002   0.9624125300E+003   0.9603149939E+003
   0.3951008671E-002   0.9624957239E+003   0.9604084375E+003
   0.3952569170E-002   0.9625876776E+003   0.9605133039E+003
   0.3954129669E-002   0.9626894220E+003   0.9606304559E+003
   0.3955690167E-002   0.9628018549E+003   0.9607606251E+003
   0.3957250666E-002   0.9629257376E+003   0.9609044131E+003
   0.3958811165E-002   0.9630616950E+003   0.9610622968E+003
   0.3960371663E-002   0.9632102188E+003   0.9612346346E+003


# Box 2                   Boltzmann             Biased
   0.3817360724E-002   0.5403881561E+002   0.5389847503E+002
   0.3844402413E-002   0.5473560410E+002   0.5459358296E+002
   0.3871444102E-002   0.5547772030E+002   0.5533100757E+002
   0.3898485792E-002   0.5626531081E+002   0.5611168127E+002
   0.3925527481E-002   0.5710212133E+002   0.5693989086E+002
   0.3952569170E-002   0.5799458455E+002   0.5782278657E+002
   0.3979610859E-002   0.5894975467E+002   0.5876881341E+002
   0.4006652548E-002   0.5997176003E+002   0.5978468797E+002
   0.4033694237E-002   0.6105694790E+002   0.6087088956E+002
   0.4060735927E-002   0.6218915609E+002   0.6201670025E+002
   0.4087777616E-002   0.6333789784E+002   0.6319724653E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3944766676E-002   0.4788232229E+002   0.4833646153E+002
   0.3946327175E-002   0.4809998549E+002   0.4855059819E+002
   0.3947887674E-002   0.4831354770E+002   0.4875958794E+002
   0.3949448173E-002   0.4852221883E+002   0.4896275198E+002
   0.3951008671E-002   0.4872530427E+002   0.4915951026E+002
   0.3952569170E-002   0.4892220934E+002   0.4934938130E+002
   0.3954129669E-002   0.4911243997E+002   0.4953197874E+002
   0.3955690167E-002   0.4929560020E+002   0.4970700540E+002
   0.3957250666E-002   0.4947138680E+002   0.4987424542E+002
   0.3958811165E-002   0.4963958190E+002   0.5003355511E+002
   0.3960371663E-002   0.4980004410E+002   0.5018485324E+002


# Box 2                   Boltzmann             Biased
   0.3817360724E-002   0.4765811715E+002   0.4784185663E+002
   0.3844402413E-002   0.4825106258E+002   0.4843153980E+002
   0.3871444102E-002   0.4884760726E+002   0.4902852481E+002
   0.3898485792E-002   0.4944918291E+002   0.4963282228E+002
   0.3925527481E-002   0.5005866002E+002   0.5024582712E+002
   0.3952569170E-002   0.5067962348E+002   0.5086980204E+002
   0.3979610859E-002   0.5131535976E+002   0.5150699715E+002
   0.4006652548E-002   0.5196741527E+002   0.5215833677E+002
   0.4033694237E-002   0.5263375532E+002   0.5282171078E+002
   0.4060735927E-002   0.5330705963E+002   0.5349028214E+002
   0.4087777616E-002   0.5397423658E+002   0.5415171822E+002


