# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.7974690895E+002   0.8398487323E+003   0.8369266529E+003
   0.8079752716E+002   0.8429691842E+003   0.8402440440E+003
   0.8184814537E+002   0.8459048970E+003   0.8433779184E+003
   0.8289876358E+002   0.8486422643E+003   0.8463099122E+003
   0.8394938179E+002   0.8511752042E+003   0.8490297550E+003
   0.8500000000E+002   0.8535046127E+003   0.8515350192E+003
   0.8605061821E+002   0.8556372939E+003   0.8538301984E+003
   0.8710123642E+002   0.8575845920E+003   0.8559253439E+003
   0.8815185463E+002   0.8593609448E+003   0.8578345096E+003
   0.8920247284E+002   0.8609825304E+003   0.8595742234E+003
   0.9025309105E+002   0.8624661197E+003   0.8611621388E+003


# Box 2                   Boltzmann             Biased
   0.8380326051E+002   0.9319960051E+002   0.9299314078E+002
   0.8404260840E+002   0.9332116413E+002   0.9309481787E+002
   0.8428195630E+002   0.9342248395E+002   0.9317630153E+002
   0.8452130420E+002   0.9350397544E+002   0.9323820625E+002
   0.8476065210E+002   0.9356616213E+002   0.9328127299E+002
   0.8500000000E+002   0.9360968635E+002   0.9330637658E+002
   0.8523934790E+002   0.9363532028E+002   0.9331453248E+002
   0.8547869580E+002   0.9364397616E+002   0.9330690185E+002
   0.8571804370E+002   0.9363671489E+002   0.9328479410E+002
   0.8595739160E+002   0.9361475179E+002   0.9324966581E+002
   0.8619673949E+002   0.9357945871E+002   0.9320311513E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.7974690895E+002   0.1301982029E+003   0.1311093872E+003
   0.8079752716E+002   0.1289919998E+003   0.1298437323E+003
   0.8184814537E+002   0.1278484324E+003   0.1286362790E+003
   0.8289876358E+002   0.1267758094E+003   0.1274977210E+003
   0.8394938179E+002   0.1257791293E+003   0.1264353047E+003
   0.8500000000E+002   0.1248601956E+003   0.1254527678E+003
   0.8605061821E+002   0.1240179974E+003   0.1245506087E+003
   0.8710123642E+002   0.1232492586E+003   0.1237265957E+003
   0.8815185463E+002   0.1225490563E+003   0.1229764038E+003
   0.8920247284E+002   0.1219114261E+003   0.1222942800E+003
   0.9025309105E+002   0.1213298944E+003   0.1216736579E+003


# Box 2                   Boltzmann             Biased
   0.8380326051E+002   0.1333991945E+003   0.1335586701E+003
   0.8404260840E+002   0.1340332481E+003   0.1341908351E+003
   0.8428195630E+002   0.1346670567E+003   0.1348228957E+003
   0.8452130420E+002   0.1353007712E+003   0.1354549856E+003
   0.8476065210E+002   0.1359345111E+003   0.1360872125E+003
   0.8500000000E+002   0.1365683588E+003   0.1367196509E+003
   0.8523934790E+002   0.1372023549E+003   0.1373523353E+003
   0.8547869580E+002   0.1378364917E+003   0.1379852536E+003
   0.8571804370E+002   0.1384707090E+003   0.1386183394E+003
   0.8595739160E+002   0.1391048871E+003   0.1392514657E+003
   0.8619673949E+002   0.1397388413E+003   0.1398844366E+003


