# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3945717775E-002   0.9873457945E+003   0.9857677621E+003
   0.3947088054E-002   0.9878941153E+003   0.9863115763E+003
   0.3948458333E-002   0.9884507404E+003   0.9868632310E+003
   0.3949828612E-002   0.9890151346E+003   0.9874222015E+003
   0.3951198891E-002   0.9895866893E+003   0.9879879022E+003
   0.3952569170E-002   0.9901647221E+003   0.9885596863E+003
   0.3953939449E-002   0.9907484759E+003   0.9891368471E+003
   0.3955309728E-002   0.9913371217E+003   0.9897186204E+003
   0.3956680007E-002   0.9919297616E+003   0.9903041887E+003
   0.3958050286E-002   0.9925254351E+003   0.9908926871E+003
   0.3959420565E-002   0.9931231267E+003   0.9914832105E+003


# Box 2                   Boltzmann             Biased
   0.3863201395E-002   0.5449000079E+002   0.5448486241E+002
   0.3881074950E-002   0.5494433928E+002   0.5494611143E+002
   0.3898948505E-002   0.5541930361E+002   0.5542652082E+002
   0.3916822060E-002   0.5591440542E+002   0.5592604648E+002
   0.3934695615E-002   0.5642904878E+002   0.5644457854E+002
   0.3952569170E-002   0.5696264088E+002   0.5698191831E+002
   0.3970442725E-002   0.5751463098E+002   0.5753769720E+002
   0.3988316280E-002   0.5808443299E+002   0.5811121770E+002
   0.4006189835E-002   0.5867120727E+002   0.5870121205E+002
   0.4024063390E-002   0.5927351318E+002   0.5930554061E+002
   0.4041936945E-002   0.5988889148E+002   0.5992088777E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3945717775E-002   0.2771695221E+002   0.2779036841E+002
   0.3947088054E-002   0.2772953731E+002   0.2780457270E+002
   0.3948458333E-002   0.2774053126E+002   0.2781712363E+002
   0.3949828612E-002   0.2774987218E+002   0.2782796755E+002
   0.3951198891E-002   0.2775750548E+002   0.2783705771E+002
   0.3952569170E-002   0.2776338481E+002   0.2784435501E+002
   0.3953939449E-002   0.2776747291E+002   0.2784982864E+002
   0.3955309728E-002   0.2776974243E+002   0.2785345677E+002
   0.3956680007E-002   0.2777017664E+002   0.2785522700E+002
   0.3958050286E-002   0.2776876996E+002   0.2785513680E+002
   0.3959420565E-002   0.2776552831E+002   0.2785319371E+002


# Box 2                   Boltzmann             Biased
   0.3863201395E-002   0.2708430531E+002   0.2714848134E+002
   0.3881074950E-002   0.2731233502E+002   0.2738260087E+002
   0.3898948505E-002   0.2754375183E+002   0.2761902911E+002
   0.3916822060E-002   0.2777818253E+002   0.2785765786E+002
   0.3934695615E-002   0.2801524276E+002   0.2809840399E+002
   0.3952569170E-002   0.2825460092E+002   0.2834120415E+002
   0.3970442725E-002   0.2849601227E+002   0.2858599213E+002
   0.3988316280E-002   0.2873929988E+002   0.2883264711E+002
   0.4006189835E-002   0.2898426877E+002   0.2908090662E+002
   0.4024063390E-002   0.2923055500E+002   0.2933024858E+002
   0.4041936945E-002   0.2947743398E+002   0.2957976186E+002


