# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.8987746769E+002   0.8009626707E+003   0.7990165418E+003
   0.9090197415E+002   0.8029689892E+003   0.8010666273E+003
   0.9192648062E+002   0.8049104024E+003   0.8030500939E+003
   0.9295098708E+002   0.8067927796E+003   0.8049723862E+003
   0.9397549354E+002   0.8086224093E+003   0.8068396112E+003
   0.9500000000E+002   0.8104056808E+003   0.8086581815E+003
   0.9602450646E+002   0.8121488185E+003   0.8104345100E+003
   0.9704901292E+002   0.8138576684E+003   0.8121747577E+003
   0.9807351938E+002   0.8155375331E+003   0.8138846343E+003
   0.9909802585E+002   0.8171930522E+003   0.8155692456E+003
   0.1001225323E+003   0.8188281217E+003   0.8172329853E+003


# Box 2                   Boltzmann             Biased
   0.9386753059E+002   0.1005035070E+003   0.1004087413E+003
   0.9409402447E+002   0.1007345409E+003   0.1006404111E+003
   0.9432051835E+002   0.1009659390E+003   0.1008721761E+003
   0.9454701224E+002   0.1011977313E+003   0.1011040152E+003
   0.9477350612E+002   0.1014299502E+003   0.1013359040E+003
   0.9500000000E+002   0.1016626290E+003   0.1015678138E+003
   0.9522649388E+002   0.1018957996E+003   0.1017997105E+003
   0.9545298776E+002   0.1021294899E+003   0.1020315535E+003
   0.9567948165E+002   0.1023637218E+003   0.1022632946E+003
   0.9590597553E+002   0.1025985085E+003   0.1024948777E+003
   0.9613246941E+002   0.1028338527E+003   0.1027262371E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.8987746769E+002   0.1545827147E+003   0.1551759118E+003
   0.9090197415E+002   0.1538354874E+003   0.1544003962E+003
   0.9192648062E+002   0.1531223759E+003   0.1536609804E+003
   0.9295098708E+002   0.1524405832E+003   0.1529548616E+003
   0.9397549354E+002   0.1517871097E+003   0.1522789324E+003
   0.9500000000E+002   0.1511589033E+003   0.1516299539E+003
   0.9602450646E+002   0.1505529817E+003   0.1510047008E+003
   0.9704901292E+002   0.1499665294E+003   0.1504000785E+003
   0.9807351938E+002   0.1493969681E+003   0.1498132121E+003
   0.9909802585E+002   0.1488420071E+003   0.1492415113E+003
   0.1001225323E+003   0.1482996728E+003   0.1486827129E+003


# Box 2                   Boltzmann             Biased
   0.9386753059E+002   0.1586312520E+003   0.1587090029E+003
   0.9409402447E+002   0.1591588458E+003   0.1592408230E+003
   0.9432051835E+002   0.1596903745E+003   0.1597766674E+003
   0.9454701224E+002   0.1602256465E+003   0.1603163043E+003
   0.9477350612E+002   0.1607644583E+003   0.1608594828E+003
   0.9500000000E+002   0.1613065909E+003   0.1614059315E+003
   0.9522649388E+002   0.1618518061E+003   0.1619553551E+003
   0.9545298776E+002   0.1623998435E+003   0.1625074338E+003
   0.9567948165E+002   0.1629504185E+003   0.1630618216E+003
   0.9590597553E+002   0.1635032195E+003   0.1636181459E+003
   0.9613246941E+002   0.1640579075E+003   0.1641760083E+003


